variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
ap05_range045_top50,pre,BULL,2021-01-11,034300,신세계건설,2021-01-18,2021-01-19,2021-01-22,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2956381260096931,0.4036281179138322,1.0,0.0,0.2430379746835443,0.6347594473114699,4.102655335976728,61992923500.0,0.10185185185185185,-0.1,0.16111111111111112,-0.10648148148148148,-0.07407407407407407,0.16111111111111112,-0.18796296296296297,-0.1111111111111111,0.16111111111111112,-0.18796296296296297,-0.10833333333333334,0.16111111111111112,-0.2462962962962963
ap05_range045_top50,pre,BULL,2021-01-13,160980,싸이맥스,2021-01-20,2021-01-21,2021-03-05,-0.123,-12300000.0,STOP,0.26329113924050634,0.3715277777777778,0.9444444444444444,0.05555555555555555,0.06310679611650485,0.09527381845461365,2.5658198906947955,19069227900.0,0.02288329519450801,-0.032036613272311214,0.09153318077803203,-0.04805491990846682,0.0,0.09153318077803203,-0.11212814645308924,-0.011441647597254004,0.09153318077803203,-0.11212814645308924,0.2036613272311213,0.2128146453089245,-0.1853546910755149
ap05_range045_top50,pre,BULL,2021-01-14,084730,팅크웨어,2021-01-21,2021-01-22,2021-02-01,-0.123,-12300000.0,STOP,0.4289405684754522,0.9724770642201835,0.9565217391304348,0.043478260869565216,0.018421052631578946,0.26698313963005404,0.29523873161679254,8682190200.0,0.010526315789473684,-0.08947368421052632,0.1868421052631579,-0.1,0.0,0.1868421052631579,-0.13157894736842105,-0.10263157894736842,0.1868421052631579,-0.14473684210526316,-0.12105263157894737,0.1868421052631579,-0.2236842105263158
ap05_range045_top50,pre,BULL,2021-03-17,267270,현대건설기계,2021-03-24,2021-03-25,2021-06-10,0.04868986083499006,4868986.083499006,TRAIL,0.3703339882121807,0.43582510578279265,0.9344262295081968,0.06557377049180328,0.05747126436781609,0.17251766886803382,0.8376618728303759,24572574400.0,0.03777335984095427,0.03578528827037773,0.14314115308151093,-0.017892644135188866,0.0536779324055666,0.14314115308151093,-0.017892644135188866,0.13518886679920478,0.16302186878727634,-0.02584493041749503,0.10934393638170974,0.3558648111332008,-0.02584493041749503
ap05_range045_top50,pre,BULL,2021-03-26,246690,TS인베스트먼트,2021-04-02,2021-04-05,2021-04-12,-0.123,-12300000.0,STOP,0.3610503282275711,0.3480825958702065,1.0,0.0,0.2638623326959847,0.446310376894043,2.8219380557492384,182615468110.0,0.03235294117647059,-0.13088235294117648,0.43823529411764706,-0.17647058823529413,-0.31691176470588234,0.43823529411764706,-0.3205882352941177,-0.43014705882352944,0.43823529411764706,-0.4345588235294118,-0.36911764705882355,0.43823529411764706,-0.4713235294117647
ap05_range045_top50,pre,BULL,2021-04-16,090355,노루페인트우,2021-04-23,2021-04-26,2021-04-27,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.40129449838187703,0.20703125,0.9270833333333334,0.07291666666666667,0.18160377358490565,0.5573515697855145,2.6844046973286226,6111548700.0,0.022813688212927757,0.46387832699619774,0.6692015209125475,-0.12737642585551331,1.2053231939163498,2.041825095057034,-0.12737642585551331,0.3688212927756654,2.041825095057034,-0.12737642585551331,-0.039923954372623575,2.041825095057034,-0.12737642585551331
ap05_range045_top50,pre,BULL,2021-06-11,010470,오리콤,2021-06-18,2021-06-21,2021-06-23,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.36885245901639346,0.3382084095063985,1.0,0.0,0.24263839811542992,0.46081417889781223,7.461934614656637,82726991550.0,0.036585365853658534,-0.12601626016260162,0.10569105691056911,-0.15853658536585366,-0.13414634146341464,0.10569105691056911,-0.15853658536585366,-0.2552845528455285,0.10569105691056911,-0.2601626016260163,-0.3747967479674797,0.10569105691056911,-0.4065040650406504
ap05_range045_top50,pre,BULL,2021-06-17,036170,클라우드에어,2021-06-24,2021-06-25,2021-06-29,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4474187380497132,0.9961832061068703,1.0,0.0,0.12577319587628866,0.1985512018439249,1.235480587112683,107383103100.0,0.022770398481973434,-0.14041745730550284,0.08918406072106262,-0.17077798861480076,-0.17267552182163187,0.08918406072106262,-0.21062618595825428,-0.2144212523719165,0.08918406072106262,-0.2504743833017078,-0.22960151802656548,0.08918406072106262,-0.396584440227704
ap05_range045_top50,pre,BULL,2021-06-18,000680,LS네트웍스,2021-06-25,2021-06-28,2021-07-07,0.07027586206896551,7027586.206896551,TRAIL,0.35900783289817234,0.34385964912280703,1.0,0.0,0.2874493927125506,0.23319544984488108,13.686462432896993,121085143020.0,0.1875,0.09698275862068965,0.35560344827586204,-0.0021551724137931034,0.05387931034482758,0.35560344827586204,-0.0021551724137931034,-0.08189655172413793,0.35560344827586204,-0.09159482758620689,-0.16702586206896552,0.35560344827586204,-0.23060344827586207
ap05_range045_top50,pre,BULL,2021-07-02,069410,엔텔스,2021-07-09,2021-07-12,2021-07-22,0.007948905109489052,794890.5109489053,TRAIL,0.44214876033057854,0.5143929912390488,1.0,0.0,0.05976095617529881,0.30424123559696004,0.5017404229485835,17441247600.0,0.18248175182481752,0.06204379562043796,0.28832116788321166,-0.021897810218978103,0.10218978102189781,0.28832116788321166,-0.021897810218978103,0.11678832116788321,0.3284671532846715,-0.08029197080291971,-0.31386861313868614,0.3284671532846715,-0.35036496350364965
ap05_range045_top50,pre,BULL,2021-09-06,138490,코오롱플라스틱,2021-09-13,2021-09-14,2021-10-06,0.32641176470588235,32641176.470588233,TRAIL,0.36847290640394087,0.5567484662576687,1.0,0.0,0.06719367588932806,0.5306122448979592,0.5292047263890053,32754010500.0,0.011764705882352941,0.29411764705882354,0.37254901960784315,-0.07450980392156863,0.6509803921568628,0.8666666666666667,-0.07450980392156863,0.49019607843137253,0.8666666666666667,-0.07450980392156863,-0.03137254901960784,0.8666666666666667,-0.07450980392156863
ap05_range045_top50,pre,BULL,2021-11-24,078350,한양디지텍,2021-12-01,2021-12-02,2022-02-15,0.05864383561643835,5864383.561643835,TRAIL,0.41621621621621624,0.9270833333333334,1.0,0.0,0.04929577464788732,0.21821600850298423,0.4988619576084695,4233998900.0,0.04794520547945205,0.07876712328767123,0.1506849315068493,-0.03767123287671233,0.0410958904109589,0.1506849315068493,-0.03767123287671233,0.2363013698630137,0.2602739726027397,-0.0547945205479452,0.04794520547945205,0.3458904109589041,-0.05821917808219178
ap05_range045_top50,pre,BULL,2021-11-25,083450,GST,2021-12-02,2021-12-03,2022-01-17,-0.00019101123595505632,-19101.123595505633,MAX,0.31341107871720114,0.20350877192982456,0.9661016949152542,0.03389830508474576,0.0781010719754977,0.06666666666666667,1.4501113688791814,19913379200.0,0.023876404494382022,0.012640449438202247,0.08146067415730338,-0.023876404494382022,-0.0056179775280898875,0.08146067415730338,-0.026685393258426966,0.05196629213483146,0.08146067415730338,-0.028089887640449437,-0.07584269662921349,0.08146067415730338,-0.11235955056179775
ap05_range045_top50,train,BULL,2022-07-20,388050,지투파워,2022-07-27,2022-07-28,2022-08-09,-0.123,-12300000.0,STOP,0.3557312252964427,0.5089463220675944,1.0,0.0,0.29045643153526973,0.30407435879516387,0.7255281637616654,47648310000.0,0.05566218809980806,-0.0854126679462572,0.12859884836852206,-0.09404990403071017,-0.7024952015355086,0.12859884836852206,-0.7706333973128598,-0.7687140115163148,0.12859884836852206,-0.7907869481765835,-0.8374280230326295,0.12859884836852206,-0.8986564299424185
ap05_range045_top50,train,BULL,2022-11-09,032190,다우데이타,2022-11-16,2022-11-17,2023-02-14,1.1680526315789475,116805263.15789475,MAX,0.2542857142857143,0.5151515151515151,0.972972972972973,0.02702702702702703,0.07042253521126761,0.3667016334482242,2.600328083475593,11733404400.0,0.07675438596491228,0.02412280701754386,0.09649122807017543,-0.07675438596491228,0.32456140350877194,0.35964912280701755,-0.07675438596491228,0.24342105263157895,0.4298245614035088,-0.07675438596491228,1.1710526315789473,1.412280701754386,-0.07675438596491228
ap05_range045_top50,train,BULL,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-02-17,1.095434004474273,109543400.4474273,MAX,0.2645631067961165,0.5725190839694656,0.9736842105263158,0.02631578947368421,0.0585480093676815,0.20021242697822622,1.7457500614073507,9147530800.0,0.08277404921700224,0.1342281879194631,0.203579418344519,-0.0022371364653243847,0.319910514541387,0.44966442953020136,-0.0022371364653243847,0.24161073825503357,0.44966442953020136,-0.0022371364653243847,1.0984340044742729,1.366890380313199,-0.0022371364653243847
ap05_range045_top50,train,BULL,2023-01-20,093640,다믈멀티미디어,2023-01-31,2023-02-01,2023-02-24,-0.123,-12300000.0,STOP,0.37758346581875996,0.3673913043478261,1.0,0.0,0.12894736842105264,0.458377597416394,8.754684693423291,97341472800.0,0.032,0.1,0.211,-0.095,0.003,0.211,-0.095,0.027,0.211,-0.123,-0.21,0.28,-0.242
ap05_range045_top50,train,BULL,2023-01-20,003530,한화투자증권,2023-01-31,2023-02-01,2023-03-03,-0.123,-12300000.0,STOP,0.3060556464811784,0.22690763052208834,0.9512195121951219,0.04878048780487805,0.05188679245283019,0.1843852350181464,1.214713106986955,9934084695.0,0.10463378176382661,-0.01943198804185351,0.16741405082212257,-0.06726457399103139,-0.08669656203288491,0.16741405082212257,-0.09267563527653214,-0.08968609865470852,0.16741405082212257,-0.10164424514200299,-0.18385650224215247,0.16741405082212257,-0.21973094170403587
ap05_range045_top50,train,BULL,2023-02-01,314140,알피바이오,2023-02-08,2023-02-09,2023-03-10,-0.123,-12300000.0,STOP,0.3225806451612903,0.24541484716157205,0.9363636363636364,0.06363636363636363,0.06215846994535519,0.08729853511869384,1.3612661404053639,8430961200.0,0.04871794871794872,-0.016025641025641024,0.11602564102564103,-0.046794871794871795,0.032692307692307694,0.11602564102564103,-0.07051282051282051,-0.11474358974358974,0.11602564102564103,-0.1282051282051282,-0.21474358974358973,0.11602564102564103,-0.22179487179487178
ap05_range045_top50,train,BULL,2023-03-24,042600,새로닉스,2023-03-31,2023-04-03,2023-04-12,0.18554415274463007,18554415.274463005,TRAIL,0.3056,0.9470404984423676,0.9848484848484849,0.015151515151515152,0.06744868035190615,0.2179004600585529,1.2440695858113904,21140028000.0,0.013126491646778043,0.5823389021479713,0.7637231503579952,-0.03937947494033413,0.36754176610978523,0.7637231503579952,-0.03937947494033413,0.028639618138424822,0.7637231503579952,-0.03937947494033413,-0.0405727923627685,0.7637231503579952,-0.08233890214797136
ap05_range045_top50,train,BULL,2023-03-29,064520,테크엘,2023-04-05,2023-04-06,2023-04-28,-0.123,-12300000.0,STOP,0.29380053908355797,0.30633802816901406,1.0,0.0,0.056578947368421055,0.08550185873605948,3.1195310260310714,4451960480.0,0.07448107448107448,0.042735042735042736,0.1282051282051282,-0.01098901098901099,0.01098901098901099,0.1282051282051282,-0.11233211233211234,-0.15873015873015872,0.1282051282051282,-0.2490842490842491,-0.3492063492063492,0.1282051282051282,-0.3833943833943834
ap05_range045_top50,train,BULL,2023-04-03,131400,이브이첨단소재,2023-04-10,2023-04-11,2023-04-13,-0.123,-12300000.0,STOP,0.4384057971014493,0.559322033898305,1.0,0.0,0.15660184237461616,1.255489021956088,1.0884522065623894,114146390650.0,0.11380880121396054,0.7526555386949925,1.6980273141122912,-0.19575113808801214,0.2564491654021244,1.6980273141122912,-0.19575113808801214,0.10773899848254932,1.6980273141122912,-0.23672230652503792,0.0015174506828528073,1.6980273141122912,-0.23672230652503792
ap05_range045_top50,train,BULL,2023-04-04,140410,메지온,2023-04-11,2023-04-12,2023-05-26,0.44557142857142856,44557142.85714286,MAX,0.380265435660704,0.3434108527131783,0.9555555555555556,0.044444444444444446,0.041666666666666664,0.026754283032152076,0.5149634770630658,4830840000.0,0.05657142857142857,0.2,0.23714285714285716,-0.012,0.28285714285714286,0.30857142857142855,-0.012,0.4257142857142857,0.6771428571428572,-0.012,1.2228571428571429,1.7971428571428572,-0.012
ap05_range045_top50,train,BULL,2023-05-19,322510,제이엘케이,2023-05-26,2023-05-30,2023-06-13,0.027303030303030305,2730303.0303030303,TRAIL,0.3476005188067445,0.6945054945054945,0.9411764705882353,0.058823529411764705,0.03958333333333333,0.44157157301747796,1.6817377978881982,6464095900.0,0.12626262626262627,0.25757575757575757,0.295959595959596,-0.020202020202020204,0.050505050505050504,0.295959595959596,-0.020202020202020204,0.6595959595959596,0.9191919191919192,-0.020202020202020204,1.9595959595959596,2.9444444444444446,-0.020202020202020204
ap05_range045_top50,train,BULL,2023-05-22,035900,JYP Ent.,2023-05-30,2023-05-31,2023-07-13,0.09691673605328892,9691673.605328891,MAX,0.32690622261174407,0.5013157894736842,0.967391304347826,0.03260869565217391,0.06818181818181818,0.1669770328988206,1.2286606200786057,102832277600.0,0.01582014987510408,0.06827643630308076,0.08492922564529559,-0.014154870940882597,0.14071606994171523,0.15487094088259784,-0.014154870940882597,0.03996669442131557,0.17069109075770192,-0.014154870940882597,-0.0791007493755204,0.2206494587843464,-0.09658617818484597
ap05_range045_top50,train,BULL,2023-05-23,336570,원텍,2023-05-31,2023-06-01,2023-08-28,0.6644816625916871,66448166.25916871,MAX,0.2851758793969849,0.4038800705467372,0.9411764705882353,0.058823529411764705,0.033962264150943396,0.07080049501726048,0.3622361885016012,5228133720.0,0.0550122249388753,0.12836185819070906,0.1430317848410758,0.0,0.2628361858190709,0.3019559902200489,0.0,0.2713936430317848,0.36674816625916873,0.0,0.6674816625916871,0.7237163814180929,0.0
ap05_range045_top50,train,BULL,2023-05-31,356860,티엘비,2023-06-08,2023-06-09,2023-07-21,0.12958426966292136,12958426.966292135,TRAIL,0.2800875273522976,0.34017595307917886,1.0,0.0,0.04491725768321513,0.0547415644537775,0.5637182055254354,4973384000.0,0.020224719101123594,0.17303370786516853,0.21348314606741572,-0.029213483146067417,0.17303370786516853,0.21348314606741572,-0.029213483146067417,0.2247191011235955,0.4247191011235955,-0.029213483146067417,0.17752808988764046,0.4247191011235955,-0.029213483146067417
ap05_range045_top50,train,BULL,2023-07-17,023810,인팩,2023-07-24,2023-07-25,2023-08-07,-0.123,-12300000.0,STOP,0.38176197836166925,0.3005025125628141,0.930379746835443,0.06962025316455696,0.0864,0.14856007104495283,0.5754204691255768,4308608080.0,0.0336996336996337,0.07252747252747253,0.12527472527472527,-0.04322344322344322,-0.0989010989010989,0.12527472527472527,-0.12967032967032968,-0.24761904761904763,0.12527472527472527,-0.26593406593406593,-0.4,0.12527472527472527,-0.41904761904761906
ap05_range045_top50,train,BULL,2023-07-21,005490,POSCO홀딩스,2023-07-28,2023-07-31,2023-08-02,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3103448275862069,0.38268506900878296,1.0,0.0,0.05631399317406143,0.27026472398932894,1.3044189445644259,2546860025000.0,0.015822784810126583,-0.11234177215189874,0.04746835443037975,-0.12183544303797468,-0.08702531645569621,0.04746835443037975,-0.12183544303797468,-0.07753164556962025,0.04746835443037975,-0.16930379746835442,-0.34889240506329117,0.04746835443037975,-0.3575949367088608
ap05_range045_top50,train,BULL,2023-07-21,010100,한국무브넥스,2023-07-28,2023-07-31,2023-08-03,0.07736622583926754,7736622.583926754,TRAIL,0.25274725274725274,0.5423728813559322,0.9846153846153847,0.015384615384615385,0.06111111111111111,0.13832767149412956,0.6867274703834256,5590240525.0,0.18209562563580875,-0.017293997965412006,0.3611393692777213,-0.028484231943031537,-0.030518819938962362,0.3611393692777213,-0.10579857578840285,0.0,0.3611393692777213,-0.1353001017293998,0.8107833163784334,0.9165818921668362,-0.1353001017293998
ap05_range045_top50,train,BULL,2023-07-21,058430,포스코스틸리온,2023-07-28,2023-07-31,2023-08-03,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3785919540229885,0.21043478260869566,0.9411764705882353,0.058823529411764705,0.15146579804560262,0.12168808503887038,0.8380623675769191,65609670700.0,0.05329593267882188,-0.17110799438990182,0.08976157082748948,-0.17952314165497896,-0.1570827489481066,0.08976157082748948,-0.17952314165497896,-0.17391304347826086,0.08976157082748948,-0.2496493688639551,-0.3380084151472651,0.20196353436185133,-0.34642356241234223
ap05_range045_top50,train,BULL,2024-02-29,028300,HLB,2024-03-08,2024-03-11,2024-03-13,-0.123,-12300000.0,STOP,0.2687116564417178,1.554858934169279,0.9540816326530612,0.04591836734693878,0.225,0.2586694066272797,4.008540463317266,1266807486000.0,0.019250253292806486,0.02330293819655522,0.0790273556231003,-0.1458966565349544,0.20364741641337386,0.21580547112462006,-0.1458966565349544,-0.05876393110435663,0.3069908814589666,-0.1458966565349544,-0.4002026342451874,0.3069908814589666,-0.5425531914893617
ap05_range045_top50,train,BULL,2024-03-06,267260,HD현대일렉트릭,2024-03-13,2024-03-14,2024-04-16,0.4113835616438356,41138356.16438356,TRAIL,0.32426470588235295,0.6365824308062575,0.9545454545454546,0.045454545454545456,0.09293680297397769,0.13966740318641702,2.0750577986184267,104706042000.0,0.07054794520547945,0.1136986301369863,0.11438356164383562,-0.005479452054794521,0.22397260273972602,0.2671232876712329,-0.005479452054794521,0.6095890410958904,0.8184931506849316,-0.005479452054794521,0.886986301369863,1.1506849315068493,-0.005479452054794521
ap05_range045_top50,train,BULL,2024-05-16,010120,LS ELECTRIC,2024-05-23,2024-05-24,2024-06-10,-0.123,-12300000.0,STOP,0.3419583967529173,1.881578947368421,1.0,0.0,0.07868020304568528,0.199243770986766,0.8479803762568197,200105937500.0,0.1079136690647482,0.023980815347721823,0.17026378896882494,-0.011990407673860911,-0.06618705035971223,0.17026378896882494,-0.1237410071942446,-0.05851318944844125,0.17026378896882494,-0.1237410071942446,-0.1856115107913669,0.31654676258992803,-0.30455635491606714
ap05_range045_top50,train,BULL,2024-05-16,036620,감성코퍼레이션,2024-05-23,2024-05-24,2024-05-29,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2690288713910761,0.42429906542056073,0.9484536082474226,0.05154639175257732,0.0855421686746988,0.23483862125676694,3.562911996745721,47870440845.0,0.021111111111111112,-0.04,0.042222222222222223,-0.08666666666666667,-0.08222222222222222,0.042222222222222223,-0.15555555555555556,-0.13111111111111112,0.042222222222222223,-0.15555555555555556,-0.23666666666666666,0.042222222222222223,-0.3511111111111111
ap05_range045_top50,train,BULL,2025-01-09,065680,우주일렉트로,2025-01-16,2025-01-17,2025-04-18,0.4915511157239232,49155111.572392315,MAX,0.3684765419082762,0.26214238190286093,0.9398907103825137,0.060109289617486336,0.098005698005698,0.15361590038314177,4.2515818397237135,8937503080.0,0.017125064867669952,0.1209133367929424,0.14686040477426052,-0.0020757654385054488,0.167618059159315,0.17540217955371043,-0.0020757654385054488,0.2869745718733783,0.41670991177996886,-0.0020757654385054488,0.4945511157239232,0.551634665282823,-0.0020757654385054488
ap05_range045_top50,train,BULL,2025-01-10,365330,에스와이스틸텍,2025-01-17,2025-01-20,2025-01-23,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.29152542372881357,1.002262443438914,0.9583333333333334,0.041666666666666664,0.008,0.05685698879635732,0.40788048455115944,14455962360.0,0.016129032258064516,-0.14631336405529954,0.059907834101382486,-0.14746543778801843,-0.06797235023041474,0.059907834101382486,-0.24539170506912442,-0.1774193548387097,0.07373271889400922,-0.24539170506912442,-0.391705069124424,0.07373271889400922,-0.4815668202764977
ap05_range045_top50,train,BULL,2025-02-17,100840,SNT에너지,2025-02-24,2025-02-25,2025-03-26,-0.012708737864077668,-1270873.7864077669,TRAIL,0.26455026455026454,0.974233983286908,0.9866666666666667,0.013333333333333334,0.07204116638078903,0.1309146837962544,1.171148446484351,22967937500.0,0.059870550161812294,0.19741100323624594,0.22653721682847897,-0.03559870550161812,0.030744336569579287,0.24271844660194175,-0.03559870550161812,-0.009708737864077669,0.24271844660194175,-0.042071197411003236,0.41423948220064727,0.5792880258899676,-0.08090614886731391
ap05_range045_top50,train,BULL,2025-02-18,082270,젬백스,2025-02-25,2025-02-26,2025-03-28,-0.030932960893854746,-3093296.0893854746,TRAIL,0.42467105263157895,1.5165562913907285,0.9791666666666666,0.020833333333333332,0.057352941176470586,0.4588321227123321,0.8135910590803805,24886099900.0,0.040502793296089384,0.08519553072625698,0.164804469273743,-0.04189944134078212,0.10614525139664804,0.19972067039106145,-0.04189944134078212,-0.004189944134078212,0.24441340782122906,-0.05865921787709497,0.38268156424581007,0.4022346368715084,-0.22625698324022347
ap05_range045_top50,train,BULL,2025-02-27,288330,브릿지바이오테라퓨틱스,2025-03-07,2025-03-10,2025-04-15,0.2708336713995943,27083367.13995943,TRAIL,0.363,0.4749262536873156,0.96875,0.03125,0.01616161616161616,0.06325635470062886,0.4919958972298994,4199149630.0,0.016227180527383367,0.332657200811359,0.3894523326572008,-0.05172413793103448,0.5172413793103449,0.539553752535497,-0.05172413793103448,0.5537525354969574,0.7586206896551724,-0.05172413793103448,-0.8482758620689655,0.8823529411764706,-0.8584178498985802
ap05_range045_top50,train,BULL,2025-05-09,082270,젬백스,2025-05-16,2025-05-19,2025-07-02,0.6749431664411367,67494316.64411367,MAX,0.30303030303030304,0.6844547563805105,0.9285714285714286,0.07142857142857142,0.0260989010989011,0.05553200508690123,0.4313835794718022,4682830950.0,0.014884979702300407,0.2530446549391069,0.3112313937753721,-0.056833558863328824,0.38836265223274696,0.39648173207036536,-0.056833558863328824,0.8565629228687416,0.9675236806495264,-0.056833558863328824,0.41271989174560214,0.9675236806495264,-0.056833558863328824
ap05_range045_top50,train,BULL,2025-05-26,004690,삼천리,2025-06-02,2025-06-04,2025-07-17,0.1730409057706355,17304090.57706355,MAX,0.2561078348778433,0.3188888888888889,0.953125,0.046875,0.024427480916030534,0.23995195417167145,1.3057871440489284,4946746200.0,0.013148283418553688,0.0007304601899196494,0.03433162892622352,-0.039444850255661065,-0.013148283418553688,0.06281957633308985,-0.039444850255661065,0.03798392987582177,0.06281957633308985,-0.06428049671292914,-0.06939371804236669,0.2914536157779401,-0.09934258582907232
ap05_range045_top50,train,BULL,2025-06-04,064350,현대로템,2025-06-12,2025-06-13,2025-07-25,0.07010420076377523,7010420.076377523,MAX,0.3529788597053171,0.7578828828828829,1.0,0.0,0.037528868360277134,0.2993022667293301,1.0196833425439031,265123629600.0,0.019094380796508457,0.15657392253136934,0.20021822149481724,-0.02564102564102564,0.09656301145662848,0.20294599018003273,-0.02564102564102564,0.008183306055646482,0.20294599018003273,-0.055100927441352976,0.14839061647572285,0.20294599018003273,-0.09983633387888707
ap05_range045_top50,train,BULL,2025-06-16,458870,씨어스테크놀로지,2025-06-23,2025-06-24,2025-09-17,1.5487241379310346,154872413.79310346,MAX,0.2785542168674699,0.45614035087719296,1.0,0.0,0.06103286384976526,0.1650985951797912,1.7602052952389222,4306407400.0,0.02586206896551724,0.09913793103448276,0.11206896551724138,-0.04956896551724138,0.2543103448275862,0.27155172413793105,-0.04956896551724138,0.4892241379310345,0.4892241379310345,-0.04956896551724138,1.5517241379310345,1.8663793103448276,-0.04956896551724138
ap05_range045_top50,train,BULL,2025-06-18,200230,텔콘RF제약,2025-06-25,2025-06-26,2025-06-27,0.014222820236813778,1422282.0236813778,TRAIL,0.3721881390593047,0.3564493758668516,1.0,0.0,0.20606060606060606,0.8238057051208615,15.052435485658581,42269884520.0,0.11302475780409042,-0.3078579117330463,0.4316469321851453,-0.3433799784714747,-0.3961248654467169,0.4316469321851453,-0.4510226049515608,-0.3907427341227126,0.4316469321851453,-0.4510226049515608,-0.8621097954790097,0.4316469321851453,-0.8797631862217438
ap05_range045_top50,train,BULL,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-18,-0.123,-12300000.0,STOP,0.32690124858115777,0.7514910536779325,0.9420289855072463,0.057971014492753624,0.06467065868263473,0.11243195895639116,1.3988317508249326,27407123240.0,0.09613259668508287,-0.07955801104972375,0.12044198895027625,-0.09502762430939227,0.0033149171270718232,0.2596685082872928,-0.1281767955801105,-0.004419889502762431,0.2596685082872928,-0.1281767955801105,-0.17458563535911603,0.2596685082872928,-0.18011049723756906
ap05_range045_top50,train,BULL,2025-07-08,484870,엠앤씨솔루션,2025-07-15,2025-07-16,2025-07-29,-0.123,-12300000.0,STOP,0.3422818791946309,0.9151670951156813,1.0,0.0,0.07047175305765871,0.17688490475428206,0.8641580283030207,9381887200.0,0.029923830250272034,-0.002176278563656148,0.0750816104461371,-0.036996735582154515,-0.10718171926006528,0.0750816104461371,-0.13710554951033732,-0.13166485310119697,0.0750816104461371,-0.18063112078346028,0.015233949945593036,0.2513601741022851,-0.2584330794341676
ap05_range045_top50,train,BULL,2025-07-15,098120,마이크로컨텍솔,2025-07-22,2025-07-23,2025-08-18,-0.123,-12300000.0,STOP,0.4222727272727273,1.0813623462630084,0.9574468085106383,0.0425531914893617,0.1125,0.04819333867244547,2.4718521482263407,9690965250.0,0.02745995423340961,0.02288329519450801,0.041189931350114416,-0.06407322654462243,-0.06636155606407322,0.11899313501144165,-0.08466819221967964,-0.2745995423340961,0.11899313501144165,-0.28741418764302057,0.2402745995423341,0.36384439359267734,-0.2906178489702517
ap05_range045_top50,post,BULL,2025-09-08,045970,코아시아,2025-09-15,2025-09-16,2025-09-26,-0.123,-12300000.0,STOP,0.28559322033898304,0.5629139072847682,1.0,0.0,0.0736196319018405,0.20804210889636723,2.0618865536856323,10483886000.0,0.0125,-0.06388888888888888,0.059722222222222225,-0.06666666666666667,-0.12638888888888888,0.059722222222222225,-0.14305555555555555,0.016666666666666666,0.09027777777777778,-0.14305555555555555,-0.3194444444444444,0.09027777777777778,-0.3194444444444444
ap05_range045_top50,post,BULL,2025-09-09,064290,인텍플러스,2025-09-16,2025-09-17,2025-09-26,-0.012702850212249848,-1270285.0212249847,TRAIL,0.3781094527363184,0.6398601398601399,0.9875,0.0125,0.017901234567901235,0.2574348025011438,0.656323458147317,6703399370.0,0.04608853850818678,0.08126137052759248,0.28865979381443296,-0.015160703456640388,0.11582777440873257,0.28865979381443296,-0.025469981807155852,-0.05033353547604609,0.28865979381443296,-0.07459066100667071,-0.2031534263189812,0.28865979381443296,-0.33535476046088536
ap05_range045_top50,post,BULL,2025-09-22,199800,툴젠,2025-09-29,2025-09-30,2025-10-17,0.06557142857142857,6557142.857142857,TRAIL,0.3391959798994975,0.3400673400673401,1.0,0.0,0.050865800865800864,0.27561744613767736,4.982957250309435,11434107600.0,0.011428571428571429,0.26666666666666666,0.37142857142857144,-0.07523809523809524,0.06666666666666667,0.37142857142857144,-0.07523809523809524,0.07428571428571429,0.37142857142857144,-0.07523809523809524,0.18857142857142858,0.579047619047619,-0.11904761904761904
ap05_range045_top50,post,BULL,2025-10-13,458870,씨어스테크놀로지,2025-10-20,2025-10-21,2025-12-09,0.4812681258549932,48126812.58549932,TRAIL,0.2936746987951807,1.1734860883797054,1.0,0.0,0.02401129943502825,0.1185682326621924,0.44500812421687286,4329627500.0,0.012311901504787962,0.06429548563611491,0.11901504787961696,-0.058823529411764705,0.12311901504787962,0.14774281805745554,-0.058823529411764705,0.8454172366621067,0.9097127222982216,-0.058823529411764705,0.7318741450068399,0.9097127222982216,-0.058823529411764705
ap05_range045_top50,post,BULL,2025-10-22,067310,하나마이크론,2025-10-29,2025-10-30,2025-11-10,-0.123,-12300000.0,STOP,0.38410852713178295,1.4225352112676057,0.9767441860465116,0.023255813953488372,0.05142857142857143,0.09752460483149418,1.2480700648918992,66382471200.0,0.13443830570902393,0.027624309392265192,0.14548802946593,-0.04604051565377532,-0.0423572744014733,0.14548802946593,-0.1289134438305709,-0.06077348066298342,0.14548802946593,-0.17495395948434622,0.3351749539594843,0.3406998158379374,-0.17495395948434622
