variant,period,regime,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
iter09_ret60_40_vol07,pre,BULL,2017-11-16,007390,네이처셀,2017-11-23,2017-11-24,2017-12-08,0.31606614785992215,31606614.785992216,TRAIL,0.4294117647058823,0.4088397790055249,0.9714285714285714,0.02857142857142857,0.08695652173913043,0.33704139480158307,1.2672088914445745,45107587500.0,0.08171206225680934,0.40077821011673154,0.4591439688715953,0.0,0.5136186770428015,1.3307392996108949,0.0,0.4669260700389105,1.3307392996108949,0.0,1.7315175097276265,2.198443579766537,0.0
iter09_ret60_40_vol07,pre,BULL,2017-11-22,004130,대덕GDS,2017-11-29,2017-11-30,2018-01-10,-0.123,-12300000.0,STOP,0.39365671641791045,0.45257452574525747,0.96,0.04,0.03508771929824561,0.13570741097208855,1.1096459860201962,9740212650.0,0.038910505836575876,-0.03501945525291829,0.07392996108949416,-0.09533073929961089,-0.06420233463035019,0.07392996108949416,-0.09533073929961089,-0.007782101167315175,0.07392996108949416,-0.10700389105058365,-0.2140077821011673,0.07392996108949416,-0.2918287937743191
iter09_ret60_40_vol07,pre,BULL,2018-01-03,263750,펄어비스,2018-01-10,2018-01-11,2018-02-06,-0.123,-12300000.0,STOP,0.34478476821192056,1.1323918799646955,1.0,0.0,0.056578947368421055,0.07379259622456484,1.2349819237964825,61398423900.0,0.0716123499142367,0.1457975986277873,0.16638078902229847,-0.014150943396226415,0.08104631217838765,0.16638078902229847,-0.014150943396226415,-0.008147512864493996,0.16638078902229847,-0.120926243567753,0.04502572898799314,0.23113207547169812,-0.12264150943396226
iter09_ret60_40_vol07,pre,BULL,2018-01-05,065160,에프티이앤이,2018-01-12,2018-01-15,2018-02-09,-0.021867924528301885,-2186792.4528301884,TRAIL,0.43909774436090226,1.2504230118443316,1.0,0.0,0.027642276422764227,0.20317928704012184,1.3092914402683187,8979500240.0,0.0330188679245283,0.21069182389937108,0.2861635220125786,-0.0220125786163522,0.1792452830188679,0.2861635220125786,-0.0220125786163522,-0.05345911949685535,0.2861635220125786,-0.0959119496855346,,,
iter09_ret60_40_vol07,pre,BULL,2018-01-08,039200,오스코텍,2018-01-15,2018-01-16,2018-02-05,-0.123,-12300000.0,STOP,0.5498607242339832,1.4388586956521738,0.926829268292683,0.07317073170731707,0.08797653958944282,0.22139917695473252,0.7011285906917828,21882730100.0,0.05390835579514825,-0.04851752021563342,0.1078167115902965,-0.09433962264150944,0.026954177897574125,0.1078167115902965,-0.09433962264150944,-0.18598382749326145,0.12129380053908356,-0.215633423180593,0.5471698113207547,0.8652291105121294,-0.215633423180593
iter09_ret60_40_vol07,pre,BULL,2018-01-10,112040,위메이드,2018-01-17,2018-01-18,2018-03-06,0.060316582914572855,6031658.291457285,MAX,0.34067085953878407,0.5411954765751211,0.9565217391304348,0.043478260869565216,0.02265705458290422,0.026197488761432335,0.506581484123978,5906562600.0,0.035175879396984924,0.017085427135678392,0.0814070351758794,-0.009045226130653266,0.15175879396984926,0.15577889447236182,-0.009045226130653266,0.033165829145728645,0.1678391959798995,-0.06633165829145729,0.18391959798994975,0.19195979899497487,-0.09849246231155778
iter09_ret60_40_vol07,pre,BULL,2018-01-15,141080,레고켐바이오,2018-01-22,2018-01-23,2018-02-06,-0.123,-12300000.0,STOP,0.27313769751693,0.5119453924914675,0.9743589743589743,0.02564102564102564,0.022413793103448276,0.35419045444165337,0.7961956430008816,16084650600.0,0.008333333333333333,0.125,0.16,-0.041666666666666664,-0.08333333333333333,0.16,-0.15833333333333333,0.12,0.16,-0.15833333333333333,0.0033333333333333335,0.21666666666666667,-0.15833333333333333
iter09_ret60_40_vol07,pre,BULL,2018-01-16,086890,이수앱지스,2018-01-23,2018-01-24,2018-02-07,-0.05205660377358491,-5205660.3773584915,TRAIL,0.3703056768558952,0.6937869822485208,0.9444444444444444,0.05555555555555555,0.04819277108433735,0.23031960026397663,0.901930574724586,8065852650.0,0.05660377358490566,0.05660377358490566,0.20754716981132076,-0.011320754716981131,-0.04905660377358491,0.20754716981132076,-0.1018867924528302,0.01509433962264151,0.20754716981132076,-0.1018867924528302,-0.09056603773584905,0.20754716981132076,-0.1660377358490566
iter09_ret60_40_vol07,pre,BULL,2018-01-18,086890,이수앱지스,2018-01-25,2018-01-26,2018-01-31,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.37165991902834006,0.8029197080291971,0.9487179487179487,0.05128205128205128,0.10320284697508897,0.3765541740674956,1.525089811904849,18082145000.0,0.022950819672131147,-0.07540983606557378,0.04918032786885246,-0.14754098360655737,-0.12786885245901639,0.04918032786885246,-0.21967213114754097,-0.15081967213114755,0.04918032786885246,-0.21967213114754097,-0.22950819672131148,0.04918032786885246,-0.2754098360655738
iter09_ret60_40_vol07,pre,BULL,2018-01-26,144620,코오롱머티리얼,2018-02-02,2018-02-05,2018-02-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4777777777777778,0.8893129770992366,1.0,0.0,0.04219409282700422,0.2534094513162068,0.5402560302252891,8027727240.0,0.02231237322515213,-0.17647058823529413,0.09939148073022312,-0.1926977687626775,-0.11764705882352941,0.09939148073022312,-0.22515212981744423,-0.13995943204868155,0.09939148073022312,-0.22515212981744423,-0.38336713995943206,0.09939148073022312,-0.3975659229208925
iter09_ret60_40_vol07,pre,BULL,2018-03-13,042660,대우조선해양,2018-03-20,2018-03-21,2018-04-30,-0.123,-12300000.0,STOP,0.35543278084714547,0.5784883720930233,0.9310344827586207,0.06896551724137931,0.05128205128205128,0.05419303797468354,1.3245358927460593,32100298100.0,0.0,0.029411764705882353,0.12316176470588236,-0.03308823529411765,-0.058823529411764705,0.12316176470588236,-0.07720588235294118,-0.012867647058823529,0.12316176470588236,-0.07720588235294118,-0.11580882352941177,0.12316176470588236,-0.16176470588235295
iter09_ret60_40_vol07,pre,BULL,2018-04-13,151910,나노스,2018-04-20,2018-04-23,2018-05-08,-0.04095379537953796,-4095379.537953796,TRAIL,0.26788685524126454,0.5651041666666666,1.0,0.0,0.21801566579634465,0.5138731137433068,3.3521669048186165,13879046760.0,0.0,0.013201320132013201,0.2376237623762376,-0.10066006600660066,-0.00825082508250825,0.2376237623762376,-0.10066006600660066,0.4372937293729373,0.6749174917491749,-0.10066006600660066,0.44554455445544555,0.6749174917491749,-0.2145214521452145
iter09_ret60_40_vol07,pre,BULL,2018-04-23,054340,피앤텔,2018-04-30,2018-05-02,2018-05-14,-0.123,-12300000.0,STOP,0.4403183023872679,0.8802992518703242,1.0,0.0,0.10480887792848335,0.3623232476813137,1.6247910211286678,14915752320.0,0.01791713325867861,0.04591265397536394,0.18477043673012317,-0.05263157894736842,-0.2866741321388578,0.18477043673012317,-0.3404255319148936,-0.3101903695408735,0.18477043673012317,-0.3919372900335946,-0.6394176931690929,0.18477043673012317,-0.6550951847704367
iter09_ret60_40_vol07,pre,BULL,2018-06-12,042000,카페24,2018-06-20,2018-06-21,2018-06-26,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2866779089376054,0.7951564076690212,1.0,0.0,0.07820895522388059,0.07656999791362404,0.6728780041766077,22380493800.0,0.021666666666666667,-0.042222222222222223,0.04388888888888889,-0.11388888888888889,-0.034444444444444444,0.04388888888888889,-0.11388888888888889,0.04055555555555555,0.13666666666666666,-0.11388888888888889,-0.1238888888888889,0.13666666666666666,-0.22944444444444445
iter09_ret60_40_vol07,pre,BULL,2018-09-14,003670,포스코켐텍,2018-09-21,2018-09-27,2018-10-11,-0.123,-12300000.0,STOP,0.3321060382916053,0.6014150943396226,1.0,0.0,0.022857142857142857,0.10981942183988219,0.6545101984444157,32684182800.0,0.06406685236768803,-0.0988857938718663,0.13231197771587744,-0.11420612813370473,-0.06128133704735376,0.13231197771587744,-0.13788300835654596,-0.08635097493036212,0.13231197771587744,-0.13788300835654596,-0.10306406685236769,0.13231197771587744,-0.21030640668523676
iter09_ret60_40_vol07,pre,BULL,2018-09-18,230980,솔트웍스,2018-09-28,2018-10-01,2018-10-11,-0.041461538461538466,-4146153.8461538465,TRAIL,0.43106617647058826,0.5929721815519766,0.96875,0.03125,0.09319371727748692,0.08614232209737828,2.9663597635077905,11201644980.0,0.05576923076923077,0.04423076923076923,0.20961538461538462,0.0,0.3096153846153846,0.36346153846153845,-0.07692307692307693,-0.2230769230769231,0.3942307692307692,-0.2778846153846154,-0.29134615384615387,0.3942307692307692,-0.3211538461538462
iter09_ret60_40_vol07,pre,BULL,2019-01-17,220180,핸디소프트,2019-01-24,2019-01-25,2019-02-19,-0.123,-12300000.0,STOP,0.2955112219451372,1.1734417344173442,0.963855421686747,0.03614457831325301,0.10498687664041995,0.16620498614958448,1.5008606095306762,4469462300.0,0.04609929078014184,0.016548463356973995,0.09929078014184398,-0.03309692671394799,-0.07328605200945626,0.09929078014184398,-0.10756501182033097,-0.09574468085106383,0.09929078014184398,-0.1607565011820331,-0.3108747044917258,0.09929078014184398,-0.3215130023640662
iter09_ret60_40_vol07,pre,BULL,2019-04-11,043370,평화정공,2019-04-18,2019-04-19,2019-04-26,-0.123,-12300000.0,STOP,0.2542056074766355,0.6212121212121212,0.9523809523809523,0.047619047619047616,0.07906976744186046,0.1859728044167263,4.720439399359763,5028089600.0,0.017241379310344827,-0.11637931034482758,0.04310344827586207,-0.1413793103448276,-0.17413793103448275,0.04310344827586207,-0.1810344827586207,-0.27586206896551724,0.04310344827586207,-0.28706896551724137,-0.23017241379310344,0.04310344827586207,-0.3146551724137931
iter09_ret60_40_vol07,pre,BULL,2019-04-16,179900,유티아이,2019-04-23,2019-04-24,2019-04-25,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3516483516483517,1.6883308714918759,1.0,0.0,0.07579462102689487,0.34494880024453617,0.7585882801515621,4376988000.0,0.03146067415730337,-0.14382022471910114,0.04943820224719101,-0.18876404494382024,-0.2449438202247191,0.04943820224719101,-0.3348314606741573,-0.2539325842696629,0.04943820224719101,-0.33707865168539325,0.11910112359550562,0.2696629213483146,-0.33707865168539325
iter09_ret60_40_vol07,pre,BULL,2019-12-18,293780,압타바이오,2019-12-26,2019-12-27,2020-01-15,-0.123,-12300000.0,STOP,0.3708838821490468,0.7379518072289156,1.0,0.0,0.06357388316151202,0.28743760399334445,0.947243699166583,61678645600.0,0.03685897435897436,-0.003205128205128205,0.1233974358974359,-0.03365384615384615,-0.09294871794871795,0.1233974358974359,-0.09615384615384616,-0.22275641025641027,0.1233974358974359,-0.23397435897435898,-0.4935897435897436,0.1233974358974359,-0.6089743589743589
iter09_ret60_40_vol07,pre,BULL,2020-02-07,026890,디피씨,2020-02-14,2020-02-17,2020-02-19,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.38881748071979433,0.4018018018018018,1.0,0.0,0.2833545108005083,0.5308829101932551,3.6196999094051168,495232522300.0,0.0730593607305936,-0.1689497716894977,0.1506849315068493,-0.17625570776255708,-0.12876712328767123,0.1506849315068493,-0.22100456621004566,-0.5159817351598174,0.1506849315068493,-0.5159817351598174,-0.10228310502283106,0.1506849315068493,-0.6671232876712329
iter09_ret60_40_vol07,pre,BULL,2020-02-17,064290,인텍플러스,2020-02-24,2020-02-25,2020-02-28,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.41575757575757577,0.8539325842696629,0.9642857142857143,0.03571428571428571,0.06103896103896104,0.20670556088915146,1.3457979389625367,4433197230.0,0.0024691358024691358,0.0049382716049382715,0.09506172839506173,-0.09382716049382717,0.028395061728395062,0.2308641975308642,-0.09382716049382717,-0.32098765432098764,0.2308641975308642,-0.46296296296296297,0.3148148148148148,0.41975308641975306,-0.46296296296296297
iter09_ret60_40_vol07,pre,BULL,2020-05-28,230360,에코마케팅,2020-06-04,2020-06-05,2020-07-17,0.061558629776021084,6155862.977602108,MAX,0.27717391304347827,0.42359767891682787,0.9886363636363636,0.011363636363636364,0.07972027972027972,0.05949358402525218,3.0286988572662414,26178404200.0,0.01844532279314888,-0.015810276679841896,0.08959156785243742,-0.06455862977602109,-0.019762845849802372,0.08959156785243742,-0.06455862977602109,0.07905138339920949,0.09354413702239789,-0.07114624505928854,-0.22397891963109354,0.549407114624506,-0.2872200263504611
iter09_ret60_40_vol07,pre,BULL,2020-07-03,127120,디엔에이링크,2020-07-10,2020-07-13,2020-08-24,1.7961137370753324,179611373.70753324,TRAIL,0.29159935379644586,0.5208845208845209,0.975,0.025,0.11980033277870217,0.22296928947846628,2.814873806517597,8075865400.0,0.0029542097488921715,-0.05465288035450517,0.056129985228951254,-0.10044313146233383,0.09010339734121123,0.20827178729689808,-0.10044313146233383,1.0088626292466765,1.053175775480059,-0.10044313146233383,2.929098966026588,3.9704579025110784,-0.10044313146233383
iter09_ret60_40_vol07,pre,BULL,2020-07-13,009830,한화솔루션,2020-07-20,2020-07-21,2020-09-21,0.5604920634920635,56049206.34920635,TRAIL,0.2736625514403292,0.7419354838709677,1.0,0.0,0.06903765690376569,0.2139208932177218,1.4834222011182714,134348313050.0,0.07539682539682539,0.013888888888888888,0.10912698412698413,-0.005952380952380952,0.07936507936507936,0.125,-0.007936507936507936,0.2757936507936508,0.3373015873015873,-0.007936507936507936,0.7142857142857143,1.0753968253968254,-0.007936507936507936
iter09_ret60_40_vol07,pre,BULL,2020-07-15,065680,우주일렉트로,2020-07-22,2020-07-23,2020-08-05,-0.123,-12300000.0,STOP,0.3016129032258065,1.8440366972477065,1.0,0.0,0.07861060329067641,0.09027071976346669,1.0718427561670874,5030340000.0,0.003430531732418525,0.044596912521440824,0.09090909090909091,-0.03945111492281304,-0.09433962264150944,0.09090909090909091,-0.1234991423670669,-0.0686106346483705,0.09090909090909091,-0.14751286449399656,0.012006861063464836,0.2332761578044597,-0.14751286449399656
iter09_ret60_40_vol07,pre,BULL,2020-07-16,000910,유니온,2020-07-23,2020-07-24,2020-07-28,0.1276122448979592,12761224.48979592,TRAIL,0.276707530647986,0.9792027729636048,1.0,0.0,0.09375,0.2935415319227571,8.519214887308713,163744693000.0,0.23809523809523808,0.22448979591836735,0.5102040816326531,-0.034013605442176874,0.29931972789115646,0.5102040816326531,-0.034013605442176874,0.1673469387755102,0.5102040816326531,-0.034013605442176874,-0.004081632653061225,0.5102040816326531,-0.058503401360544216
iter09_ret60_40_vol07,pre,BULL,2020-07-23,100090,삼강엠앤티,2020-07-30,2020-07-31,2020-08-18,0.19393396226415094,19393396.226415094,TRAIL,0.5146862483311081,1.5872193436960276,0.9777777777777777,0.022222222222222223,0.05176767676767677,0.3477328803138778,0.8095637198661325,19825858150.0,0.10495283018867925,0.2205188679245283,0.25,-0.012971698113207548,0.31485849056603776,0.5448113207547169,-0.012971698113207548,0.8926886792452831,0.9575471698113207,-0.012971698113207548,0.7865566037735849,1.7712264150943395,-0.012971698113207548
iter09_ret60_40_vol07,pre,BULL,2020-10-13,104620,노랑풍선,2020-10-20,2020-10-21,2020-12-23,0.07504878048780488,7504878.048780488,TRAIL,0.3620689655172414,0.5797665369649806,1.0,0.0,0.04859335038363171,0.1759644342463789,0.805137021627755,4800239000.0,0.02926829268292683,-0.014634146341463415,0.1073170731707317,-0.0951219512195122,-0.004878048780487805,0.1073170731707317,-0.0951219512195122,0.2097560975609756,0.37073170731707317,-0.0951219512195122,0.14634146341463414,0.37073170731707317,-0.0951219512195122
iter09_ret60_40_vol07,pre,BULL,2020-11-24,013720,청보산업,2020-12-01,2020-12-02,2020-12-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2833333333333333,0.9332566168009206,0.9615384615384616,0.038461538461538464,0.08674698795180723,0.17593377224431261,2.845166212350806,7326495000.0,0.0032537960954446853,-0.033622559652928416,0.07049891540130152,-0.11171366594360087,-0.0509761388286334,0.07049891540130152,-0.11171366594360087,0.02928416485900217,0.07049891540130152,-0.16594360086767895,0.6106290672451193,0.6431670281995662,-0.16594360086767895
iter09_ret60_40_vol07,pre,BULL,2020-12-03,307950,현대오토에버,2020-12-10,2020-12-11,2021-01-15,0.25962626262626265,25962626.262626264,TRAIL,0.3158458244111349,1.1227272727272728,1.0,0.0,0.06371490280777538,0.15691801738313366,1.2694022879599516,30906542000.0,0.030303030303030304,0.22727272727272727,0.4090909090909091,-0.00909090909090909,0.16666666666666666,0.4090909090909091,-0.00909090909090909,0.30808080808080807,0.6313131313131313,-0.00909090909090909,0.2222222222222222,0.6313131313131313,-0.00909090909090909
iter09_ret60_40_vol07,pre,BULL,2021-01-11,034300,신세계건설,2021-01-18,2021-01-19,2021-01-22,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2956381260096931,0.4036281179138322,1.0,0.0,0.2430379746835443,0.6347594473114699,4.102655335976728,61992923500.0,0.10185185185185185,-0.1,0.16111111111111112,-0.10648148148148148,-0.07407407407407407,0.16111111111111112,-0.18796296296296297,-0.1111111111111111,0.16111111111111112,-0.18796296296296297,-0.10833333333333334,0.16111111111111112,-0.2462962962962963
iter09_ret60_40_vol07,pre,BULL,2021-01-14,084730,팅크웨어,2021-01-21,2021-01-22,2021-02-01,-0.123,-12300000.0,STOP,0.4289405684754522,0.9724770642201835,0.9565217391304348,0.043478260869565216,0.018421052631578946,0.26698313963005404,0.29523873161679254,8682190200.0,0.010526315789473684,-0.08947368421052632,0.1868421052631579,-0.1,0.0,0.1868421052631579,-0.13157894736842105,-0.10263157894736842,0.1868421052631579,-0.14473684210526316,-0.12105263157894737,0.1868421052631579,-0.2236842105263158
iter09_ret60_40_vol07,pre,BULL,2021-09-06,138490,코오롱플라스틱,2021-09-13,2021-09-14,2021-10-06,0.32641176470588235,32641176.470588233,TRAIL,0.36847290640394087,0.5567484662576687,1.0,0.0,0.06719367588932806,0.5306122448979592,0.5292047263890053,32754010500.0,0.011764705882352941,0.29411764705882354,0.37254901960784315,-0.07450980392156863,0.6509803921568628,0.8666666666666667,-0.07450980392156863,0.49019607843137253,0.8666666666666667,-0.07450980392156863,-0.03137254901960784,0.8666666666666667,-0.07450980392156863
iter09_ret60_40_vol07,pre,BULL,2021-11-24,078350,한양디지텍,2021-12-01,2021-12-02,2022-02-15,0.05864383561643835,5864383.561643835,TRAIL,0.41621621621621624,0.9270833333333334,1.0,0.0,0.04929577464788732,0.21821600850298423,0.4988619576084695,4233998900.0,0.04794520547945205,0.07876712328767123,0.1506849315068493,-0.03767123287671233,0.0410958904109589,0.1506849315068493,-0.03767123287671233,0.2363013698630137,0.2602739726027397,-0.0547945205479452,0.04794520547945205,0.3458904109589041,-0.05821917808219178
iter09_ret60_40_vol07,pre,BULL,2021-11-24,030520,한글과컴퓨터,2021-12-01,2021-12-02,2021-12-07,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3815580286168522,0.4627906976744186,1.0,0.0,0.10684474123539232,0.29239766081871343,2.3849933920633126,208821364050.0,0.0031397174254317113,-0.03453689167974882,0.08320251177394035,-0.08320251177394035,-0.14599686028257458,0.08320251177394035,-0.14913657770800628,-0.1664050235478807,0.08320251177394035,-0.21821036106750394,-0.3328100470957614,0.08320251177394035,-0.39717425431711145
iter09_ret60_40_vol07,train,BULL,2022-07-20,388050,지투파워,2022-07-27,2022-07-28,2022-08-09,-0.123,-12300000.0,STOP,0.3557312252964427,0.5089463220675944,1.0,0.0,0.29045643153526973,0.30407435879516387,0.7255281637616654,47648310000.0,0.05566218809980806,-0.0854126679462572,0.12859884836852206,-0.09404990403071017,-0.7024952015355086,0.12859884836852206,-0.7706333973128598,-0.7687140115163148,0.12859884836852206,-0.7907869481765835,-0.8374280230326295,0.12859884836852206,-0.8986564299424185
iter09_ret60_40_vol07,train,BULL,2022-11-09,032190,다우데이타,2022-11-16,2022-11-17,2023-02-14,1.1680526315789475,116805263.15789475,MAX,0.2542857142857143,0.5151515151515151,0.972972972972973,0.02702702702702703,0.07042253521126761,0.3667016334482242,2.600328083475593,11733404400.0,0.07675438596491228,0.02412280701754386,0.09649122807017543,-0.07675438596491228,0.32456140350877194,0.35964912280701755,-0.07675438596491228,0.24342105263157895,0.4298245614035088,-0.07675438596491228,1.1710526315789473,1.412280701754386,-0.07675438596491228
iter09_ret60_40_vol07,train,BULL,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-02-17,1.095434004474273,109543400.4474273,MAX,0.2645631067961165,0.5725190839694656,0.9736842105263158,0.02631578947368421,0.0585480093676815,0.20021242697822622,1.7457500614073507,9147530800.0,0.08277404921700224,0.1342281879194631,0.203579418344519,-0.0022371364653243847,0.319910514541387,0.44966442953020136,-0.0022371364653243847,0.24161073825503357,0.44966442953020136,-0.0022371364653243847,1.0984340044742729,1.366890380313199,-0.0022371364653243847
iter09_ret60_40_vol07,train,BULL,2023-01-19,304100,솔트룩스,2023-01-30,2023-01-31,2023-02-01,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.49557522123893805,2.5534591194968552,1.0,0.0,0.10825688073394496,0.5585085795381242,1.2513468032003567,113439444600.0,0.008802816901408451,-0.11091549295774648,0.07042253521126761,-0.2007042253521127,-0.10211267605633803,0.07042253521126761,-0.20598591549295775,0.2887323943661972,0.3996478873239437,-0.2640845070422535,-0.13028169014084506,0.4647887323943662,-0.2640845070422535
iter09_ret60_40_vol07,train,BULL,2023-01-19,402030,코난테크놀로지,2023-01-30,2023-02-01,2023-02-03,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.4961748633879781,1.44,1.0,0.0,0.25542168674698795,1.378045301534775,1.6232586248220577,178579314600.0,0.008547008547008548,-0.0721747388414055,0.17568850902184235,-0.15954415954415954,-0.019943019943019943,0.17568850902184235,-0.1728395061728395,0.358974358974359,0.4976258309591643,-0.1728395061728395,-0.19468186134852802,0.4976258309591643,-0.23266856600189934
iter09_ret60_40_vol07,train,BULL,2023-01-31,011420,갤럭시아에스엠,2023-02-07,2023-02-08,2023-02-21,-0.09442857142857143,-9442857.142857144,TRAIL,0.5372023809523809,0.871866295264624,1.0,0.0,0.07197549770290965,0.36399064692127825,0.2558747465076619,4908956500.0,0.025714285714285714,-0.005714285714285714,0.08428571428571428,-0.04285714285714286,-0.13857142857142857,0.20857142857142857,-0.15428571428571428,-0.21571428571428572,0.20857142857142857,-0.23,-0.3628571428571429,0.20857142857142857,-0.39571428571428574
iter09_ret60_40_vol07,train,BULL,2023-03-24,042600,새로닉스,2023-03-31,2023-04-03,2023-04-12,0.18554415274463007,18554415.274463005,TRAIL,0.3056,0.9470404984423676,0.9848484848484849,0.015151515151515152,0.06744868035190615,0.2179004600585529,1.2440695858113904,21140028000.0,0.013126491646778043,0.5823389021479713,0.7637231503579952,-0.03937947494033413,0.36754176610978523,0.7637231503579952,-0.03937947494033413,0.028639618138424822,0.7637231503579952,-0.03937947494033413,-0.0405727923627685,0.7637231503579952,-0.08233890214797136
iter09_ret60_40_vol07,train,BULL,2023-04-03,131400,이브이첨단소재,2023-04-10,2023-04-11,2023-04-13,-0.123,-12300000.0,STOP,0.4384057971014493,0.559322033898305,1.0,0.0,0.15660184237461616,1.255489021956088,1.0884522065623894,114146390650.0,0.11380880121396054,0.7526555386949925,1.6980273141122912,-0.19575113808801214,0.2564491654021244,1.6980273141122912,-0.19575113808801214,0.10773899848254932,1.6980273141122912,-0.23672230652503792,0.0015174506828528073,1.6980273141122912,-0.23672230652503792
iter09_ret60_40_vol07,train,BULL,2023-05-19,322510,제이엘케이,2023-05-26,2023-05-30,2023-06-13,0.027303030303030305,2730303.0303030303,TRAIL,0.3476005188067445,0.6945054945054945,0.9411764705882353,0.058823529411764705,0.03958333333333333,0.44157157301747796,1.6817377978881982,6464095900.0,0.12626262626262627,0.25757575757575757,0.295959595959596,-0.020202020202020204,0.050505050505050504,0.295959595959596,-0.020202020202020204,0.6595959595959596,0.9191919191919192,-0.020202020202020204,1.9595959595959596,2.9444444444444446,-0.020202020202020204
iter09_ret60_40_vol07,train,BULL,2023-05-22,035900,JYP Ent.,2023-05-30,2023-05-31,2023-07-13,0.09691673605328892,9691673.605328891,MAX,0.32690622261174407,0.5013157894736842,0.967391304347826,0.03260869565217391,0.06818181818181818,0.1669770328988206,1.2286606200786057,102832277600.0,0.01582014987510408,0.06827643630308076,0.08492922564529559,-0.014154870940882597,0.14071606994171523,0.15487094088259784,-0.014154870940882597,0.03996669442131557,0.17069109075770192,-0.014154870940882597,-0.0791007493755204,0.2206494587843464,-0.09658617818484597
iter09_ret60_40_vol07,train,BULL,2023-07-21,010100,한국무브넥스,2023-07-28,2023-07-31,2023-08-03,0.07736622583926754,7736622.583926754,TRAIL,0.25274725274725274,0.5423728813559322,0.9846153846153847,0.015384615384615385,0.06111111111111111,0.13832767149412956,0.6867274703834256,5590240525.0,0.18209562563580875,-0.017293997965412006,0.3611393692777213,-0.028484231943031537,-0.030518819938962362,0.3611393692777213,-0.10579857578840285,0.0,0.3611393692777213,-0.1353001017293998,0.8107833163784334,0.9165818921668362,-0.1353001017293998
iter09_ret60_40_vol07,train,BULL,2023-12-21,180640,한진칼,2024-01-02,2024-01-03,2024-02-16,-0.085687338501292,-8568733.8501292,MAX,0.3236111111111111,0.7932752179327521,0.9444444444444444,0.05555555555555555,0.09523809523809523,0.26465593919301367,1.6177126704668339,16729013200.0,0.007751937984496124,0.056847545219638244,0.08010335917312661,-0.02454780361757106,-0.016795865633074936,0.08397932816537468,-0.040051679586563305,-0.056847545219638244,0.08397932816537468,-0.1124031007751938,-0.2054263565891473,0.12919896640826872,-0.28552971576227393
iter09_ret60_40_vol07,train,BULL,2024-01-02,234340,헥토파이낸셜,2024-01-09,2024-01-10,2024-01-17,-0.123,-12300000.0,STOP,0.4638447971781305,0.8433029908972692,1.0,0.0,0.029684601113172542,0.10016452910975876,0.5543825458108922,4188446250.0,0.01607142857142857,-0.13214285714285715,0.05178571428571429,-0.14464285714285716,-0.16428571428571428,0.05178571428571429,-0.21428571428571427,-0.28035714285714286,0.05178571428571429,-0.3275,-0.37107142857142855,0.05178571428571429,-0.41928571428571426
iter09_ret60_40_vol07,train,BULL,2024-02-29,028300,HLB,2024-03-08,2024-03-11,2024-03-13,-0.123,-12300000.0,STOP,0.2687116564417178,1.554858934169279,0.9540816326530612,0.04591836734693878,0.225,0.2586694066272797,4.008540463317266,1266807486000.0,0.019250253292806486,0.02330293819655522,0.0790273556231003,-0.1458966565349544,0.20364741641337386,0.21580547112462006,-0.1458966565349544,-0.05876393110435663,0.3069908814589666,-0.1458966565349544,-0.4002026342451874,0.3069908814589666,-0.5425531914893617
iter09_ret60_40_vol07,train,BULL,2024-05-16,010120,LS ELECTRIC,2024-05-23,2024-05-24,2024-06-10,-0.123,-12300000.0,STOP,0.3419583967529173,1.881578947368421,1.0,0.0,0.07868020304568528,0.199243770986766,0.8479803762568197,200105937500.0,0.1079136690647482,0.023980815347721823,0.17026378896882494,-0.011990407673860911,-0.06618705035971223,0.17026378896882494,-0.1237410071942446,-0.05851318944844125,0.17026378896882494,-0.1237410071942446,-0.1856115107913669,0.31654676258992803,-0.30455635491606714
iter09_ret60_40_vol07,train,BULL,2024-05-16,036620,감성코퍼레이션,2024-05-23,2024-05-24,2024-05-29,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2690288713910761,0.42429906542056073,0.9484536082474226,0.05154639175257732,0.0855421686746988,0.23483862125676694,3.562911996745721,47870440845.0,0.021111111111111112,-0.04,0.042222222222222223,-0.08666666666666667,-0.08222222222222222,0.042222222222222223,-0.15555555555555556,-0.13111111111111112,0.042222222222222223,-0.15555555555555556,-0.23666666666666666,0.042222222222222223,-0.3511111111111111
