period,regime,trade_date,rank_on_day,raw_count_on_day,asset_code,asset_name,close_price,score,range20,ret60,ret20,ma60_dist,candle_loc,upper_shadow,body_ret,vol_exp,trade_amount,close_3d,max_3d,min_3d,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_40d,max_40d,min_40d,close_60d,max_60d,min_60d,winner_20,winner_50,early_loser,failed_20
pre,SIDEWAYS,2012-04-05,5,7,021040,대호피앤씨,1900.0,1.6917050255499555,0.4131578947368421,0.8719211822660099,0.39194139194139194,0.4066259485471035,1.0,0.0,0.005291005291005291,1.6650292486458806,3833487500.0,-0.16315789473684206,0.06842105263157894,-0.23421052631578942,-0.19736842105263153,0.06842105263157894,-0.23421052631578942,-0.09473684210526312,0.06842105263157894,-0.2657894736842106,-0.09210526315789469,0.06842105263157894,-0.2657894736842106,-0.22631578947368425,0.06842105263157894,-0.2894736842105263,-0.2605263157894737,0.06842105263157894,-0.2894736842105263,False,False,True,True
pre,SIDEWAYS,2012-04-05,6,7,030790,동양시스템즈,1275.0,0.9323245765628561,0.3003921568627451,0.39192139737991266,0.2891809908998989,0.24001102232019836,1.0,0.0,0.04938271604938271,2.6882834185148097,2447094750.0,-0.14901960784313728,-0.015686274509803977,-0.196078431372549,-0.10588235294117643,-0.015686274509803977,-0.196078431372549,0.0,0.2078431372549019,-0.196078431372549,0.03529411764705892,0.2313725490196079,-0.196078431372549,-0.17647058823529416,0.2313725490196079,-0.22352941176470587,0.2431372549019608,0.29019607843137263,-0.22352941176470587,True,False,True,False
pre,SIDEWAYS,2012-04-05,7,7,025750,한솔홈데코,1435.0,0.6215266143286958,0.25435540069686413,0.21610169491525424,0.148,0.15106951871657748,0.9375,0.0625,0.05514705882352941,1.0536068450366751,6074202890.0,-0.10801393728222997,0.03135888501742157,-0.12891986062717775,-0.09407665505226481,0.03135888501742157,-0.12891986062717775,-0.07317073170731703,0.03135888501742157,-0.12891986062717775,-0.12543554006968638,0.06271777003484313,-0.12891986062717775,-0.25087108013937287,0.06271777003484313,-0.26132404181184665,-0.19512195121951215,0.06271777003484313,-0.26132404181184665,False,False,True,True
pre,SIDEWAYS,2012-04-06,1,5,092070,디엔에프,10100.0,2.1723228117643183,0.4099009900990099,1.4278846153846154,0.2577833125778331,0.3345372062806932,1.0,0.0,0.052083333333333336,0.4196272589959434,1032028100.0,-0.046534653465346576,0.004950495049504955,-0.09207920792079205,0.014851485148514865,0.02970297029702973,-0.09207920792079205,-0.04059405940594063,0.07920792079207928,-0.09207920792079205,-0.08415841584158412,0.07920792079207928,-0.12871287128712872,-0.2396039603960396,0.07920792079207928,-0.28712871287128716,-0.04950495049504955,0.07920792079207928,-0.28712871287128716,False,False,False,True
pre,SIDEWAYS,2012-04-06,2,5,036620,버추얼텍,1785.0,1.6880819621920757,0.39215686274509803,0.9050160085378869,0.19798657718120805,0.390909090909091,1.0,0.0,0.10869565217391304,2.8699855311786617,536233635.0,-0.008403361344537785,0.28011204481792706,-0.008403361344537785,0.11204481792717091,0.28011204481792706,-0.08403361344537819,0.07002801120448177,0.28851540616246507,-0.08403361344537819,-0.04761904761904767,0.28851540616246507,-0.10644257703081228,0.0980392156862746,0.28851540616246507,-0.2324929971988795,0.04201680672268915,0.4957983193277311,-0.2324929971988795,True,False,False,False
pre,SIDEWAYS,2012-04-06,3,5,002210,동성제약,3280.0,1.3258292179759217,0.2728658536585366,0.6777493606138107,0.24714828897338403,0.3752140037035742,0.9791666666666666,0.020833333333333332,0.05977382875605816,1.8323823051993884,2927127760.0,-0.07164634146341464,0.015243902439024293,-0.09298780487804881,-0.07164634146341464,0.015243902439024293,-0.09298780487804881,-0.009146341463414642,0.015243902439024293,-0.09603658536585369,-0.13109756097560976,0.01981707317073167,-0.16158536585365857,-0.10670731707317072,0.01981707317073167,-0.301829268292683,0.1402439024390243,0.16463414634146334,-0.301829268292683,False,False,False,True
pre,SIDEWAYS,2012-04-06,4,5,005870,휴니드,4000.0,0.8301472746187855,0.41375,0.2345679012345679,0.22137404580152673,0.1818293733842176,0.5636363636363636,0.0,-0.05660377358490566,1.737362131602913,2341944000.0,-0.025000000000000022,0.2350000000000001,-0.07499999999999996,-0.14875000000000005,0.2350000000000001,-0.16000000000000003,-0.012499999999999956,0.2350000000000001,-0.16000000000000003,-0.11375000000000002,0.2350000000000001,-0.16000000000000003,-0.23250000000000004,0.2350000000000001,-0.2975,-0.21250000000000002,0.2350000000000001,-0.2975,True,False,True,False
pre,SIDEWAYS,2012-04-06,5,5,051780,큐로홀딩스,4580.0,0.699294811755995,0.2663755458515284,0.21164021164021163,0.052873563218390804,0.22127905426425498,1.0,0.0,0.039727582292849034,1.1017807943645257,1182894920.0,-0.08296943231441045,0.10043668122270732,-0.09279475982532748,-0.06986899563318782,0.10043668122270732,-0.09388646288209612,-0.03493449781659386,0.10043668122270732,-0.09825327510917026,-0.008733624454148492,0.10043668122270732,-0.1593886462882096,-0.05567685589519655,0.10043668122270732,-0.19213973799126638,-0.16375545851528384,0.10043668122270732,-0.24017467248908297,False,False,False,False
pre,SIDEWAYS,2012-04-09,1,5,065450,빅텍,3260.0,2.3087673692546797,0.5076687116564417,0.9878048780487805,1.0061538461538462,0.8132937795494578,1.0,0.0,0.0219435736677116,1.4347038306254614,18785378360.0,-0.2791411042944786,0.07975460122699385,-0.2975460122699386,-0.2791411042944786,0.07975460122699385,-0.3312883435582822,-0.03220858895705525,0.07975460122699385,-0.3312883435582822,-0.2898773006134969,0.11503067484662566,-0.3312883435582822,-0.38496932515337423,0.11503067484662566,-0.4263803680981595,-0.3788343558282209,0.11503067484662566,-0.4263803680981595,False,False,True,False
pre,SIDEWAYS,2012-04-09,2,5,013810,스페코,3895.0,1.63170425416985,0.47753530166880614,0.6297071129707112,0.6195426195426196,0.5244618395303327,1.0,0.0,0.04845222072678331,0.9866067314866824,10534253410.0,-0.2811296534017972,0.0706033376123234,-0.31835686777920413,-0.29139922978177146,0.0706033376123234,-0.31835686777920413,-0.24261874197689348,0.0706033376123234,-0.31835686777920413,-0.32734274711168165,0.0706033376123234,-0.32734274711168165,-0.45057766367137353,0.0706033376123234,-0.5070603337612323,-0.4518613607188704,0.0706033376123234,-0.5070603337612323,False,False,True,True
pre,SIDEWAYS,2012-04-09,3,5,007120,유니모씨앤씨,1090.0,1.5380446042534048,0.3908256880733945,0.7580645161290323,0.26744186046511625,0.3891544000509782,1.0,0.0,0.0,0.5575166229578077,833126240.0,-0.17889908256880738,0.14678899082568808,-0.27522935779816515,-0.19633027522935775,0.14678899082568808,-0.27522935779816515,-0.18807339449541283,0.14678899082568808,-0.27522935779816515,-0.09633027522935778,0.14678899082568808,-0.27522935779816515,-0.24770642201834858,0.14678899082568808,-0.2761467889908257,0.032110091743119185,0.14678899082568808,-0.2761467889908257,False,False,True,False
pre,SIDEWAYS,2012-04-09,4,5,005870,휴니드,4600.0,1.1104466293330717,0.35978260869565215,0.4003044140030441,0.42194744976816073,0.35035960663437543,1.0,0.0,0.06976744186046512,2.2900994287070042,3987211000.0,-0.2369565217391304,0.07391304347826089,-0.26956521739130435,-0.22608695652173916,0.07391304347826089,-0.26956521739130435,-0.18695652173913047,0.07391304347826089,-0.26956521739130435,-0.23913043478260865,0.07391304347826089,-0.26956521739130435,-0.3402173913043478,0.07391304347826089,-0.38913043478260867,-0.3184782608695652,0.07391304347826089,-0.38913043478260867,False,False,True,True
pre,SIDEWAYS,2012-04-09,5,5,048550,BT&I,1000.0,0.8423208404252037,0.291,0.37362637362637363,0.20336943441636582,0.17769446679883014,1.0,0.0,0.14942528735632185,1.751896983685357,946582000.0,0.125,0.1499999999999999,-0.020000000000000018,0.48,0.48,-0.020000000000000018,1.15,1.5950000000000002,-0.020000000000000018,0.95,1.5950000000000002,-0.020000000000000018,1.35,1.85,-0.020000000000000018,1.3599999999999999,1.85,-0.020000000000000018,True,True,False,False
pre,CRASH,2012-04-10,1,2,004920,삼영홀딩스,32650.0,3.5744523791580267,0.41807044410413474,2.5761226725082147,0.16607142857142856,0.5802592625456774,0.6904761904761905,0.0,-0.01951951951951952,0.4647134277185706,1518812700.0,-0.17304747320061253,0.007656967840734996,-0.2725880551301685,-0.2511485451761103,0.007656967840734996,-0.27871362940275646,-0.3261868300153139,0.007656967840734996,-0.36600306278713635,-0.23430321592649306,0.007656967840734996,-0.44869831546707506,-0.029096477794793296,0.13169984686064318,-0.44869831546707506,-0.0888208269525268,0.13169984686064318,-0.44869831546707506,False,False,True,True
pre,CRASH,2012-04-10,2,2,006050,국영지앤엠,1745.0,0.597793729926198,0.25787965616045844,0.2737226277372263,0.090625,0.06619144602851319,1.0,0.0,0.08722741433021806,1.330924136465784,2973293285.0,0.18624641833810895,0.20916905444126077,-0.04871060171919772,0.1919770773638969,0.21203438395415475,-0.04871060171919772,0.22063037249283668,0.29226361031518633,-0.04871060171919772,0.0773638968481376,0.3094555873925502,-0.04871060171919772,0.06017191977077374,0.3094555873925502,-0.17191977077363896,-0.1289398280802292,0.3094555873925502,-0.17191977077363896,True,False,False,False
pre,CRASH,2012-04-12,1,3,096630,에스코넥,1460.0,2.541363277566247,0.410958904109589,1.5215889464594128,0.3904761904761905,0.6088154269972452,1.0,0.0,0.10606060606060606,0.7625919211325376,11645952800.0,-0.047945205479452024,0.07876712328767121,-0.06164383561643838,-0.09246575342465757,0.07876712328767121,-0.09931506849315064,-0.17808219178082196,0.07876712328767121,-0.23287671232876717,-0.226027397260274,0.07876712328767121,-0.26369863013698636,-0.2842465753424658,0.07876712328767121,-0.4178082191780822,-0.006849315068493178,0.07876712328767121,-0.4178082191780822,False,False,True,True
pre,CRASH,2012-04-12,2,3,006490,로엔케이,1950.0,1.7292602647178774,0.4153846153846154,0.8309859154929577,0.4606741573033708,0.4828897338403042,0.8260869565217391,0.043478260869565216,-0.007633587786259542,2.149254045298934,5140424250.0,0.07179487179487176,0.12307692307692308,-0.02564102564102566,0.0410256410256411,0.12307692307692308,-0.03076923076923077,0.14358974358974352,0.17948717948717952,-0.03076923076923077,0.37435897435897436,0.43333333333333335,-0.03076923076923077,0.8512820512820514,1.0358974358974358,-0.03076923076923077,0.8384615384615384,1.0358974358974358,-0.03076923076923077,True,True,False,False
pre,CRASH,2012-04-12,3,3,069730,DSR제강,4305.0,0.5586079675362171,0.26248548199767713,0.24421965317919075,0.0,0.05190283235934919,0.82,0.0,-0.010344827586206896,0.8876737003214233,1040415180.0,0.04297328687572599,0.08013937282229966,-0.015098722415795574,-0.013937282229965153,0.08013937282229966,-0.019744483159117254,-0.09175377468060397,0.08013937282229966,-0.10104529616724733,-0.13356562137049943,0.08013937282229966,-0.13588850174216027,-0.2357723577235772,0.08013937282229966,-0.30545876887340306,-0.24970963995354234,0.08013937282229966,-0.30545876887340306,False,False,True,True
pre,SIDEWAYS,2012-04-13,1,7,065180,피에스앤지,2780.0,2.677774183950923,0.26798561151079137,2.058305830583058,-0.041379310344827586,0.3514827418570734,0.6,0.0,-0.02112676056338028,1.0118489779993491,822268400.0,0.09532374100719432,0.11151079136690645,-0.03956834532374098,-0.1888489208633094,0.25359712230215825,-0.20683453237410077,-0.22661870503597126,0.25359712230215825,-0.32733812949640284,-0.5197841726618705,0.25359712230215825,-0.5719424460431655,-0.6928057553956835,0.25359712230215825,-0.7014388489208634,-0.7758992805755396,0.25359712230215825,-0.7913669064748201,True,False,True,False
pre,SIDEWAYS,2012-04-13,2,7,025890,한국주강,5660.0,1.8636153328579912,0.4823321554770318,1.0106571936056838,0.38386308068459657,0.37062598377527545,1.0,0.0,0.12079207920792079,1.9665727444960799,6338950960.0,0.05653710247349819,0.06890459363957602,-0.09893992932862195,0.021201413427561766,0.19611307420494706,-0.09893992932862195,-0.1024734982332155,0.19611307420494706,-0.12367491166077738,-0.16696113074204944,0.19611307420494706,-0.16961130742049468,-0.010600706713780883,0.19611307420494706,-0.2853356890459364,-0.23409893992932862,0.19611307420494706,-0.2853356890459364,False,False,True,False
pre,SIDEWAYS,2012-04-13,3,7,032080,아즈텍WB,3795.0,1.502134917161195,0.3201581027667984,0.8071428571428572,0.3177083333333333,0.3748339572515396,1.0,0.0,0.1161764705882353,2.411221519529266,6396127155.0,0.21739130434782616,0.21739130434782616,-0.030303030303030276,0.38866930171278,0.4756258234519104,-0.030303030303030276,0.16337285902503296,0.4756258234519104,-0.030303030303030276,0.04347826086956519,0.536231884057971,-0.030303030303030276,0.5994729907773386,0.7760210803689065,-0.1080368906455863,0.059288537549407216,0.7760210803689065,-0.1080368906455863,True,True,False,False
pre,SIDEWAYS,2012-04-13,4,7,072770,아로마소프트,1750.0,1.4681475963576118,0.4685714285714286,0.5418502202643172,0.5151515151515151,0.4577259475218659,1.0,0.0,0.16666666666666666,0.6716677509560638,946281000.0,0.0942857142857143,0.17999999999999994,-0.042857142857142816,-0.011428571428571455,0.17999999999999994,-0.042857142857142816,0.03142857142857136,0.17999999999999994,-0.1628571428571428,-0.02857142857142858,0.1942857142857144,-0.1628571428571428,-0.02857142857142858,0.1942857142857144,-0.2142857142857143,0.02285714285714291,0.24285714285714288,-0.2142857142857143,False,False,True,False
pre,SIDEWAYS,2012-04-13,5,7,048550,BT&I,1125.0,1.052834105296804,0.312,0.4423076923076923,0.3803680981595092,0.2985264129891116,1.0,0.0,0.041666666666666664,0.900846454079443,853040250.0,0.5111111111111111,0.5111111111111111,0.14666666666666672,0.9955555555555555,0.9955555555555555,0.14666666666666672,0.9422222222222223,1.3066666666666666,0.14666666666666672,0.6444444444444444,1.3066666666666666,0.14666666666666672,1.0844444444444443,1.5333333333333332,0.14666666666666672,1.3022222222222224,1.5333333333333332,0.14666666666666672,True,True,False,False
pre,SIDEWAYS,2012-04-13,6,7,002210,동성제약,3130.0,0.9703734949269707,0.2539936102236422,0.43577981651376146,0.17228464419475656,0.28060006818956706,0.9259259259259259,0.07407407407407407,0.011308562197092083,0.8001384760062482,1196548920.0,-0.007987220447284393,0.011182108626198062,-0.05271565495207664,0.009584664536741228,0.054313099041533475,-0.05271565495207664,0.009584664536741228,0.06869009584664543,-0.05271565495207664,-0.18849840255591055,0.06869009584664543,-0.20926517571884984,0.0,0.06869009584664543,-0.26837060702875404,0.15335463258785942,0.2587859424920127,-0.26837060702875404,False,False,False,True
pre,SIDEWAYS,2012-04-13,7,7,066310,큐에스아이,7970.0,0.9102068277653574,0.33500627352572143,0.38128249566724437,0.27724358974358976,0.19391805857239158,1.0,0.0,0.05562913907284768,0.3864255721779169,1412666560.0,0.005018820577164407,0.06022584692597244,-0.03387703889585947,0.008782936010037545,0.06022584692597244,-0.04015056461731492,-0.11292346298619826,0.06022584692597244,-0.12923462986198242,-0.20953575909661226,0.06022584692597244,-0.2747804265997491,-0.2672521957340025,0.06022584692597244,-0.3412797992471769,-0.3262233375156838,0.06022584692597244,-0.3412797992471769,False,False,True,True
pre,CRASH,2012-04-16,1,6,025890,한국주강,5850.0,1.9333818114733887,0.4666666666666667,1.0671378091872792,0.46616541353383456,0.39957733561944264,0.9642857142857143,0.03571428571428571,0.07339449541284404,1.8477275364579797,6734707200.0,0.04444444444444451,0.15726495726495737,-0.1282051282051282,0.05982905982905984,0.15726495726495737,-0.1282051282051282,-0.0017094017094017033,0.15726495726495737,-0.15897435897435896,-0.2136752136752137,0.15726495726495737,-0.25555555555555554,-0.09059829059829061,0.15726495726495737,-0.30854700854700856,-0.2649572649572649,0.15726495726495737,-0.30854700854700856,False,False,True,False
pre,CRASH,2012-04-16,2,6,026150,특수건설,5690.0,1.1090222577634163,0.2618629173989455,0.6257142857142857,0.1494949494949495,0.22144505465018507,0.9722222222222222,0.027777777777777776,0.04212454212454213,0.9315981691384794,2079017890.0,0.02284710017574687,0.03163444639718804,-0.05096660808435849,-0.007029876977152849,0.09490333919156413,-0.05096660808435849,-0.10896309314586994,0.09490333919156413,-0.12829525483304038,-0.3497363796133568,0.09490333919156413,-0.3840070298769771,-0.3110720562390158,0.09490333919156413,-0.42003514938488573,0.1300527240773286,0.4288224956063269,-0.42003514938488573,False,False,True,True
pre,CRASH,2012-04-16,3,6,010460,한국개발금융,22800.0,0.9319529207070129,0.25219298245614036,0.4430379746835443,0.27019498607242337,0.2367219635673282,1.0,0.0,0.0,1.2849423921124787,927982800.0,0.0,0.002192982456140413,-0.002192982456140302,-0.013157894736842146,0.002192982456140413,-0.04824561403508776,-0.013157894736842146,0.002192982456140413,-0.04824561403508776,-0.019736842105263164,0.002192982456140413,-0.04824561403508776,0.015350877192982448,0.019736842105263053,-1.0,0.004385964912280604,0.021929824561403466,-1.0,False,False,False,False
pre,CRASH,2012-04-16,4,6,066310,큐에스아이,8100.0,0.8844769107205144,0.3296296296296296,0.34775374376039936,0.32786885245901637,0.20709353733048538,1.0,0.0,0.021437578814627996,0.3886402901792221,1457854200.0,-0.023456790123456805,0.043209876543209846,-0.05555555555555558,-0.043209876543209846,0.043209876543209846,-0.05555555555555558,-0.0864197530864198,0.043209876543209846,-0.14320987654320982,-0.24444444444444446,0.043209876543209846,-0.28641975308641976,-0.23456790123456794,0.043209876543209846,-0.35185185185185186,-0.32098765432098764,0.043209876543209846,-0.35185185185185186,False,False,True,True
pre,CRASH,2012-04-16,5,6,001020,페이퍼코리아,629.0,0.759312971067086,0.2893481717011129,0.32421052631578945,0.09391304347826086,0.14575427305018365,1.0,0.0,0.15412844036697249,1.0164430105441544,805045149.0,0.12877583465818754,0.14944356120826718,-0.042925278219395846,0.12241653418123999,0.24801271860095397,-0.042925278219395846,0.14944356120826718,0.2559618441971383,-0.042925278219395846,0.5580286168521462,0.6375198728139904,-0.042925278219395846,0.5421303656597773,0.724960254372019,-0.042925278219395846,0.4531001589825119,0.724960254372019,-0.042925278219395846,True,True,False,False
pre,CRASH,2012-04-16,6,6,069730,DSR제강,4420.0,0.6029360845520231,0.25565610859728505,0.2756132756132756,0.05238095238095238,0.07166670034146234,0.92,0.08,0.011441647597254004,0.5149885911903724,630124040.0,-0.039592760180995445,0.05203619909502266,-0.04524886877828049,-0.05542986425339369,0.05203619909502266,-0.07126696832579182,-0.10633484162895923,0.05203619909502266,-0.1255656108597285,-0.20814479638009054,0.05203619909502266,-0.248868778280543,-0.2635746606334841,0.05203619909502266,-0.32352941176470584,-0.2828054298642534,0.05203619909502266,-0.32352941176470584,False,False,True,True
pre,CRASH,2012-04-17,1,10,048830,엔피케이,5620.0,2.443451169567537,0.5284697508896797,1.0892193308550187,0.8486842105263158,0.8257620878228383,1.0,0.0,0.13306451612903225,2.1083340137854836,25865830820.0,-0.09964412811387902,0.11565836298932375,-0.1183274021352313,-0.12099644128113884,0.11565836298932375,-0.145017793594306,0.03558718861209975,0.11565836298932375,-0.19661921708185048,-0.23487544483985767,0.1583629893238434,-0.28024911032028466,-0.08540925266903909,0.1583629893238434,-0.3540925266903915,-0.2944839857651246,0.1583629893238434,-0.3540925266903915,False,False,True,False
pre,CRASH,2012-04-17,2,10,007110,일신석재,1585.0,1.2440451916014772,0.4195583596214511,0.5314009661835749,0.3964757709251101,0.29308586579645113,1.0,0.0,0.012779552715654952,1.662199558255554,13850016885.0,0.08201892744479489,0.12302839116719233,-0.003154574132492094,-0.05362776025236593,0.12302839116719233,-0.09148264984227128,-0.13880126182965302,0.12302839116719233,-0.18611987381703465,-0.4220820189274448,0.12302839116719233,-0.42397476340694007,-0.444794952681388,0.12302839116719233,-0.5097791798107256,-0.4649842271293375,0.12302839116719233,-0.5097791798107256,False,False,True,False
pre,CRASH,2012-04-17,3,10,006980,우성사료,3865.0,1.2439334412476803,0.44372574385511,0.36331569664902996,0.6070686070686071,0.4368920007435404,1.0,0.0,0.07361111111111111,1.3613251935354718,26359844965.0,0.1500646830530401,0.24579560155239322,0.04915912031047864,0.3893919793014231,0.51875808538163,0.04915912031047864,0.3428201811125484,0.6688227684346701,0.04915912031047864,0.05174644243208282,0.6688227684346701,-0.01681759379042691,0.35834411384217324,0.6688227684346701,-0.018111254851228997,0.10608020698576981,0.6688227684346701,-0.018111254851228997,True,True,False,False
pre,CRASH,2012-04-17,4,10,001420,태원물산,2950.0,1.2232176801403247,0.5016949152542373,0.475,0.319910514541387,0.24652276488608746,0.5084745762711864,0.05084745762711865,-0.04220779220779221,1.7351090366854498,2813128850.0,0.14406779661016955,0.21016949152542375,-0.03389830508474578,-0.057627118644067776,0.21016949152542375,-0.057627118644067776,0.15254237288135597,0.27118644067796605,-0.13389830508474576,-0.14915254237288134,0.3288135593220338,-0.16271186440677965,-0.10508474576271187,0.3288135593220338,-0.2542372881355932,0.03220338983050852,0.3288135593220338,-0.2542372881355932,True,False,True,False
pre,CRASH,2012-04-17,5,10,054920,소프트포럼,2840.0,1.155505038541556,0.3221830985915493,0.5351351351351351,0.16393442622950818,0.29818680481487136,0.8974358974358975,0.07692307692307693,-0.0035087719298245615,1.4129309910942238,1164016600.0,-0.07570422535211263,0.02640845070422526,-0.079225352112676,-0.1390845070422535,0.02640845070422526,-0.1848591549295775,0.16549295774647876,0.16549295774647876,-0.20070422535211263,-0.06690140845070425,0.24295774647887325,-0.20070422535211263,-0.13732394366197187,0.24295774647887325,-0.24647887323943662,-0.06866197183098588,0.24295774647887325,-0.24647887323943662,True,False,True,False
pre,CRASH,2012-04-17,6,10,021040,대호피앤씨,1610.0,0.9378951720688669,0.4192546583850932,0.3702127659574468,0.14184397163120568,0.148427747726327,1.0,0.0,0.12982456140350876,1.1167240898245796,2871346450.0,0.06832298136645965,0.11490683229813659,-0.03105590062111796,-0.04347826086956519,0.11490683229813659,-0.08695652173913049,0.12422360248447206,0.15838509316770177,-0.08695652173913049,-0.0031055900621117516,0.17391304347826098,-0.08695652173913049,-0.08074534161490687,0.17391304347826098,-0.16149068322981364,-0.13975155279503104,0.17391304347826098,-0.18944099378881984,False,False,False,False
pre,CRASH,2012-04-17,7,10,010460,한국개발금융,22800.0,0.9063587131718058,0.25219298245614036,0.425,0.2773109243697479,0.22916573071566548,1.0,0.0,0.0,1.8193874638535632,1438816800.0,-0.013157894736842146,0.002192982456140413,-0.04824561403508776,-0.013157894736842146,0.002192982456140413,-0.04824561403508776,-0.010964912280701733,0.002192982456140413,-0.04824561403508776,-0.019736842105263164,0.002192982456140413,-1.0,0.00877192982456143,0.019736842105263053,-1.0,-0.004385964912280715,0.021929824561403466,-1.0,False,False,False,True
pre,CRASH,2012-04-17,8,10,002210,동성제약,3125.0,0.7847643724696356,0.2544,0.2651821862348178,0.1704119850187266,0.2651821862348178,1.0,0.0,0.027960526315789474,0.9346396307687267,1319225000.0,0.011200000000000099,0.05600000000000005,-0.02080000000000004,0.02400000000000002,0.05600000000000005,-0.02080000000000004,-0.07199999999999995,0.07040000000000002,-0.12,-0.20320000000000005,0.07040000000000002,-0.24480000000000002,-0.040000000000000036,0.07040000000000002,-0.2672,0.09119999999999995,0.2607999999999999,-0.2672,False,False,True,True
pre,CRASH,2012-04-17,9,10,007720,대명엔터프라이즈,976.0,0.6459346001845192,0.3073770491803279,0.23388116308470291,0.1536643026004728,0.10467638791948843,0.5306122448979592,0.0,-0.023023023023023025,0.6933878604233016,611921744.0,-0.061475409836065587,0.029713114754098324,-0.07377049180327866,-0.12909836065573765,0.029713114754098324,-0.12909836065573765,3.0983606557377046,4.112704918032787,-0.194672131147541,2.7807377049180326,4.112704918032787,-0.194672131147541,2.985655737704918,4.112704918032787,-0.194672131147541,2.6475409836065573,4.112704918032787,-0.194672131147541,True,True,True,False
pre,CRASH,2012-04-17,10,10,058820,스카이뉴팜,945.0,0.6257845900624074,0.28359788359788357,0.2549800796812749,0.22093023255813954,0.0872066267832489,0.9210526315789473,0.07894736842105263,0.03618421052631579,0.49510708287191224,1162053270.0,-0.0010582010582010914,0.030687830687830653,-0.04761904761904767,0.004232804232804144,0.05820105820105814,-0.04761904761904767,-0.17248677248677247,0.20634920634920628,-0.17248677248677247,-0.4380952380952381,0.20634920634920628,-0.4666666666666667,-0.1788359788359788,0.20634920634920628,-0.4666666666666667,-0.13121693121693123,0.20634920634920628,-0.4666666666666667,True,False,True,False
pre,CRASH,2012-04-18,1,13,104040,대성파인텍,6780.0,2.573685898617912,0.47640117994100295,1.3706293706293706,0.7818659658344284,0.7266553480475383,1.0,0.0,0.0935483870967742,2.746247214419033,8522853240.0,-0.08112094395280234,0.14749262536873164,-0.12979351032448383,-0.17404129793510326,0.14749262536873164,-0.18289085545722716,0.10176991150442483,0.1799410029498525,-0.2566371681415929,-0.12389380530973448,0.1799410029498525,-0.2566371681415929,0.6002949852507375,0.7699115044247788,-0.2566371681415929,0.22418879056047203,0.8657817109144543,-0.2566371681415929,False,True,True,False
pre,CRASH,2012-04-18,2,13,053320,테라리소스,1765.0,2.3894991810419675,0.5070821529745042,1.3691275167785235,0.45267489711934156,0.5132895112889398,1.0,0.0,0.13504823151125403,1.4810528980530313,57161724190.0,-0.028328611898016942,0.0821529745042493,-0.13031161473087816,-0.06515580736543913,0.10198300283286121,-0.13031161473087816,-0.1331444759206799,0.10198300283286121,-0.2152974504249292,-0.2662889518413598,0.10198300283286121,-0.28895184135977336,-0.26912181303116145,0.10198300283286121,-0.3682719546742209,-0.22662889518413598,0.10198300283286121,-0.3682719546742209,False,False,True,False
pre,CRASH,2012-04-18,3,13,025890,한국주강,5980.0,1.9506869878133972,0.45652173913043476,1.094570928196147,0.35294117647058826,0.3995943204868153,0.9263157894736842,0.07368421052631578,0.1198501872659176,2.1232619053736337,8549534240.0,0.03678929765886285,0.13210702341137126,-0.061872909698996614,-0.04682274247491636,0.13210702341137126,-0.061872909698996614,-0.0635451505016722,0.13210702341137126,-0.17725752508361203,-0.25919732441471577,0.13210702341137126,-0.2993311036789298,-0.12374581939799334,0.13210702341137126,-0.3235785953177257,-0.3411371237458194,0.13210702341137126,-0.35200668896321075,False,False,True,False
pre,CRASH,2012-04-18,4,13,072770,아로마소프트,1915.0,1.7711177587727338,0.5456919060052219,0.6798245614035088,0.7649769585253456,0.5456012913640033,0.6129032258064516,0.0,-0.030379746835443037,0.4005989634334323,573077155.0,-0.11488250652741516,0.044386422976501416,-0.1488250652741514,-0.1122715404699739,0.044386422976501416,-0.1488250652741514,-0.04960835509138384,0.09138381201044377,-0.23498694516971275,-0.16971279373368142,0.09138381201044377,-0.23498694516971275,-0.07832898172323755,0.09138381201044377,-0.2819843342036553,-0.10966057441253263,0.13577023498694518,-0.2819843342036553,False,False,True,True
pre,CRASH,2012-04-18,5,13,006980,우성사료,4440.0,1.676697321573309,0.5157657657657657,0.5257731958762887,0.9055793991416309,0.6351583599312545,1.0,0.0,0.037383177570093455,2.634775511360594,67214753520.0,0.1509009009009008,0.1509009009009008,-0.04842342342342343,0.3063063063063063,0.3513513513513513,-0.04842342342342343,0.125,0.45270270270270263,-0.04842342342342343,-0.060810810810810856,0.45270270270270263,-0.14414414414414412,0.17342342342342332,0.45270270270270263,-0.14527027027027029,0.0461711711711712,0.45270270270270263,-0.14527027027027029,True,False,False,False
pre,CRASH,2012-04-18,6,13,092070,디엔에프,10700.0,1.498489447413093,0.2560747663551402,0.9314079422382672,0.11691022964509394,0.3110067388196855,1.0,0.0,0.04390243902439024,1.0729075182190766,2262033500.0,-0.094392523364486,0.01869158878504673,-0.10560747663551406,-0.13925233644859814,0.01869158878504673,-0.14953271028037385,-0.10186915887850467,0.01869158878504673,-0.17757009345794394,-0.20560747663551404,0.01869158878504673,-0.20560747663551404,-0.18785046728971966,0.01869158878504673,-0.3271028037383178,-0.02336448598130836,0.01869158878504673,-0.3271028037383178,False,False,True,True
