signal_date,asset_code,asset_name,label,max_ret40,min_ret10,close20_ret,ret5,ret20,ret60,ret120,high60_ratio,range20,volume_expansion,body_ret,upper_shadow,lower_shadow,candle_location,ma5_dist,ma20_dist,ma60_dist,ma120_dist,ma20_slope5,ma60_slope5,above_cloud,tenkan_above,ma20_over_ma60
2023-07-06,010600,웰바이오텍,WINNER_50,1.4644549763033175,-0.04976303317535545024,0.4431279620853081,0.0963541666666667,0.0642062689585440,0.3821405121470781,0.9581395348837209,0.87163561076604554865,0.28646080760095011876,0.51918587448709944586,0.03694581280788177340,0.01662707838479809976,0.01425178147268408551,0.75000000000000000000,0.0831532365956571,0.0656069656778374,0.1963059436419607,0.4345588986949262,0.0047812817904374,0.0231127047194496,1,0,1
2022-05-04,373200,하인크코리아,WINNER_50,1.4637681159420290,-0.00483091787439613527,1.0289855072463768,0.0583850931677019,1.7483870967741935,2.5500000000000000,2.5206611570247934,0.75398230088495575221,1.0046948356807512,10.9575741688391462,0.00828402366863905325,0.00704225352112676056,0.02347417840375586854,0.81818181818181818182,0.0257645075848784,0.3934660833299260,1.3849958010637305,1.8097174892821809,0.3062543395823319,0.1574371574371574,1,1,1
2024-10-28,082800,비보존 제약,WINNER_50,1.4637681159420290,-0.23188405797101449275,0.1050724637681159,0.2843822843822844,0.4752342704149933,0.6350148367952522,0.9333333333333333,1.0515267175572519,0.37658802177858439201,1.0534910388234117,0.08678500986193293886,0.05444646098003629764,0.02177858439201451906,0.65116279069767441860,0.2043715846994536,0.3104227361912123,0.3897763578274760,0.5630097156230055,0.0581314878892734,0.0283367556468172,1,1,1
2024-05-09,257720,실리콘투,WINNER_50,1.4636363636363636,-0.02045454545454545455,1.0590909090909091,0.3648648648648649,0.7060810810810811,1.4366706875753920,1.3488372093023256,1.1988130563798220,0.41782178217821782178,0.82511590102545277869,0.28580521960534691279,0E-24,0.02128712871287128713,1.00000000000000000000,0.2366842169707359,0.4438368893177513,0.7752519334426997,1.0520461202444847,0.07519981555487242545,0.06289699838086941284,1,1,1
2023-01-10,304100,솔트룩스,WINNER_50,1.4615384615384615,-0.01775147928994082840,0.4437869822485207,0.27586206896551724138,0.9964028776978417,1.4776785714285714,0.7600422832980973,1.02147239263803680982,0.59879879879879879880,22.8046572474596689,0.06389776357827476038,0.09609609609609609610,0.04804804804804804805,0.52941176470588235294,0.12881355932203389831,0.29335456558045597545,0.7949547218628719,0.8483399169264642,0.13990348430513127020,0.0800698622161847,1,1,1
2023-06-22,047050,포스코인터내셔널,WINNER_50,1.4605597964376590,-0.05597964376590330789,0.2417302798982188,0.08287292817679558011,0.3658536585365854,0.8983050847457627,0.5902636916835700,0.98989898989898989899,0.29464285714285714286,1.0739468197890885,0.01291989664082687339,0.01275510204081632653,0.01020408163265306122,0.64285714285714285714,0.02056756053111168966,0.13928649277047155417,0.3568708895811700,0.5277687560896395,0.06731291198138813494,0.05329039314577384764,1,1,1
2023-02-06,320000,윈텍,WINNER_50,1.4603174603174603,-0.10846560846560846561,0.4656084656084656,-0.01572739187418086501,0.5484536082474227,0.4498069498069498,0.6220302375809935,0.86025200458190148912,0.52729693741677762983,1.5257605332289958,0E-20,0.04127829560585885486,0E-20,0E-20,-0.00582472862059835849,0.2162928172321645,0.4300222151697874,0.6115879828326180,0.1359580535369331,0.0591596638655462,1,1,1
2025-04-29,034020,두산에너빌리티,WINNER_50,1.4599659284497445,-0.14310051107325383305,0.3747870528109029,0.12670565302144249513,0.21174004192872117400,0.23768736616702355460,0.44139650872817955112,0.93527508090614886731,0.31107266435986159170,0.47168171119394730387,0.01581722319859402460,0.00173010380622837370,0.01384083044982698962,0.94444444444444444444,0.04900181488203266788,0.18357735230879492168,0.13244514106583072100,0.26634508999156502092,0.03234330409047669380,0.01189532117367168914,1,1,0
2024-03-04,033100,제룡전기,WINNER_50,1.4595588235294118,-0.05514705882352941176,0.7077205882352941,0.23076923076923076923,0.33660933660933660934,0.28301886792452830189,0.06042884990253411306,1.16239316239316239316,0.26985294117647058824,1.9241216319017317,0.25057471264367816092,0E-24,0E-24,1.00000000000000000000,0.20353982300884955752,0.26276694521819870009,0.28166868236291958600,0.22343874747459601073,0.01436307982105015305,0.00461542102896275323,1,1,1
2025-03-17,056080,유진로봇,WINNER_50,1.4588235294117647,-0.16941176470588235294,-0.12823529411764705882,0.0900900900900901,-0.02643678160919540230,0.4163879598662207,0.5400000000000000,0.80436847103513770180,0.34002361275088547816,0.96319176736811629769,0.00833333333333333333,0.00944510035419126328,0.00826446280991735537,0.63636363636363636364,0.0451628825271471,0.0021296734500710,0.1051189492454225,0.2425275974621337,-0.02480673820237683166,0.0261754401624529,0,0,1
2023-04-11,024900,덕양산업,WINNER_50,1.4581395348837209,-0.13488372093023255814,0.8976744186046512,0.0061349693251534,0.5589353612167300,0.5500945179584121,0.7826086956521739,0.89130434782608695652,0.49512195121951219512,5.8074272971891529,0.04859335038363171355,0.04146341463414634146,0.04756097560975609756,0.69369369369369369369,0.0166129432184478,0.2033164575537457,0.4181126419553813,0.4742235606094656,0.0916299559471366,0.0430834911758516,1,1,1
2023-02-17,389500,에스비비테크,WINNER_50,1.4579560155239327,-0.01681759379042690815,0.9689521345407503,0.13742690058479532164,0.6623931623931624,0.9353233830845771,,0.82942430703624733475,0.64010282776349614396,5.8493826418999614,0.01434159061277705346,0.06555269922879177378,0.01670951156812339332,0.32000000000000000000,-0.05121951219512195122,0.12071449150100835494,0.5986301369863014,0.5764393515930688,0.15613290032475643268,0.06826662764322821495,1,1,1
2022-05-02,373200,하인크코리아,WINNER_50,1.4578313253012048,-0.02048192771084337349,0.7409638554216867,-0.12262156448202959831,2.3946830265848671,2.2549019607843137,2.3671399594320487,0.73451327433628318584,1.0680722891566265,68.1314263459798355,0.04665825977301387137,0.01084337349397590361,0.00120481927710843373,0.80851063829787234043,-0.01284490960989533777,0.4969114928536003,1.4626035356657189,1.8317577652995949,0.3718686212655409,0.1714699493120927,1,1,1
2023-06-27,047050,포스코인터내셔널,WINNER_50,1.4574332909783990,-0.03049555273189326557,0.8907242693773825,0.02500000000000000000,0.3714788732394366,0.8116279069767442,0.7234513274336283,0.98110831234256926952,0.27342747111681643132,1.0905114150988378,0.03042328042328042328,0.00770218228498074454,0.00513478818998716303,0.81818181818181818182,0.01274050962038481539,0.08844487913930417773,0.3101979032348489,0.4968295651060014,0.06924628370807499813,0.05121404997642620226,1,1,1
2025-04-30,052400,코나아이,WINNER_50,1.4571428571428571,-0.01571428571428571429,0.2985714285714286,0.17241379310344827586,0.3840707964601770,0.7186813186813187,1.5962815405046481,0.78989898989898989899,0.52173913043478260870,4.9912729090492970,0.07417582417582417582,0.04475703324808184143,0.01534526854219948849,0.65346534653465346535,0.11714285714285714286,0.05029883822443086428,0.29670572628786205280,0.5180535783615892,0.05251625671472999717,0.0370879908283176,1,1,1
2024-03-19,033100,제룡전기,WINNER_50,1.4566210045662100,-0.01826484018264840183,0.4216133942161339,0.05000000000000000000,0.5955882352941176,0.5500000000000000,0.3231707317073171,0.90542420027816411683,0.47619047619047619048,5.5557398021385545,-0.02835820895522388060,0.00153609831029185868,0.00460829493087557604,0.13043478260869565217,-0.00092081031307550645,0.1942762795817281,0.3947608981317489,0.4244089578037992,0.12114356232003290827,0.04641552016620205740,1,1,1
2024-02-16,196170,알테오젠,WINNER_50,1.4564270152505447,-0.08061002178649237473,1.2004357298474946,0.1825293350717080,0.0330296127562642,0.3106936416184971,1.0543601359003398,0.90428713858424725823,0.25358324145534729879,0.87053095189927411967,0.02951191827468785471,0.03087100330760749724,0.00771775082690187431,0.54098360655737704918,0.0580961269248717,0.1534304063076238,0.1276653059532937,0.2950975725844836,-0.01712392975439035060,0.0190037796406174,1,0,0
2022-12-26,093640,다믈멀티미디어,WINNER_50,1.4563894523326572,-0.09634888438133874239,0.0689655172413793,-0.00604838709677419355,0.2309612983770287,0.2024390243902439,0.3342354533152909,0.84129692832764505119,0.40162271805273833671,5.6116845737707388,0.08590308370044052863,0.00202839756592292089,0.01318458417849898580,0.97849462365591397849,0.0733725234051818,0.0562399571505088,0.1100270189132393,0.1428350654869992,0.0304100667807274,0.0046750113105112,0,1,1
2024-02-06,064800,젬백스링크,WINNER_50,1.4562584118438762,-0.01278600269179004038,1.0558546433378197,0.0726887791107975,0.0818505338078292,0.4100185528756957,0.3656783468104223,0.81283422459893048128,0.39539473684210526316,4.1253630868446081,0.04827586206896551724,0.04605263157894736842,0.00986842105263157895,0.54838709677419354839,-0.01465058991313367043,0.0770211861404379,0.1679729522053174,0.2846427439518259,0.0301083902047371,0.0319698671776911,0,1,1
2024-02-19,009470,삼화전기,WINNER_50,1.4560439560439560,-0.06758241758241758242,0.3681318681318681,0.05096660808435852373,0.06216696269982238011,0.17793827971109652003,-0.02074235807860262009,0.84822695035460992908,0.27313266443701226310,1.3937515552886687,-0.00993377483443708609,0.04626532887402452620,0.00445930880713489409,0.07339449541284403670,0.01024890190336749634,0.03636521186563068658,0.07575454727163699629,0.10399433849057186587,0.00435148385599489426,0.01358401118325752867,0,0,1
2023-07-10,322510,제이엘케이,WINNER_50,1.4559748427672956,-0.04528301886792452830,0.8836477987421384,0.03246753246753246753,0.47222222222222222222,2.1115459882583170,3.4105409153952843,0.83684210526315789474,0.57106918238993710692,2.7877367930573721,-0.05357142857142857143,0.00125786163522012579,0.00377358490566037736,0.06122448979591836735,-0.05131264916467780430,0.08647374355119751273,0.58279826788114080932,1.1127111465444217,0.09384109425218626205,0.1060077803875514,1,1,1
2024-03-25,232140,와이아이케이,WINNER_50,1.4559228650137741,-0.13085399449035812672,0.3539944903581267,-0.02976995940460081191,0.2256410256410256,0.5206786850477200,0.9326145552560647,0.83859649122807017544,0.39470013947001394700,0.90934746071898409496,-0.04016064257028112450,0.02370990237099023710,0E-20,0E-20,-0.03706688154713940371,0.0226786478391100,0.1237804161278947,0.4276706600736734,0.0538895152198422,0.0395801651097111,0,1,1
2023-02-21,006110,삼아알미늄,WINNER_50,1.4558823529411765,-0.06617647058823529412,0.7401960784313725,-0.04137931034482758621,0.0973684210526316,0.3072100313479624,0.5706214689265537,0.90849673202614379085,0.25179856115107913669,1.0685907844241428,-0.00119760479041916168,0.02517985611510791367,0.01199040767386091127,0.31250000000000000000,-0.01905434015525758645,0.02406679764243614931,0.1045626117475664,0.2726024261844816,0.0352761711053200,0.02541874151199636917,0,1,1
2022-09-20,001570,금양,WINNER_50,1.4556213017751479,-0.11834319526627218935,0.16568047337278106509,-0.03389830508474576271,0.71000000000000000000,2.3861386138613861,2.7214363438520131,0.79166666666666666667,0.70467836257309941520,0.85093208979247912848,-0.02564102564102564103,0.01461988304093567251,0.05555555555555555556,0.57575757575757575758,-0.09857670005271481286,0.18564742589703588144,0.7918111088795941,1.4053311139894855,0.17662655517030389557,0.1393083825782447,1,1,1
2024-01-12,059270,해성티피씨,WINNER_50,1.4552238805970149,-0.06467661691542288557,0.4303482587064677,-0.00863131935881627620,0.2126696832579186,0.2864000000000000,0.1355932203389831,0.93271461716937354988,0.27363184079601990050,7.7344234974513350,-0.00985221674876847291,0.07960199004975124378,0.00373134328358208955,0.04000000000000000000,-0.00223380491437081162,0.0729298725562154,0.2301101591187271,0.2066334825783536,0.0558686769057348,0.0219153094462541,1,1,1
2023-09-20,024060,흥구석유,WINNER_50,1.4549180327868852,-0.19945355191256830601,0.5846994535519126,-0.01552393272962483829,0.5265797392176530,0.3836363636363636,0.3711711711711712,0.85505617977528089888,0.51773981603153745072,134.5093502187642230,-0.03426395939086294416,0.01182654402102496715,0.02496714848883048620,0.34545454545454545455,-0.02834525025536261491,0.2231285410053442,0.3653285490020184,0.3555900275363502,0.1259048136083967,0.0356440549370577,1,1,1
2025-04-25,389470,인벤티지랩,WINNER_50,1.4547283702213280,-1.000000000000000000000000,0.7605633802816901,0.12975391498881431767,0.7608089260808926,0.4511494252873563,0.4241398759165257,0.93518518518518518519,0.75643564356435643564,3.7225667407231653,-0.14839797639123102867,0.06138613861386138614,0E-24,0E-20,0.03441212617779598525,0.4046897165586493,0.5453664507573825,0.5495947017158054,0.15423636305262144027,0.03651896258233685413,1,1,1
2022-08-04,001570,금양,WINNER_50,1.4545454545454545,-0.07386363636363636364,0.3750000000000000,0.0057142857142857,0.7886178861788618,0.9775280898876404,0.8585005279831045,0.87562189054726368159,0.59545454545454545455,8.9290811829440106,0.09589041095890410959,0.05681818181818181818,0.02500000000000000000,0.66442953020134228188,0.0022779043280182,0.3044767269493033,0.6156670746634027,0.7587249244297884,0.1754149061288496,0.0687771854662001,1,1,1
2024-03-08,232140,와이아이케이,WINNER_50,1.4542682926829268,-0.00304878048780487805,0.0792682926829268,0.0179640718562874,0.2341197822141561,0.9512195121951220,0.7085427135678392,0.79532163742690058480,0.40294117647058823529,0.54188958311459256154,-0.06464924346629986245,0.03088235294117647059,0E-20,0E-20,-0.03764506085479762242,0.0765455552916964,0.1675991243006568,0.4429835807566822,0.0719558761137039,0.0528480392895343,1,1,1
2024-01-25,065350,신성델타테크,WINNER_50,1.4541832669322709,-0.06108897742363877822,0.7397078353253652,0.1938110749185668,0.8794871794871795,0.8121137206427689,4.3115942028985507,0.89281364190012180268,0.60095497953615279673,1.8164740738094027,-0.02785145888594164456,0.05320600272851296044,0.07230559345156889495,0.46902654867256637168,0.00659159571546278495,0.2182656749906511,0.6165254626651719,0.6097477951982080,0.1721131836555788,0.06064091068574324540,1,1,1
2024-01-23,065350,신성델타테크,WINNER_50,1.4541832669322709,-0.09694555112881806109,0.8167330677290837,0.2324058919803601,1.0686813186813187,0.8122743682310469,4.8417377812257564,0.92733990147783251232,0.59893758300132802125,1.7880287113862039,-0.00396825396825396825,0.01460823373173970784,0.06507304116865869854,0.77777777777777777778,0.1374622356495468,0.3364689177796512,0.7055170721579434,0.6928290815896407,0.1508451207680131,0.04484587926716232508,1,1,1
2023-02-09,320000,윈텍,WINNER_50,1.4538258575197889,-0.06728232189973614776,0.1319261213720317,-0.08232445520581113801,0.4661508704061896,0.5220883534136546,0.6059322033898305,0.86827033218785796105,0.48944591029023746702,2.8982770020820722,0.04264099037138927098,0.03430079155672823219,0.01055408970976253298,0.60000000000000000000,0.0128273650454303,0.1612409038682497,0.4109763286073279,0.6031866330613180,0.1070126346137539,0.0427342132505176,1,1,1
2024-01-31,256840,한국비엔씨,WINNER_50,1.4537157757496741,-0.03129074315514993481,0.4419817470664928,0.0242914979757085,-0.02190721649484536082,0.1500000000000000,0.0174262734584450,0.86446469248291571754,0.28063241106719367589,1.5947151233048382,0.02429149797570850202,0.05270092226613965744,0.02635046113306982872,0.48717948717948717949,0.0349059176438506,0.0259529602595296,0.0785846241296007,0.0407953376756942,-0.00114764058597178154,0.0110147981418514,0,0,1
2024-03-22,161580,필옵틱스,WINNER_50,1.4528914879792073,-0.03248862897985705003,0.9753086419753086,-0.04231487243310516490,0.22239872915011914218,0.43563432835820895522,0.28786610878661087866,0.88550057537399309551,0.34178037686809616634,3.0349887812457060,0.05051194539249146758,0.02339181286549707602,0E-24,0.67272727272727272727,0.00640857964948992937,0.08713311906191502137,0.37950610275333518444,0.47564561493224244041,0.08587098258801871596,0.03669000123900390400,1,1,1
2024-03-15,232140,와이아이케이,WINNER_50,1.4527777777777778,-0.03333333333333333333,-0.12083333333333333333,0.0617647058823529,0.1552000000000000,0.6116071428571429,0.8004987531172070,0.84444444444444444444,0.33240997229916897507,0.58321234646729029824,0.07440476190476190476,0.00554016620498614958,0.00138504155124653740,0.92727272727272727273,0.0249858035207269,0.0966810966810967,0.1863130365725083,0.4911706998037933,0.0422702445974828,0.0450155250618856,1,1,1
2023-04-14,024900,덕양산업,WINNER_50,1.4524361948955916,-0.13689095127610208817,0.7981438515081206,0.0767326732673267,0.5846994535519126,0.6893203883495146,0.6171003717472119,0.90155440414507772021,0.48620689655172413793,6.7591391241634993,0.00346020761245674740,0.01379310344827586207,0.01379310344827586207,0.55555555555555555556,0.0295857988165680,0.1894995898277276,0.4604258176426153,0.5410276469806781,0.1152790484903934,0.0471684293791932,1,1,1
2023-06-28,078940,코드네이처,WINNER_50,1.4518743667679838,-1.00000000000000000000,0.7933130699088146,0.5125739644970414,1.0108161258603736,0.9682386910490857,0.8017621145374449,1.0497946611909651,0.53202933985330073350,21.1882458379884487,0.23639661426844014510,0.02933985330073349633,0.01320293398533007335,0.87447698744769874477,0.3062084823709760,0.4880844096780062,0.9159600880685811,0.8784589594225308,0.1188227631686070,0.0443737769080235,1,1,1
2025-04-30,034020,두산에너빌리티,WINNER_50,1.4516129032258065,-0.14601018675721561969,0.3904923599320883,0.12427184466019417476,0.20876826722338204593,0.18647540983606557377,0.4489489489489489,0.93689320388349514563,0.34335060449050086356,0.49378791283598397025,-0.01362862010221465077,0.01899827288428324698,0.01899827288428324698,0.36666666666666666667,0.02695991486342674707,0.17360899969595621770,0.13104346410548593366,0.26439459010904222313,0.04291301130958672445,0.01369636963696368317,1,1,0
2025-03-11,065500,오리엔트정공,WINNER_50,1.4515306122448980,-0.12372448979591836735,0.8469387755102041,0.1231884057971014,0.7754868270332188,3.0554683411826269,5.9631626235399820,0.92925659472422062350,0.51935483870967741935,0.75557580045578334640,0.00258732212160413972,0.04258064516129032258,0.05032258064516129032,0.55405405405405405405,0.0278514588859416,0.2121686087432549,0.3651376146788991,1.2457855298967180,0.1355623640158075,0.1000003229358746,1,1,1
2024-02-06,089030,테크윙,WINNER_50,1.4514248704663212,-0.01878238341968911917,0.5544041450777202,-0.05400485436893203883,0.37477954144620811287,0.7615819209039548,0.9784263959390863,0.90797903319743739080,0.38871071199486850545,1.9711188643314886,0.00580645161290322581,0.02309172546504169339,0.01539448364336112893,0.47826086956521739130,0.00451030927835051546,0.08595709111173028699,0.34990042427915836869,0.6257647385984427,0.07527526028012882930,0.04871736662883087401,1,1,1
2025-03-05,317770,엑스페릭스,WINNER_50,1.4511873350923483,-0.05408970976253298153,-0.14643799472295514512,0.0780559646539028,0.3236889692585895,0.3189189189189189,0.1331269349845201,0.85714285714285714286,0.43442622950819672131,5.3381057211231700,-0.01612903225806451613,0.03415300546448087432,0.03551912568306010929,0.41269841269841269841,0.0079867805012393,0.1359404096834264,0.2396274343776461,0.2008530650188659,0.0705208073760279,0.0228060046189376,1,1,1
2023-03-20,074610,이엔플러스,WINNER_50,1.4511278195488722,-0.08421052631578947368,1.3744360902255639,0.1529850746268657,0.4405594405594406,0.1551401869158879,0.7310924369747899,0.96111975116640746501,0.40453074433656957929,2.7982089317841848,0.05281090289608177172,0.04045307443365695793,0.02427184466019417476,0.64788732394366197183,0.0677263303386317,0.3004366352780262,0.2924363889857093,0.2299629319423828,0.0797500710025561,0.0020257055043308,1,1,0
2024-03-19,010120,LS ELECTRIC,WINNER_50,1.4509803921568627,-0.04575163398692810458,0.5588235294117647,0.1319358816276202,0.3362445414847162,0.2472826086956522,-0.09378084896347482725,1.00327868852459016393,0.31372549019607843137,3.7777209964399913,0.01886792452830188679,0.00108932461873638344,0.01525054466230936819,0.96875000000000000000,0.0405803672636590,0.2077358242336535,0.2812878012468596,0.2353930694179657,0.07177100958826847152,0.01920432452937550373,1,1,1
2024-01-24,065350,신성델타테크,WINNER_50,1.4509283819628647,-0.09814323607427055703,0.8342175066312997,0.3661485319516408,1.1436314363143631,0.9603469640644362,5.4836065573770492,0.97413793103448275862,0.55689001264222503161,1.8824153760507976,0.05046480743691899070,0.03792667509481668774,0.01137800252844500632,0.61038961038961038961,0.12294151050539466212,0.3532355331251871,0.7657563806830865,0.7562459410403148,0.16759051186017478152,0.05436999843088027574,1,1,1
2023-02-23,005420,코스모화학,WINNER_50,1.4507772020725389,-0.07253886010362694301,0.2098445595854922,0.11764705882352941176,0.6777041942604857,0.6485900216919740,0.6344086021505376,0.96569250317662007624,0.45394736842105263158,4.9766991157286304,-0.00783289817232375979,0E-24,0.05263157894736842105,0.86956521739130434783,0.02508767197194496898,0.3623733978668101,0.5871358462984233,0.5591342701815571,0.15844668258747793583,0.05149319279754062363,1,1,1
2023-03-16,101670,하이드로리튬,WINNER_50,1.4507042253521127,-0.11066398390342052314,0.9738430583501006,-0.11449016100178890877,0.3772954924874791,0.3904494382022472,1.5515463917525773,0.73991031390134529148,0.62585858585858585859,1.4879040012672691,0.05319148936170212766,0.00808080808080808081,0.05050505050505050505,0.92592592592592592593,-0.02135231316725978648,0.03790992199949677095,0.09518927968257950035,0.22266499802397574064,0.07829704492527527188,0.02739092879116216381,0,1,1
2024-09-04,123330,제닉,WINNER_50,1.4495677233429395,-1.000000000000000000000000,0.78674351585014409222,0.8211538461538462,1.9733124018838305,1.9640062597809077,1.3675000000000000,1.2141025641025641,0.67687434002111932418,5.6338729147126677,0.39264705882352941176,0E-20,0E-20,1.00000000000000000000,0.2790383576445165,1.0016909744240118,1.5431921940739415,1.6310123285292586,0.2832440496372143,0.1013778314559661,1,1,1
2024-05-23,033790,스카이문스테크놀로지,WINNER_50,1.4494773519163763,-0.03658536585365853659,0.8675958188153310,-0.04991948470209339775,3.2172980700500357,3.5950155763239875,2.7247474747474747,0.60204081632653061224,1.6610169491525424,40.8631643181894027,0.05924596050269299820,0.14067796610169491525,0.03728813559322033898,0.39855072463768115942,-0.09146904835232522328,0.3962844633771151,1.5484493333717281,2.1848852901484480,0.4340986611006465,0.2302106027596224,0,1,1
2024-04-05,006340,대원전선,WINNER_50,1.4494382022471910,-0.05617977528089887640,0.8202247191011236,0.4310109289617486,0.6719872306464485,0.7860187553282182,0.9990458015267176,1.2829148805878751,0.41002386634844868735,19.4582880982692350,0.11199575371549893843,0E-20,0.06539379474940334129,1.00000000000000000000,0.2912968441814596,0.4399615093820881,0.6251438323399744,0.7521972162785673,0.0691897850450119,0.0300984191670995,1,1,1
2024-01-09,059270,해성티피씨,WINNER_50,1.4491315136476427,-0.06699751861042183623,0.4826302729528536,0.0912806539509537,0.2574568288854003,0.2173252279635258,0.1796759941089838,0.92923433874709976798,0.28963795255930087391,5.5387828632158475,-0.01717791411042944785,0E-20,0.04494382022471910112,0.72000000000000000000,0.0065343051017844,0.1021671826625387,0.2413793103448276,0.2071585557299843,0.0563994476342757,0.0202656406472355,1,1,1
2024-05-28,003960,사조대림,WINNER_50,1.4476614699331849,-0.07795100222717149220,0.5879732739420935,-0.02603036876355748373,0.2053691275167785,0.2352132049518569,0.3922480620155039,0.93933054393305439331,0.25612472160356347439,2.3420041114704048,-0.02918918918918918919,0.00445434298440979955,0.00334075723830734967,0.08823529411764705882,-0.01448639157155399473,0.06853879105188005712,0.1854785478547855,0.2542483355835933,0.0555799786472398,0.01650563607085346216,1,1,1
2023-07-11,322510,제이엘케이,WINNER_50,1.4467418546365915,-0.04887218045112781955,0.8859649122807018,-0.02989627821842586943,0.55882352941176470588,2.0228136882129278,3.3561643835616438,0.83684210526315789474,0.57106918238993710692,2.6753559730838975,0E-24,0.01886792452830188679,0.03773584905660377358,0.66666666666666666667,-0.04573280518545192654,0.06571936056838365897,0.55534180021846525116,1.0844371855728105,0.09875906764370143978,0.1034811549878564,1,1,1
2023-04-14,113810,디젠스,WINNER_50,1.4457935819601041,-0.04596704249783174328,0.8863833477883781,-0.00859845227858985383,0.2478354978354978,0.2175290390707497,0.1248780487804878,0.81197183098591549296,0.47007805724197745013,11.2393613292312610,-0.01284246575342465753,0.01127493495229835212,0.00693842150910667823,0.22222222222222222222,-0.05196513731294195034,0.1565854147858361,0.1958720116164497,0.1462751855779427,0.0920742728816344,0.0209487840175073,1,1,1
2024-04-16,214420,토니모리,WINNER_50,1.4452347083926031,0E-20,0.2617354196301565,-0.05034013605442176871,0.2442067736185383,0.1294498381877023,0.6579572446555819,0.87909319899244332494,0.35816618911174785100,2.0062622890878277,0E-20,0.04011461318051575931,0.01146131805157593123,0.22222222222222222222,-0.01161144151798357406,0.0714559828075831,0.1156100159829515,0.2953812605841279,0.0624643235749817,0.0092754402473451,1,1,1
2024-03-11,003160,디아이,WINNER_50,1.4445515911282546,-0.10125361620057859209,0.45033751205400192864,0.1504424778761062,0.7717206132879046,0.8407079646017699,0.3959731543624161,0.82868525896414342629,0.64230769230769230769,8.2205692312381262,-0.08851884312007011394,0.00865384615384615385,0.01057692307692307692,0.09090909090909090909,-0.10943654735399897243,0.2050984936268830,0.4770978814060836,0.5125439340685977,0.1976131001942825,0.0766074568668926,1,1,1
2024-12-04,013360,일성건설,WINNER_50,1.4444444444444444,-0.11111111111111111111,0.7200000000000000,0.2492288710672424,0.4716569767441860,0.4111498257839721,0.4867841409691630,0.96658711217183770883,0.39703703703703703704,43.7943930005693292,0E-20,0E-20,0E-20,,0.2338532780892030,0.2986180139160548,0.4593893386503952,0.4517169689583483,0.0565059791998374,0.0129825884872303,1,1,1
2024-05-09,086710,선진뷰티사이언스,WINNER_50,1.4444444444444444,-0.03333333333333333333,0.7292929292929293,0.1315789473684211,0.2377972465581977,0.2002427184466019,0.1973365617433414,1.0432489451476793,0.34378159757330637007,6.7722186118967797,0.08324205914567360350,0.09302325581395348837,0.00303336703741152679,0.46198830409356725146,0.0811106252732838,0.1909922928709056,0.2158839439390214,0.2148757792586678,0.0345085336987667,0.0089307864053585,1,1,1
2023-08-17,011810,STX,WINNER_50,1.4444444444444444,-1.000000000000000000000000,0.7901234567901235,0.3223140495867769,0.4404432132963989,1.3744292237442922,3.2886597938144330,1.01216545012165450122,0.49903846153846153846,1.7550361129459913,0E-24,0.05528846153846153846,0.08509615384615384615,0.60616438356164383562,0.1612326931665922,0.3853275167338240,0.7705894871249202,1.2111291729969393,0.08529401134844049297,0.06912085911903895158,1,1,1
2024-01-22,065350,신성델타테크,WINNER_50,1.4444444444444444,-0.10052910052910052910,0.6190476190476190,0.2337228714524207,0.9812332439678284,0.7553444180522565,4.5026061057334326,0.99327956989247311828,0.61028416779431664411,1.7187795477564827,0.09806835066864784547,0.09878213802435723951,0.04330175913396481732,0.57309941520467836257,0.1663510101010101,0.3585183142607657,0.6954077926050549,0.6810099708079008,0.1449694801094506,0.03717951260137613799,1,1,1
2024-02-07,089030,테크윙,WINNER_50,1.4435119431891543,0E-20,0.5429309231762427,-0.03515379786566227244,0.35061511423550087873,0.6706521739130435,0.9832258064516129,0.89516598718695398952,0.39427456083279115159,1.9956647919293621,-0.00453367875647668394,0.00650618087182823682,0.01431359791802212101,0.56410256410256410256,-0.00246625129802699896,0.05595822884820171069,0.31910572012987945585,0.5922786055907592,0.07250488155325498287,0.04707344835849505751,1,1,1
2023-08-28,250060,모비스,WINNER_50,1.4434389140271493,-0.23378582202111613876,0.8823529411764706,0.1226890756302521,0.5534883720930233,0.1992818671454219,0.6817724068479355,0.69583333333333333333,0.77844311377245508982,43.5474085620592145,0.02297090352220520674,0.07185628742514970060,0.03592814371257485030,0.44827586206896551724,0.0210944665239988,0.0200809345651676,0.2562924327814590,0.3684972479820812,0.1067824970000169,0.0191346903310717,0,1,1
2025-04-21,052400,코나아이,WINNER_50,1.4431818181818182,-0.09943181818181818182,0.1363636363636364,-0.16647264260768335274,0.4206349206349206,0.5875831485587583,1.6227106227106227,0.72323232323232323232,0.74581005586592178771,7.5978963016433498,0.02139800285306704708,0.00698324022346368715,0.01396648044692737430,0.83333333333333333333,0.08419139915202907329,0.03363649487512631731,0.2481115630447414,0.4585504805815189,0.04716553287981859410,0.03056977753824963622,0,1,1
2023-06-14,254120,자비스,WINNER_50,1.4422110552763819,-0.05360134003350083752,0.1574539363484087,0.0861423220973783,0.1372549019607843,0.1372549019607843,0.6292134831460674,0.63112078346028291621,0.25172413793103448276,0.91989047386193182797,-0.05996758508914100486,0.03275862068965517241,0.02758620689655172414,0.22222222222222222222,0.0338680926916221,0.0554089709762533,0.0270637192692501,0.1569725883937031,0.0089966033232351,0.0128538546617643,0,0,0
