trade_date,breadth_ma20,new_high_ratio,vol_surge_raw,vol_price_confirm,advance_ratio,total_volume,breadth_5d_chg,adv_ratio_chg,breadth_thrust,vol_ma20_total,vol_ma5_total,vol_surge,kospi_ret5,kospi_ret20,kosdaq_ret5,kosdaq_lead,momentum_div,lvrg_invrs_ratio,kospi_fwd5,kospi_fwd20
2020-07-29,0.5566037735849056,0.12435677530017153,1.0567713335268076,0.10420240137221269,0.4532590051457976,2081115689,-0.1283983751043939,-0.11036954171576735,0.0,2203486311.55,2298491290.8,1.0431157564955194,0.015480153993879808,0.07426781221816103,0.017107133423061915,0.0016269794291821071,-0.058787658224281225,,0.021518584633874793,0.03591880379646151
2020-07-30,0.5709387055293613,0.1453064723531933,1.0534094795862774,0.11701671667381054,0.45906558079725673,2014937310,-0.048640513019372,0.08390442909979218,0.0,2191857700.0,2237729081.4,1.0209280836981343,0.022931246869627664,0.06164739600162994,0.015592061769512,-0.007339185100115664,-0.038716149132002275,,0.03334788995196303,0.03828390699644024
2020-07-31,0.5430775825117874,0.11958851264466352,1.035650442682818,0.08229747106729533,0.3171881697385341,2097043423,0.005309342168439701,-0.1941998835489605,0.0,2193938192.1,2165865140.6,0.9872042650968536,0.022236461798549323,0.045047179673017634,0.025792652239557068,0.003556190441007745,-0.02281071787446831,,0.045479400898918554,0.03414289334346954
2020-08-03,0.5135019288469781,0.13244749249892843,1.0085658113429417,0.09815687955422203,0.39991427346763825,2171216626,-0.052592491753880255,0.027761286789511896,0.0,2212045533.05,2155673800.8,0.9745160163261767,0.014960367200815172,0.028844615686973496,0.032874455524630974,0.017914088323815802,-0.013884248486158324,,0.06012332077617466,0.043761994455896014
2020-08-04,0.5927989712816116,0.15130732961851692,1.0880613133000334,0.13159022717531077,0.6425203600514359,2232022918,0.03228394982238414,0.0892099559241788,0.0,2216773910.05,2119267193.2,0.9560141354930504,0.010181702178565288,0.053507811308723285,0.03404097295289965,0.023859270774334362,-0.043326109130158,,0.060834133782462274,0.03701803093900358
2020-08-05,0.593576017130621,0.1640256959314775,1.169007398553965,0.13319057815845825,0.44839400428265525,2363100678,0.03697224354571538,0.028540115155023082,0.0,2235721123.6,2175664191.0,0.9731375563946477,0.021518584633874793,0.07086081671978062,0.047848724322586245,0.02633013968871145,-0.049342232085905824,,0.052118207849956244,0.036351682195288726
2020-08-06,0.6084724005134788,0.17586649550706032,1.2198889774212742,0.1514762516046213,0.4587077449721866,2296106912,0.037533694984117516,0.17188936798635573,0.0,2246277915.7,2231898111.4,0.9935983859345745,0.03334788995196303,0.08058951058628172,0.049042606762549124,0.015694716810586096,-0.04724162063431869,,0.040518908397044306,0.010945057009062564
2020-08-07,0.5748502994011976,0.16937553464499572,1.1811394647070037,0.12446535500427716,0.3776732249786142,2209794134,0.03177271688941019,0.11587064987131807,0.0,2245804034.05,2254448253.6,1.0038490533541393,0.045479400898918554,0.09367282874084415,0.05191953882006639,0.006440137921147837,-0.048193427841925596,,0.023736323548797067,0.013841227723277338
2020-08-10,0.5989739204788371,0.18896964514749892,1.280457704914317,0.18084651560495937,0.51004702864472,2248632617,0.08547199163185903,-0.0375924563338208,0.0,2255925235.25,2269931451.8,1.0062086350784796,0.06012332077617466,0.09163517927229825,0.04252208272411995,-0.017601238052054713,-0.03151185849612359,,-0.01598236659710539,0.006507764899135848
2020-08-11,0.6291702309666382,0.19674935842600513,1.2588490669340728,0.16295979469632163,0.4888793840889649,2375915312,0.036371259685026525,0.07600384760827822,0.0,2252392453.7,2298709930.6,1.020563679665999,0.060834133782462274,0.10764742788318427,0.029783922906566174,-0.0310502108758961,-0.04681329410072199,,-0.024033869854093393,-0.01772048274464899
2020-08-12,0.5686190679777683,0.15348439504061565,1.3023759532017483,0.14151346729371525,0.3180846515604959,2438266018,-0.024956949152852737,-0.13517435358530167,0.0,2256401910.9,2313742998.6,1.0254126214939823,0.052118207849956244,0.10466964593892492,-0.001982815598149279,-0.05410102344810552,-0.05255143808896867,,-0.06501120315744036,-0.014747055316874591
2020-08-13,0.6200854700854701,0.20512820512820512,1.3510497355423698,0.17393162393162392,0.5452991452991452,2718330021,0.011613069571991264,0.08623356450188852,0.0,2271529665.5,2398187620.4,1.0557588821417045,0.040518908397044306,0.11620782503571814,0.0007610171872804994,-0.03975789120976381,-0.07568891663867383,,-0.054538815932521856,-0.016754665583603168
2020-08-14,0.558974358974359,0.14786324786324787,1.2780176428168148,0.11367521367521367,0.28888888888888886,2700362762,-0.015875940426838597,-0.028299280849645225,0.0,2309811889.8,2496301346.0,1.0807379410520515,0.023736323548797067,0.09372203217350594,-0.02635169012278027,-0.050088013671577336,-0.06998570862470888,,-0.032257662544808,0.008481862853013
2020-08-18,0.24348568987612132,0.09953011533532678,1.4102973233846388,0.055531824006834686,0.08201623237932508,2807151188,-0.35548823060271584,-0.31789804108831315,0.0,2345867439.25,2608005060.2,1.1117444304669697,-0.01598236659710539,0.06825584569192977,-0.0724882933840233,-0.056505926786917904,-0.08423821228903516,,0.007873982216468622,0.040600620038837576
2020-08-19,0.32592909013242205,0.07347287483981205,0.9250018823521655,0.074754378470739,0.7082443400256301,2239746075,-0.3032411408342161,0.06572397997419421,0.0,2336913040.25,2580771212.8,1.104350554920055,-0.024033869854093393,0.05909378463139858,-0.04823128698138868,-0.024197417127295284,-0.08312765448549198,,0.0037194879137825154,0.03193337117778139
2020-08-20,0.19444444444444445,0.07435897435897436,1.1993191351803103,0.0452991452991453,0.1,2716884637,-0.37417462353332387,-0.3483940042826552,0.0,2356098354.25,2636494936.6,1.119008861342402,-0.06501120315744036,0.0204427772742366,-0.06440397350993377,0.0006072296475065908,-0.08545398043167696,,0.030880917413442788,0.058019892534583395
2020-08-21,0.21529260999572833,0.07261853908586074,0.887687465433731,0.06279367791542076,0.6108500640751815,2524472683,-0.4047928600897418,0.15214231910299492,0.0,2366384570.55,2597723469.0,1.0977604829447614,-0.054538815932521856,0.039888276727175986,-0.06874363863963406,-0.014204822707112208,-0.09442709265969784,,0.021353038935342017,0.046780555326543904
2020-08-24,0.251067463706234,0.0721605465414176,0.7692033597975788,0.06447480785653288,0.5747224594363791,2170558537,-0.307906895268125,0.1970492344577649,0.0,2352094341.05,2491762624.0,1.0593803915567648,-0.032257662544808,0.05880187598843856,-0.023100966432343717,0.00915669611246428,-0.09105953853324655,,-0.001570930067858911,0.02556409695127959
2020-08-25,0.3484201537147737,0.08795900939368062,0.8719719671243052,0.08497011101622545,0.8317677198975235,2376906236,0.10493446383865238,0.32172069125280356,0.0,2359830986.6,2405713633.6,1.0194431920169447,0.007873982216468622,0.06712326296520055,0.04510009747319477,0.037226115256726144,-0.059249280748731925,,-0.007258960675700199,-0.014424966092456581
2020-08-26,0.36848847139197266,0.10418445772843724,0.9487344267466707,0.10418445772843724,0.4030742954739539,3108684428,0.04255938125955061,-0.08580508861501102,0.0,2394562410.2,2579501304.2,1.0772328560793507,0.0037194879137825154,0.04976982618443171,0.027615604465398125,0.02389611655161561,-0.046050338270649194,,-0.0020892070298652587,-0.015227997906572477
2020-08-27,0.3142613151152861,0.11058923996584116,1.0345244889851641,0.08539709649871904,0.2049530315969257,3865601102,0.11981687067084165,-0.11313161996357021,0.0,2483786680.85,2809244597.2,1.1310329582082395,0.030880917413442788,0.03591880379646151,0.057208585079758345,0.026327667666315557,-0.005037886383018719,,0.021945445626906146,-0.030604192881059533
2020-08-28,0.3606487409304311,0.11096884336320956,1.0746918044229918,0.11352966282543747,0.5924029022620572,3408692704,0.14535613093470276,0.047103756962911913,0.0,2553474450.55,2986088601.4,1.1694217660007595,0.021353038935342017,0.03828390699644024,0.05689627014735987,0.035543231212017856,-0.016930868061098225,,0.006139009261619366,-0.031867618319313507
2020-08-31,0.40273037542662116,0.11732081911262798,1.0578693734746294,0.10878839590443685,0.5465017064846417,3537883958,0.15166291172038715,0.25761281759575283,0.0,2625516477.3,3259553685.6,1.2414904700777287,-0.001570930067858911,0.03414289334346954,0.03984112584892241,0.04141205591678132,-0.03571382341132845,,0.02495518384296913,-0.007776731709204454
2020-09-01,0.45093856655290104,0.10196245733788396,0.9536390992483554,0.08873720136518772,0.564419795221843,2929154826,0.10251841283812735,0.48240356284251795,0.0,2663413387.3,3370003403.6,1.2652949105344462,-0.007258960675700199,0.043761994455896014,0.020399134292307997,0.027658094968008196,-0.05102095513159621,,0.022285118426932593,-0.009218786576153049
2020-09-02,0.5307167235494881,0.10921501706484642,0.9850737007400726,0.10196245733788396,0.6143344709897611,3272505808,0.1622282521575154,-0.09390986903586895,0.0,2715437531.8,3402767679.6,1.253119484337533,-0.0020892070298652587,0.03701803093900358,0.030177690616271402,0.03226689764613666,-0.039107237968868835,,0.004838498204595698,-0.0026941637730134582
2020-09-03,0.5844709897610921,0.11390784982935154,1.020508589314441,0.10793515358361774,0.5106655290102389,2745034629,0.27020967464580603,0.4106655290102389,0.0,2734534229.35,3178654385.0,1.1624116278681829,0.021945445626906146,0.036351682195288726,0.045109995217599286,0.02316454959069314,-0.01440623656838258,,0.0002420802203764172,-0.012521390709128055
2020-09-04,0.5046928327645052,0.10580204778156997,1.099541738200843,0.09001706484641639,0.23506825938566553,3081726819,0.14404409183407407,-0.37578180468951594,0.0,2773815224.7,3113261208.0,1.1223751244413596,0.006139009261619366,0.010945057009062564,0.029406870319743206,0.02326786105812384,-0.004806047747443198,,0.012008867307083282,0.00789190330412759
2020-09-07,0.609641638225256,0.1561433447098976,1.2362549468169919,0.1621160409556314,0.6523037542662116,3082117109,0.2069112627986348,0.07758129482983245,0.0,2817431373.45,3022107838.2,1.0726464774541677,0.02495518384296913,0.013841227723277338,0.03612185230595122,0.011166668462982088,0.011113956119691792,,0.018324651248626367,0.003246344716511196
2020-09-08,0.6339590443686007,0.15315699658703072,1.1861122329607625,0.11262798634812286,0.3660409556313993,3497293488,0.1830204778156997,-0.4657267642661242,1.0,2879864417.0,3135735570.6,1.0888483333067966,0.022285118426932593,0.006507764899135848,0.029201870232138383,0.00691675180520579,0.015777353527796745,,0.017348693331556975,0.000757730306297999
2020-09-09,0.5840443686006825,0.11006825938566553,1.0270781278468248,0.09129692832764505,0.29138225255972694,3314063032,0.05332764505119447,-0.11169204291422696,0.0,2926771803.0,3144047015.4,1.0742371551404482,0.004838498204595698,-0.01772048274464899,0.003149733484089756,-0.001688764720505942,0.02255898094924469,,0.025300844764522434,0.011507654231609488
2020-09-10,0.6720682302771855,0.13390191897654585,1.1060805945962875,0.12196162046908315,0.6669509594882729,3055265653,0.08759724051609341,0.4619979278913472,1.0,2957621784.75,3206093220.2,1.0840105508862428,0.0002420802203764172,-0.014747055316874591,0.0116344250855136,0.011392344865137183,0.014989135537251008,,0.004043430364534695,-0.006676458806249119
2020-09-11,0.6985074626865672,0.1300639658848614,1.0673200550255388,0.10277185501066098,0.4550106609808102,2877046527,0.193814629922062,-0.13739224128124694,0.0,2965557610.05,3165157161.8,1.0673059093755506,0.012008867307083282,-0.016754665583603168,0.025864856126737834,0.013855988819654552,0.02876353289068645,,0.0065548735965017535,-0.014803750172112329
2020-09-14,0.7796248934356351,0.18712702472293266,1.1704844361724343,0.14919011082693948,0.6376811594202898,2662581112,0.16998325521037916,0.09117945293564811,0.0,2963668527.55,3081249962.4,1.039674286701422,0.018324651248626367,0.008481862853013,0.017397141816857697,-0.0009275094317686694,0.009842788395613367,,-0.015865497485491598,-0.03557792504664492
2020-09-15,0.7838874680306905,0.21227621483375958,1.2176323618527498,0.11977834612105712,0.42242114236999145,2948741838,0.1499284236620898,-0.1419986528518516,0.0,2970748060.05,2971539632.4,1.000266455564053,0.017348693331556975,0.040600620038837576,0.024103655967846693,0.006754962636289719,-0.0232519267072806,,-0.04542106253938882,-0.03963037837926331
2020-09-16,0.7541542394546229,0.19130805283340435,1.2277571501544369,0.11887515977844056,0.31572219855134215,3183889409,0.17010987085394036,-0.298612272438419,0.0,3017955226.75,2945504907.8,0.9759935739576824,0.025300844764522434,0.03193337117778139,0.03083487641896787,0.005534031654445437,-0.0066325264132589545,,-0.04215245164044812,-0.031819599986863345
2020-09-17,0.6561567959096719,0.12867490413293567,1.1537963897597823,0.07285896889646357,0.20835108649339582,3139948908,-0.015911434367513633,-0.30231444251684303,0.0,3039108440.3,2962441558.8,0.9747732326746353,0.004043430364534695,0.058019892534583395,0.0009951373968111188,-0.003048292967723576,-0.0539764621700487,,-0.05546989614200171,-0.014674773602862623
2020-09-18,0.6368667518092805,0.1038739889314602,0.9560884307250446,0.0800340570455513,0.4338016177096637,2524936769,-0.06164071087728662,0.19873335832399816,0.0,3039131644.6,2892019607.2,0.9515940556042078,0.0065548735965017535,0.046780555326543904,0.0004952501013011368,-0.006059623495200617,-0.04022568173004215,,-0.0553846791576853,-0.023773006134969243
2020-09-21,0.4582978723404255,0.11702127659574468,1.0592131040938162,0.06723404255319149,0.1672340425531915,3007194240,-0.3213270210952096,-0.48506971171302005,0.0,3080963429.75,2960942232.8,0.9610442643391782,-0.015865497485491598,0.02556409695127959,-0.03039690439178222,-0.014531406906290623,-0.04142959443677119,,-0.03402960588267301,-0.011961211857419607
2020-09-22,0.26009349766255846,0.06629834254143646,0.9802190483251693,0.03612409689757756,0.1109222269443264,3024683817,-0.523793970368132,-0.2551187286870729,0.0,3113352308.8,2976130628.6,0.9559247824885932,-0.04542106253938882,-0.014424966092456581,-0.06308229382073693,-0.01766123128134811,-0.030996096446932242,,-0.0020149276126538718,0.004852974590476622
2020-09-23,0.2662420382165605,0.07261146496815286,0.8366727752771229,0.0535031847133758,0.459447983014862,2981154127,-0.4879122012380624,0.16806573045513507,0.0,3106975793.75,2935583572.2,0.9448363190035876,-0.04215245164044812,-0.015227997906572477,-0.05894363368590161,-0.01679118204545349,-0.026924453733875642,,0.010611853045550568,-0.0010286125730741835
2020-09-24,0.1540747028862479,0.0636672325976231,0.9296674165789693,0.03735144312393888,0.08446519524617997,2911758973,-0.502082093023424,-0.5824857642420929,0.0,3059283687.3,2889945585.2,0.944647793598556,-0.05546989614200171,-0.030604192881059533,-0.08837750514019738,-0.03290760899819567,-0.024865703260942174,,0.04100849210190538,0.03192678312139763
2020-09-25,0.16044142614601017,0.06281833616298811,0.7392038738231734,0.052207130730050934,0.5394736842105263,2909998740,-0.47642532566327034,0.0844630232297161,0.0,3034348989.1,2966957979.4,0.9777906200169848,-0.0553846791576853,-0.031867618319313507,-0.09067590675906767,-0.03529122760138237,-0.023517060838371795,,0.04745939731173121,0.021011150654514088
2020-09-28,0.23302207130730052,0.06409168081494057,0.6526933673039639,0.04753820033955857,0.8123938879456706,2544314437,-0.225275801033125,0.17471272852538078,0.0,2984670513.05,2874382018.8,0.9630483519813055,-0.03402960588267301,-0.007776731709204454,-0.03584816433868909,-0.001818558456016084,-0.026252874173468554,,0.03634189456171377,-0.01773335412983945
2020-09-29,0.3140916808149406,0.07385398981324279,0.7095471295208958,0.05475382003395586,0.7105263157894737,2730992176,0.05399818315238214,0.2881051734194822,0.0,2974762380.55,2815643690.6,0.9465104537456934,-0.0020149276126538718,-0.009218786576153049,0.006443421302449126,0.008458348915102998,0.007203858963499177,,0.03257885896670376,-0.011912074883263402
2020-10-05,0.4100169779286927,0.08573853989813243,0.6996546336138606,0.059422750424448216,0.6719015280135824,2438878693,0.14377493971213218,0.35617932946224024,0.0,2933081024.8,2707188603.8,0.9229845956896459,0.010611853045550568,-0.0026941637730134582,0.017712964609639004,0.007101111564088436,0.013306016818564026,,0.01914758269720096,-0.0062298558100084556
2020-10-06,0.4426994906621392,0.10398981324278438,0.7917388552283661,0.06833616298811546,0.4808998302207131,2843667144,0.2886247877758913,0.2725487437273173,0.0,2938012650.55,2693570238.0,0.916800081679621,0.04100849210190538,-0.012521390709128055,0.06893859594770424,0.02793010384579886,0.053529882811033436,,0.006162559702438841,-0.003626526903081295
2020-10-07,0.5059422750424448,0.09380305602716468,0.8146812926849274,0.07173174872665534,0.5696095076400679,2751032927,0.3455008488964346,0.1358078899304042,0.0,2921477955.95,2661777075.4,0.9111063357431527,0.04745939731173121,0.00789190330412759,0.07593903102885147,0.028479633717120256,0.03956749400760362,,-0.010779491734186908,0.011248711739716866
2020-10-08,0.5451845566397964,0.12134068731438269,0.9291419696646287,0.09800593975392448,0.48536274925753076,2956019931,0.31216248533249585,0.31812870670433924,0.0,2915173097.05,2744118174.2,0.9413225502721952,0.03634189456171377,0.003246344716511196,0.04271991003816211,0.00637801547644834,0.033095549845202576,,-0.021083128480409274,0.010259368885767284
2020-10-12,0.5982180738226559,0.1391599490878235,1.0221909536306168,0.11709800593975392,0.505303351718286,2852946981,0.2841263930077153,0.3943811247739596,0.0,2882955771.7,2768509135.2,0.960302326652582,0.03257885896670376,0.000757730306297999,0.029888581029299033,-0.002690277937404728,0.03182112866040576,,-0.02370898561818513,0.018084393837910273
2020-10-13,0.5927025880356386,0.13322019516334324,0.950643995964208,0.0920661858294442,0.3856597369537548,3002824611,0.1826856101069459,-0.07378824606110723,0.0,2867393850.65,2881298318.8,1.0048491657840615,0.01914758269720096,0.011507654231609488,0.01576206619368814,-0.00338551650351282,0.007639928465591472,,-0.018617231550257074,0.020672866862243344
2020-10-14,0.5184556639796352,0.12218922358930845,1.0450648292824916,0.08230801866779805,0.25031820110309716,3274445897,0.07575617331749596,0.1658530058569172,0.0,2878352862.85,2967454069.4,1.0309556231621222,0.006162559702438841,-0.006676458806249119,-0.001275244035335854,-0.007437803737774695,0.01283901850868796,,-0.004041201774432013,0.04427258368060216
2020-10-15,0.4342663273960984,0.09881255301102629,1.0715182434800066,0.07675996607294318,0.22519083969465647,3404170568,-0.07167594764634644,-0.31428284451586985,0.0,2904709064.9,3098081597.6,1.0665720829107053,-0.010779491734186908,-0.014803750172112329,-0.02899983901754699,-0.018220347283360083,0.004024258437925421,,-0.002608831912451648,0.04845397063370038
2020-10-16,0.3659881255301103,0.09414758269720101,1.0455438588575163,0.06191687871077184,0.22349448685326548,3196033184,-0.17919643110968608,-0.5888994010924051,0.0,2931381668.5,3146084248.2,1.0732427926418275,-0.021083128480409274,-0.03557792504664492,-0.04334457676510406,-0.022261448284694785,0.014494796566235646,,0.008233932514210673,0.06506002485554307
2020-10-19,0.37049597286986014,0.0907164052564646,0.9062403122365582,0.07460788469690546,0.3565069944891903,2633301466,-0.22772210095279577,-0.35401932130028335,0.0,2915609649.9,3102155145.2,1.0639816428465991,-0.02370898561818513,-0.03963037837926331,-0.058672009158557525,-0.034963023540372395,0.01592139276107818,,-0.0012059282238339186,0.0836436929527773
2020-10-20,0.36371343789741417,0.08520559559135227,0.9662631599985373,0.05807545570156846,0.3933870284018652,2539237316,-0.2289891501382244,-0.2785144996117172,0.0,2883377045.25,3009437686.2,1.0437197907077982,-0.018617231550257074,-0.031819599986863345,-0.054213689329296266,-0.03559645777903919,0.013202368436606271,,-0.011690079333109948,0.07663637789866917
2020-10-21,0.47138618058499365,0.10597710894446799,0.8993870269489771,0.09622721492157695,0.6494277236116999,2305286836,-0.04706948339464151,0.16852789339098678,0.0,2841643941.65,2815605874.0,0.9908369703648089,-0.004041201774432013,-0.014674773602862623,-0.03576403398802064,-0.031722832213588625,0.01063357182843061,,-0.010797769585719874,0.07372008469500502
2020-10-22,0.4186440677966102,0.11779661016949153,0.9710092437612228,0.08983050847457627,0.251271186440678,2550544065,-0.015622259599488209,-0.31833832119938993,0.0,2842924306.45,2644880573.4,0.9303380211000765,-0.002608831912451648,-0.023773006134969243,-0.037587039931789135,-0.03497820801933749,0.021164174222517596,,-0.012050699560518963,0.08168404067854174
2020-10-23,0.4216101694915254,0.11779661016949153,0.9217976544837694,0.07076271186440677,0.4004237288135593,2503748668,0.055622043961415124,-0.08493902044397145,0.0,2817752027.85,2506423670.2,0.8895117971443535,0.008233932514210673,-0.011961211857419607,-0.031013144008442906,-0.03924707652265358,0.02019514437163028,,-0.03967282415781015,0.08162029134068405
2020-10-26,0.27415254237288134,0.1016949152542373,1.0450220949696987,0.04406779661016949,0.11271186440677966,2456621520,-0.0963434304969788,-0.39259148731150634,0.0,2789348913.0,2471087681.0,0.8859012472348955,-0.0012059282238339186,0.004852974590476622,-0.053791425965339035,-0.052585497741505116,-0.0060589028143105406,,-0.018665392442542617,0.11036259924655822
2020-10-27,0.24364406779661016,0.06228813559322034,0.9497460160115804,0.048728813559322036,0.3665254237288136,2723475713,-0.12006937010080401,-0.01913431322494119,0.0,2776464992.3,2507935360.4,0.9032836240886465,-0.011690079333109948,-0.0010286125730741835,-0.049621051355120294,-0.037930972022010345,-0.010661466760035765,,0.00535000257417928,0.12309725249266368
2020-10-28,0.3087674714104193,0.07200338839474799,0.8284416332980048,0.060144006776789494,0.7814485387547649,2755535317,-0.16261870917457433,0.5311303376516678,0.0,2768653809.5,2597985056.6,0.9383567738536363,-0.010797769585719874,0.03192678312139763,-0.029458148241780613,-0.01866037865606074,-0.0427245527071175,,0.005142286995898138,0.1092757306226173
2020-10-29,0.2764606265876376,0.06308213378492802,0.9281507114802483,0.05842506350550381,0.32091447925486877,2452313013,-0.14218344120897258,0.09572363956021229,0.0,2745769523.15,2578338846.2,0.9390223121283973,-0.012050699560518963,0.021011150654514088,0.0015134736064967846,0.013564173167015747,-0.03306185021503305,,0.03744407242969561,0.12861299625645217
2020-10-30,0.17774016081252644,0.0702496826068557,0.8591910258475502,0.03977994075327973,0.14261531950909861,2676048552,-0.24387000867899897,-0.08087916734416686,0.0,2752356228.9,2612798823.0,0.9492952967226284,-0.03967282415781015,-0.01773335412983945,-0.018973241911928618,0.02069958224588153,-0.021939470027970698,,0.0658756588668592,0.1615684890721829
2020-11-02,0.23825645366060094,0.06559458315700381,0.7380343896606512,0.059669911129919595,0.686415573423614,2215621124,-0.035896088712280394,0.3299085789344237,0.0,2726587676.3,2564598743.8,0.9405891349440044,-0.018665392442542617,-0.011912074883263402,0.032042878075113856,0.05070827051765647,-0.006753317559279215,,0.06392598775737346,0.12659119365609373
2020-11-03,0.31570038087177316,0.086754126110876,0.9070488574613331,0.07744392721117224,0.7223867964451968,2559719356,0.072056313075163,0.3289997680433316,0.0,2732629709.45,2531847472.4,0.9265241696100818,0.00535000257417928,-0.0062298558100084556,0.04431373049392007,0.03896372791974079,0.011579858384187736,,0.046737307483858404,0.12415770854048347
2020-11-04,0.3745239102835379,0.09564113415150233,1.0430110674265949,0.10410495133305121,0.4934405416842996,2791474926,0.06575643887311855,-0.15598718192740024,0.0,2730020098.55,2539035394.2,0.9300427478715493,0.005142286995898138,-0.003626526903081295,0.025762838005457755,0.020620551009559618,0.008768813898979433,,0.054532265453989925,0.1351449951639998
2020-11-05,0.5327972915785019,0.10198899703766398,1.030969166139917,0.10749047820567076,0.7613203554803216,2362847224,0.25633666499086427,0.5100491690396436,0.0,2710610813.4,2521142236.4,0.9301011506102774,0.03744407242969561,0.011248711739716866,0.03792709446758313,0.00048302203788752607,0.02619536068997874,,0.025615318648266827,0.11700686472311173
2020-11-06,0.4813874788494078,0.11040609137055837,0.9803185642112189,0.07825719120135363,0.30160744500846026,2748767258,0.3036473180368814,-0.09881628380509905,0.0,2700248179.75,2535685977.6,0.939056638058641,0.0658756588668592,0.010259368885767284,0.05567400492020447,-0.010201653946654732,0.055616289981091915,,0.03201738050900049,0.13033312642251182
2020-11-09,0.6844331641285956,0.14170896785109982,1.1374309636444233,0.14593908629441624,0.7715736040609137,3090307829,0.4461767104679946,0.6588617396541341,1.0,2712116222.15,2710623318.6,0.9994495429296844,0.06392598775737346,0.018084393837910273,0.06010336882744882,-0.003822618929924637,0.045841593919463186,,0.039159038901601884,0.12186989212160837
2020-11-10,0.7064297800338409,0.1823181049069374,1.3754334558930004,0.16962774957698815,0.4754653130287648,3279815450,0.3907293991620678,0.10893988929995124,1.0,2725965764.1,2854642537.4,1.0472041046863565,0.046737307483858404,0.020672866862243344,0.02728294602057524,-0.019454361463283165,0.02606444062161506,,0.03519200270707712,0.10114846931911292
2020-11-11,0.7406937394247038,0.2038917089678511,1.417066290176552,0.18570219966159052,0.48688663282571915,3553210698,0.36616982914116597,-0.2945619059290458,1.0,2739904004.15,3006989691.8,1.0974799435474594,0.054532265453989925,0.04427258368060216,0.01563539185218321,-0.038896873601806714,0.010259681773387763,,0.024043896100761408,0.10845297622160444
2020-11-12,0.7564482029598308,0.2080338266384778,1.2499155885397777,0.13995771670190274,0.4748414376321353,3347578436,0.22365091138132898,0.15392695837726655,1.0,2737074397.55,3203935934.2,1.17056954574121,0.025615318648266827,0.04845397063370038,-0.005587121212121127,-0.031202439860387954,-0.022838651985433556,,0.02900283565329098,0.10940289705205175
2020-11-13,0.7289640591966173,0.15813953488372093,1.1966331783791224,0.1014799154334038,0.3420718816067653,2951009008,0.24757658034720953,0.1994565620976667,1.0,2724823188.75,3244384284.2,1.1906769942340172,0.03201738050900049,0.06506002485554307,0.0028203350940509964,-0.029197045414949496,-0.03304264434654258,,0.023910628861969485,0.11074755299995598
2020-11-16,0.7543340380549682,0.2080338266384778,1.3376587813253837,0.18266384778012684,0.5386892177589852,2859015292,0.06990087392637268,-0.14772635566462888,1.0,2736108880.05,3198125776.8,1.1688591050300443,0.039159038901601884,0.0836436929527773,-0.004558217126208519,-0.0437172560278104,-0.04448465405117541,,0.023420879816596685,0.08618459082275853
2020-11-17,0.6880811496196112,0.20118343195266272,1.2852544034525855,0.10989010989010989,0.2945900253592561,3056987956,-0.01834863041422974,-0.42779677108594066,1.0,2761996412.05,3153560278.0,1.1417684194815352,0.03519200270707712,0.07663637789866917,-0.001569952068887548,-0.03676195477596467,-0.04144437519159205,,0.030959179252899593,0.08572553807376493
2020-11-18,0.7342627798901563,0.1639205745669624,1.1730140531480842,0.14152936206168146,0.5652724968314322,3253871431,-0.006430959534547531,0.07183195514713259,0.0,2809425641.8,3093692424.6,1.1011832378015423,0.024043896100761408,0.07372008469500502,0.014096916299559448,-0.00994697980120196,-0.04967618859424361,,0.021959114407378966,0.08883817036187369
2020-11-19,0.7232784114913392,0.16518800168990283,1.140780447560357,0.11618081960287284,0.39121250528094637,3225683967,-0.03316979146849164,-0.37010785019937525,0.0,2843182636.9,3069313530.8,1.0795344241925158,0.02900283565329098,0.08168404067854174,0.023640605656604086,-0.005362229996686896,-0.052681205025250755,,0.030811566212088914,0.08754347535938312
2020-11-20,0.7758547910510764,0.19459687631912198,1.1824268913639457,0.13929928239763614,0.6040523427606586,3278482800,0.04689073185445902,0.3024448977521983,0.0,2881919343.5,3134808289.2,1.0877501815831092,0.023910628861969485,0.08162029134068405,0.03699025192458949,0.013079623062620005,-0.05770966247871456,,0.03130996671235553,0.08563931858233786
2020-11-23,0.7674124102997045,0.19670747150696496,1.2181709791209443,0.1422541156606163,0.4470240607851414,3768279088,0.013078372244736292,-0.3245495432757723,0.0,2947502221.9,3316661048.4,1.1252446304390011,0.023420879816596685,0.11036259924655822,0.030637413994547558,0.007216534177950873,-0.08694171942996154,,-0.0043226170852881385,0.06764799680318445
2020-11-24,0.7842971718024483,0.22921063739974673,1.3631162281332134,0.1861544955677501,0.5487547488391726,4549614901,0.09621602218283709,0.07328943581040781,0.0,3038809181.3,3615186437.4,1.1896720793285962,0.030959179252899593,0.12309725249266368,0.03886976306479095,0.007910583811891359,-0.09213807323976408,,0.006299278772690986,0.04428213434386641
2020-11-25,0.6805907172995781,0.21940928270042195,1.4106437925561308,0.11518987341772152,0.1940928270042194,3904472651,-0.05367206259057822,-0.2927938058214997,0.0,3096256048.0,3745306681.4,1.2096243409259544,0.021959114407378966,0.1092757306226173,0.015709019184258155,-0.006250095223120811,-0.08731661621523834,,0.028583070027752733,0.060840886551811746
