variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
shadow08_delay3,pre,2019-04-04,263920,에스엔피월드,2019-04-09,2019-04-10,2019-05-24,-0.04344117647058824,MAX,0.36899563318777295,0.4585987261146497
shadow08_delay3,pre,2020-01-17,066310,큐에스아이,2020-01-22,2020-01-23,2020-02-27,-0.07791856677524431,TRAIL,0.3588039867109635,0.6323210412147505
shadow08_delay3,pre,2020-09-01,047920,메디포럼제약,2020-09-04,2020-09-07,2020-09-14,0.19043065693430658,TRAIL,0.5324675324675324,1.02276707530648
shadow08_delay3,pre,2020-11-23,003100,선광,2020-11-26,2020-11-27,2021-01-13,0.0665970695970696,MAX,0.26053639846743293,0.6893203883495146
shadow08_delay3,pre,2021-04-20,151910,나노스,2021-04-23,2021-04-26,2021-05-03,-0.17626732673267326,TRAIL,0.28703703703703703,1.8462664714494876
shadow08_delay3,pre,2021-08-05,005070,코스모신소재,2021-08-10,2021-08-11,2021-08-27,-0.183,STOP,0.3758782201405152,0.6647173489278753
shadow08_delay3,pre,2022-01-04,004255,NPC우,2022-01-07,2022-01-10,2022-01-27,-0.183,STOP,0.45155038759689925,0.638095238095238
shadow08_delay3,pre,2022-04-26,004985,성신양회우,2022-04-29,2022-05-02,2022-05-06,-0.083,EARLY_FAIL,0.4951219512195122,0.49635036496350365
shadow08_delay3,train,2022-08-08,179900,유티아이,2022-08-11,2022-08-12,2022-09-28,0.01656521739130435,TRAIL,0.41333333333333333,0.30434782608695654
shadow08_delay3,train,2023-01-10,058970,엠로,2023-01-13,2023-01-16,2023-03-02,0.37162235649546826,MAX,0.25308641975308643,0.20446096654275092
shadow08_delay3,train,2023-08-25,149980,하이로닉,2023-08-30,2023-08-31,2023-09-04,-0.083,EARLY_FAIL,0.44549763033175355,0.932824427480916
shadow08_delay3,train,2023-12-08,008355,남선알미우,2023-12-13,2023-12-14,2023-12-15,-0.083,EARLY_FAIL,0.47688243064729197,0.5870020964360587
shadow08_delay3,train,2024-12-05,230240,에치에프알,2024-12-10,2024-12-11,2025-01-31,0.6435256797583081,MAX,0.4124203821656051,0.6206451612903225
shadow08_delay3,train,2025-02-24,010770,평화홀딩스,2025-02-27,2025-02-28,2025-03-05,-0.083,EARLY_FAIL,0.5311890838206628,1.011764705882353
shadow08_delay3,train,2025-03-11,115180,큐리언트,2025-03-14,2025-03-17,2025-04-07,0.010422818791946308,TRAIL,0.3333333333333333,0.5517241379310345
