scope,variant,period,regime,signal_date,asset_code,asset_name,exchange,entry_check_date,entry_date,exit_date,ret,pnl_krw,reason,sig_range20,sig_ret60,sig_ma60_dist,entry_candle_loc,entry_upper_shadow,entry_body_ret,entry_ma20_dist,entry_vol_exp,entry_trade_amount,next_body_ret,close_5d,max_5d,min_5d,close_10d,max_10d,min_10d,close_20d,max_20d,min_20d,close_60d,max_60d,min_60d
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-07-17,023810,인팩,KOSPI,2023-07-24,2023-07-25,2023-08-07,-0.123,-12300000.0,STOP,0.38176197836166925,0.3005025125628141,0.25507185464185844,0.930379746835443,0.06962025316455696,0.0864,0.14856007104495283,0.5754204691255768,4308608080.0,0.0336996336996337,0.07252747252747253,0.12527472527472527,-0.04322344322344322,-0.0989010989010989,0.12527472527472527,-0.12967032967032968,-0.24761904761904763,0.12527472527472527,-0.26593406593406593,-0.4,0.12527472527472527,-0.41904761904761906
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-07-21,005490,POSCO홀딩스,KOSPI,2023-07-28,2023-07-31,2023-08-02,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3103448275862069,0.38268506900878296,0.39691124585384396,1.0,0.0,0.05631399317406143,0.27026472398932894,1.3044189445644259,2546860025000.0,0.015822784810126583,-0.11234177215189874,0.04746835443037975,-0.12183544303797468,-0.08702531645569621,0.04746835443037975,-0.12183544303797468,-0.07753164556962025,0.04746835443037975,-0.16930379746835442,-0.34889240506329117,0.04746835443037975,-0.3575949367088608
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-07-21,010100,한국무브넥스,KOSPI,2023-07-28,2023-07-31,2023-08-03,0.07736622583926754,7736622.583926754,TRAIL,0.25274725274725274,0.5423728813559322,0.21241728471821286,0.9846153846153847,0.015384615384615385,0.06111111111111111,0.13832767149412956,0.6867274703834256,5590240525.0,0.18209562563580875,-0.017293997965412006,0.3611393692777213,-0.028484231943031537,-0.030518819938962362,0.3611393692777213,-0.10579857578840285,0.0,0.3611393692777213,-0.1353001017293998,0.8107833163784334,0.9165818921668362,-0.1353001017293998
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-07-21,058430,포스코스틸리온,KOSPI,2023-07-28,2023-07-31,2023-08-03,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.3785919540229885,0.21043478260869566,0.35725429017160687,0.9411764705882353,0.058823529411764705,0.15146579804560262,0.12168808503887038,0.8380623675769191,65609670700.0,0.05329593267882188,-0.17110799438990182,0.08976157082748948,-0.17952314165497896,-0.1570827489481066,0.08976157082748948,-0.17952314165497896,-0.17391304347826086,0.08976157082748948,-0.2496493688639551,-0.3380084151472651,0.20196353436185133,-0.34642356241234223
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2023-12-21,180640,한진칼,KOSPI,2024-01-02,2024-01-03,2024-02-16,-0.085687338501292,-8568733.8501292,MAX,0.3236111111111111,0.7932752179327521,0.4644564222516018,0.9444444444444444,0.05555555555555555,0.09523809523809523,0.26465593919301367,1.6177126704668339,16729013200.0,0.007751937984496124,0.056847545219638244,0.08010335917312661,-0.02454780361757106,-0.016795865633074936,0.08397932816537468,-0.040051679586563305,-0.056847545219638244,0.08397932816537468,-0.1124031007751938,-0.2054263565891473,0.12919896640826872,-0.28552971576227393
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2024-03-06,267260,HD현대일렉트릭,KOSPI,2024-03-13,2024-03-14,2024-04-16,0.4113835616438356,41138356.16438356,TRAIL,0.32426470588235295,0.6365824308062575,0.3512618401006822,0.9545454545454546,0.045454545454545456,0.09293680297397769,0.13966740318641702,2.0750577986184267,104706042000.0,0.07054794520547945,0.1136986301369863,0.11438356164383562,-0.005479452054794521,0.22397260273972602,0.2671232876712329,-0.005479452054794521,0.6095890410958904,0.8184931506849316,-0.005479452054794521,0.886986301369863,1.1506849315068493,-0.005479452054794521
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2024-05-16,010120,LS ELECTRIC,KOSPI,2024-05-23,2024-05-24,2024-06-10,-0.123,-12300000.0,STOP,0.3419583967529173,1.881578947368421,0.7224002330323334,1.0,0.0,0.07868020304568528,0.199243770986766,0.8479803762568197,200105937500.0,0.1079136690647482,0.023980815347721823,0.17026378896882494,-0.011990407673860911,-0.06618705035971223,0.17026378896882494,-0.1237410071942446,-0.05851318944844125,0.17026378896882494,-0.1237410071942446,-0.1856115107913669,0.31654676258992803,-0.30455635491606714
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-02-11,017810,풀무원,KOSPI,2025-02-18,2025-02-19,2025-03-31,0.046213943950786054,4621394.395078605,TRAIL,0.26495079485238454,0.28377065111758987,0.19641347663325678,1.0,0.0,0.06149341142020498,0.21628989640565366,1.5341833626914758,7022930000.0,0.00888585099111415,0.25153793574846206,0.32057416267942584,-0.007518796992481203,0.24060150375939848,0.32057416267942584,-0.007518796992481203,0.12850307587149692,0.32057416267942584,-0.007518796992481203,-0.13123718386876282,0.32057416267942584,-0.13875598086124402
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-02-17,100840,SNT에너지,KOSPI,2025-02-24,2025-02-25,2025-03-26,-0.012708737864077668,-1270873.7864077669,TRAIL,0.26455026455026454,0.974233983286908,0.2846849840641662,0.9866666666666667,0.013333333333333334,0.07204116638078903,0.1309146837962544,1.171148446484351,22967937500.0,0.059870550161812294,0.19741100323624594,0.22653721682847897,-0.03559870550161812,0.030744336569579287,0.24271844660194175,-0.03559870550161812,-0.009708737864077669,0.24271844660194175,-0.042071197411003236,0.41423948220064727,0.5792880258899676,-0.08090614886731391
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-05-26,004690,삼천리,KOSPI,2025-06-02,2025-06-04,2025-07-17,0.1730409057706355,17304090.57706355,MAX,0.2561078348778433,0.3188888888888889,0.28481743397315623,0.953125,0.046875,0.024427480916030534,0.23995195417167145,1.3057871440489284,4946746200.0,0.013148283418553688,0.0007304601899196494,0.03433162892622352,-0.039444850255661065,-0.013148283418553688,0.06281957633308985,-0.039444850255661065,0.03798392987582177,0.06281957633308985,-0.06428049671292914,-0.06939371804236669,0.2914536157779401,-0.09934258582907232
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-06-04,064350,현대로템,KOSPI,2025-06-12,2025-06-13,2025-07-25,0.07010420076377523,7010420.076377523,MAX,0.3529788597053171,0.7578828828828829,0.3957647199082009,1.0,0.0,0.037528868360277134,0.2993022667293301,1.0196833425439031,265123629600.0,0.019094380796508457,0.15657392253136934,0.20021822149481724,-0.02564102564102564,0.09656301145662848,0.20294599018003273,-0.02564102564102564,0.008183306055646482,0.20294599018003273,-0.055100927441352976,0.14839061647572285,0.20294599018003273,-0.09983633387888707
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-07-01,037270,YG PLUS,KOSPI,2025-07-08,2025-07-09,2025-07-18,-0.123,-12300000.0,STOP,0.32690124858115777,0.7514910536779325,0.4285328216631083,0.9420289855072463,0.057971014492753624,0.06467065868263473,0.11243195895639116,1.3988317508249326,27407123240.0,0.09613259668508287,-0.07955801104972375,0.12044198895027625,-0.09502762430939227,0.0033149171270718232,0.2596685082872928,-0.1281767955801105,-0.004419889502762431,0.2596685082872928,-0.1281767955801105,-0.17458563535911603,0.2596685082872928,-0.18011049723756906
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-07-08,484870,엠앤씨솔루션,KOSPI,2025-07-15,2025-07-16,2025-07-29,-0.123,-12300000.0,STOP,0.3422818791946309,0.9151670951156813,0.2442242387129099,1.0,0.0,0.07047175305765871,0.17688490475428206,0.8641580283030207,9381887200.0,0.029923830250272034,-0.002176278563656148,0.0750816104461371,-0.036996735582154515,-0.10718171926006528,0.0750816104461371,-0.13710554951033732,-0.13166485310119697,0.0750816104461371,-0.18063112078346028,0.015233949945593036,0.2513601741022851,-0.2584330794341676
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,train,BULL,2025-07-29,298040,효성중공업,KOSPI,2025-08-05,2025-08-06,2025-08-08,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.38360402165506574,1.4865384615384616,0.6368642592651201,0.9625,0.0375,0.05601317957166392,0.1540712067335824,1.0080843594234654,100975448000.0,0.006299212598425197,-0.03385826771653543,0.03464566929133858,-0.07401574803149606,-0.1062992125984252,0.03464566929133858,-0.15511811023622046,-0.048031496062992125,0.03464566929133858,-0.15511811023622046,0.7755905511811023,0.9551181102362205,-0.15511811023622046
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-09-15,031210,서울보증보험,KOSPI,2025-09-22,2025-09-23,2025-11-11,0.04559813084112149,4559813.08411215,MAX,0.2569832402234637,0.30339805825242716,0.24649399384877257,1.0,0.0,0.0,0.13484153351262987,0.7324837838535435,4503974600.0,0.005607476635514018,-0.044859813084112146,0.016822429906542057,-0.0616822429906542,-0.0691588785046729,0.028037383177570093,-0.07570093457943926,-0.05794392523364486,0.028037383177570093,-0.102803738317757,-0.05420560747663551,0.06542056074766354,-0.102803738317757
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-10-22,000660,SK하이닉스,KOSPI,2025-10-29,2025-10-30,2025-12-11,0.009544802867383514,954480.2867383513,MAX,0.3509865005192108,0.7932960893854749,0.5277630883130617,0.9722222222222222,0.027777777777777776,0.03717472118959108,0.2698412698412698,1.1953036095123852,2680091298000.0,0.017921146953405017,0.06272401433691756,0.11827956989247312,-0.04659498207885305,0.0967741935483871,0.15770609318996415,-0.04659498207885305,-0.025089605734767026,0.15770609318996415,-0.10215053763440861,0.507168458781362,0.5304659498207885,-0.10215053763440861
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2025-11-10,353200,대덕전자,KOSPI,2025-11-17,2025-11-18,2026-01-02,-0.03821126760563381,-3821126.7605633806,MAX,0.3668076109936575,1.0170575692963753,0.6072945573993318,0.9560439560439561,0.04395604395604396,0.05567010309278351,0.24302015052197135,0.7752592540012564,96293171200.0,0.022132796780684104,0.06438631790744467,0.0925553319919517,-0.0482897384305835,-0.04426559356136821,0.0925553319919517,-0.06338028169014084,-0.09456740442655935,0.0925553319919517,-0.10362173038229376,0.19919517102615694,0.36217303822937624,-0.16398390342052313
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-06,105840,우진,KOSPI,2026-01-13,2026-01-14,2026-03-03,0.08985714285714286,8985714.285714285,TRAIL,0.2818134981968058,0.3035594358629953,0.18374109348159734,0.9565217391304348,0.043478260869565216,0.024509803921568627,0.11001938550601482,0.6956141088052983,19747615800.0,0.016666666666666666,0.24761904761904763,0.36428571428571427,-0.03571428571428571,0.24523809523809523,0.39285714285714285,-0.03571428571428571,0.2,0.39285714285714285,-0.03571428571428571,0.12857142857142856,0.5095238095238095,-0.1380952380952381
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-07,005935,삼성전자우,KOSPI,2026-01-14,2026-01-15,2026-03-04,0.1094031007751938,10940310.07751938,TRAIL,0.2623426911907067,0.4757142857142857,0.2900405869497346,0.9545454545454546,0.045454545454545456,0.018627450980392157,0.13328970331588133,0.8321760023329035,287159755100.0,0.03488372093023256,0.07848837209302326,0.11337209302325581,-0.006782945736434108,0.12015503875968993,0.17344961240310078,-0.006782945736434108,0.18313953488372092,0.18313953488372092,-0.006782945736434108,0.4011627906976744,0.45348837209302323,-0.006782945736434108
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-27,005930,삼성전자,KOSPI,2026-02-03,2026-02-04,2026-03-04,0.05021100917431193,5021100.9174311925,TRAIL,0.29529780564263325,0.5870646766169154,0.37411156579797544,1.0,0.0,0.060797973400886635,0.12047628603919995,1.2027071987849838,6118743677500.0,0.03425076452599388,0.026299694189602447,0.036085626911314984,-0.072782874617737,0.18042813455657492,0.20856269113149847,-0.072782874617737,0.1492354740061162,0.363914373088685,-0.072782874617737,0.6605504587155964,0.6941896024464832,-0.072782874617737
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-27,000660,SK하이닉스,KOSPI,2026-02-03,2026-02-04,2026-03-04,-0.042592760180995476,-4259276.018099547,TRAIL,0.2625,0.4336917562724014,0.28942137215924346,1.0,0.0,0.03775743707093822,0.16066287030520188,1.0907865385229463,4782191966000.0,0.01809954751131222,-0.027149321266968326,0.024886877828054297,-0.10520361990950226,0.0757918552036199,0.1085972850678733,-0.10520361990950226,0.06108597285067873,0.24321266968325791,-0.10520361990950226,0.8710407239819005,0.8834841628959276,-0.10520361990950226
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-27,005935,삼성전자우,KOSPI,2026-02-03,2026-02-04,2026-03-04,-0.018437392795883363,-1843739.2795883364,TRAIL,0.2557117750439367,0.42428035043804757,0.3014886682042583,1.0,0.0,0.05327510917030567,0.0992616899097621,0.8287950780446725,427276634400.0,0.03344768439108062,-0.004288164665523156,0.03516295025728988,-0.08404802744425385,0.1672384219554031,0.19897084048027444,-0.08404802744425385,0.153516295025729,0.2864493996569468,-0.08404802744425385,0.5900514579759862,0.6698113207547169,-0.08404802744425385
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-27,000270,기아,KOSPI,2026-02-03,2026-02-04,2026-03-04,0.007315925209542231,731592.5209542231,TRAIL,0.3824104234527687,0.32556131260794474,0.2201584483717973,1.0,0.0,0.02598267821452365,0.027214514407684097,0.542698880693723,206586996000.0,0.01096067053513862,0.04319793681495809,0.04448742746615087,-0.039329464861379754,0.11347517730496454,0.1399097356544165,-0.039329464861379754,0.038039974210186976,0.37008381689232756,-0.039329464861379754,0.016118633139909737,0.37008381689232756,-0.07285622179239201
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-01-27,004800,효성,KOSPI,2026-02-03,2026-02-04,2026-03-04,-0.10722343324250681,-10722343.324250681,TRAIL,0.3586666666666667,0.22050447518307567,0.12310476071629117,0.9207920792079208,0.07920792079207921,0.036440084092501754,0.03300157150340492,0.6319609339936398,6091409400.0,0.02111716621253406,0.006130790190735695,0.04632152588555858,-0.07970027247956403,0.1737057220708447,0.17983651226158037,-0.07970027247956403,-0.04700272479564033,0.2098092643051771,-0.10831062670299728,0.8801089918256131,1.1662125340599454,-0.13555858310626703
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-02-04,012630,HDC,KOSPI,2026-02-11,2026-02-12,2026-05-13,0.13347058823529412,13347058.823529411,TRAIL,0.25415676959619954,0.22028985507246376,0.18963519737771625,0.9444444444444444,0.05555555555555555,0.009523809523809525,0.1335079933700476,0.7599281686007019,3474574000.0,0.009411764705882352,0.15294117647058825,0.18352941176470589,-0.009411764705882352,0.06352941176470588,0.24235294117647058,-0.009411764705882352,0.17882352941176471,0.24235294117647058,-0.009411764705882352,0.13647058823529412,0.4423529411764706,-0.009411764705882352
KOSPI,KOSPI_BULL_V4_AP06_SCOPE_BASELINE,post,BULL,2026-04-24,015860,일진홀딩스,KOSPI,2026-05-04,2026-05-06,2026-05-18,-0.123,-12300000.0,STOP,0.3246346555323591,0.3268698060941828,0.22833636072229935,1.0,0.0,0.2869481765834933,0.5348517797871123,7.990725164856691,41901771060.0,0.015659955257270694,0.07009694258016405,0.1506338553318419,-0.0686055182699478,-0.2117822520507084,0.1506338553318419,-0.2535421327367636,,,,,,
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2012-09-07,000300,대유신소재,KOSPI,2012-09-14,2012-09-17,2012-09-20,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.2574712643678161,0.20498614958448755,0.0758006677383455,1.0,0.0,0.0016666666666666668,0.3597285067873303,2.9005344468837078,42321022675.0,0.021487603305785124,-0.2231404958677686,0.06446280991735537,-0.2578512396694215,-0.28429752066115704,0.06446280991735537,-0.33884297520661155,-0.3851239669421488,0.06446280991735537,-0.41983471074380163,-0.5289256198347108,0.06446280991735537,-0.5669421487603306
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2012-09-18,105630,한세실업,KOSPI,2012-09-25,2012-09-26,2012-12-07,0.13132835820895522,13132835.820895523,TRAIL,0.2596899224806202,0.205607476635514,0.21763206745744573,0.9285714285714286,0.07142857142857142,0.03076923076923077,0.07630522088353414,1.099556048770412,5093098800.0,0.022388059701492536,0.11940298507462686,0.16417910447761194,-0.011194029850746268,0.12313432835820895,0.16417910447761194,-0.011194029850746268,0.13432835820895522,0.2462686567164179,-0.011194029850746268,0.1865671641791045,0.44029850746268656,-0.011194029850746268
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2013-05-16,004960,한신공영,KOSPI,2013-05-24,2013-05-27,2013-06-07,-0.123,-12300000.0,STOP,0.3008695652173913,0.29504504504504503,0.25818274648529393,1.0,0.0,0.036734693877551024,0.24699297952771368,1.2394867330993717,3593325300.0,0.01568627450980392,0.043137254901960784,0.09411764705882353,-0.00784313725490196,-0.00392156862745098,0.09411764705882353,-0.12156862745098039,-0.09019607843137255,0.09411764705882353,-0.13333333333333333,0.00392156862745098,0.14901960784313725,-0.13333333333333333
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2013-07-16,000420,로케트전기,KOSPI,2013-07-23,2013-07-24,2013-08-08,-0.123,-12300000.0,STOP,0.2733812949640288,0.7245657568238213,0.2490826581197862,1.0,0.0,0.149812734082397,0.20866141732283464,2.7829277111646302,28132270420.0,0.03571428571428571,-0.07467532467532467,0.10064935064935066,-0.11363636363636363,-0.11038961038961038,0.10064935064935066,-0.11688311688311688,-0.32142857142857145,0.10064935064935066,-0.34415584415584416,-0.33116883116883117,0.10064935064935066,-0.37662337662337664
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2013-08-06,011200,현대상선,KOSPI,2013-08-13,2013-08-14,2013-08-20,-0.027553571428571427,-2755357.1428571427,TRAIL,0.27899686520376177,0.5336538461538461,0.15508563565919542,1.0,0.0,0.16052631578947368,0.32293385330733465,3.1807367917102476,166931950500.0,0.029017857142857144,0.015625,0.25223214285714285,-0.05580357142857143,-0.1875,0.25223214285714285,-0.20982142857142858,-0.11160714285714286,0.25223214285714285,-0.20982142857142858,-0.49776785714285715,0.25223214285714285,-0.5133928571428571
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2014-06-30,002450,삼익악기,KOSPI,2014-07-07,2014-07-08,2014-07-28,-0.123,-12300000.0,STOP,0.25318066157760816,0.31,0.1730759663698324,1.0,0.0,0.061068702290076333,0.047607084537118455,1.0775678703069722,28750031640.0,0.010895883777239709,0.007263922518159807,0.044794188861985475,-0.04721549636803874,-0.023002421307506054,0.044794188861985475,-0.04721549636803874,-0.09443099273607748,0.044794188861985475,-0.2457627118644068,0.03753026634382567,0.07990314769975787,-0.2457627118644068
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2014-07-24,002020,코오롱,KOSPI,2014-07-31,2014-08-01,2014-08-18,-0.123,-12300000.0,STOP,0.3709150326797386,0.38461538461538464,0.30430149540013507,0.9565217391304348,0.043478260869565216,0.057432432432432436,0.11288888888888889,1.3389355595729262,5606549900.0,0.021103896103896104,-0.025974025974025976,0.02922077922077922,-0.07142857142857142,-0.09090909090909091,0.02922077922077922,-0.12012987012987013,-0.125,0.02922077922077922,-0.14935064935064934,-0.19155844155844157,0.02922077922077922,-0.28084415584415584
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2014-08-25,001040,CJ,KOSPI,2014-09-01,2014-09-02,2014-10-13,-0.123,-12300000.0,STOP,0.2786885245901639,0.2708333333333333,0.21722742641760442,0.9230769230769231,0.07692307692307693,0.01971830985915493,0.07338769458858414,0.7081600965803266,11169329000.0,0.013888888888888888,-0.030555555555555555,0.05555555555555555,-0.03611111111111111,-0.008333333333333333,0.05555555555555555,-0.05555555555555555,-0.06111111111111111,0.07222222222222222,-0.08055555555555556,-0.1111111111111111,0.07222222222222222,-0.1527777777777778
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2015-03-20,007070,GS리테일,KOSPI,2015-03-27,2015-03-30,2015-05-13,0.18747619047619046,18747619.047619045,MAX,0.2571428571428571,0.27884615384615385,0.220370087169292,1.0,0.0,0.04487179487179487,0.07920218488785898,0.5945239249945912,5858676400.0,0.019969278033794162,-0.007680491551459293,0.03840245775729647,-0.026113671274961597,0.0629800307219662,0.12135176651305683,-0.026113671274961597,0.15360983102918588,0.21351766513056836,-0.026113671274961597,0.4362519201228879,0.45161290322580644,-0.026113671274961597
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2015-04-01,003475,유안타증권우,KOSPI,2015-04-08,2015-04-09,2015-04-29,-0.04330501089324619,-4330501.089324619,TRAIL,0.31398809523809523,0.5101123595505618,0.3981552118732229,1.0,0.0,0.1273644388398487,0.45650048875855326,5.912380661953922,5997215730.0,0.08932461873638345,0.08496732026143791,0.25054466230936817,-0.0196078431372549,0.023965141612200435,0.25054466230936817,-0.0196078431372549,-0.11328976034858387,0.25054466230936817,-0.2113289760348584,-0.18736383442265794,0.25054466230936817,-0.21568627450980393
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2015-04-03,005250,녹십자홀딩스,KOSPI,2015-04-10,2015-04-13,2015-05-07,-0.123,-12300000.0,STOP,0.25402504472271914,0.3768472906403941,0.2112676056338028,1.0,0.0,0.034129692832764506,0.12066574202496533,1.04951990575112,3970633200.0,0.009771986970684038,0.05863192182410423,0.0749185667752443,-0.04071661237785016,-0.019543973941368076,0.0749185667752443,-0.06677524429967427,-0.02768729641693811,0.0749185667752443,-0.13192182410423453,0.42671009771986973,1.019543973941368,-0.13192182410423453
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2015-04-10,011280,태림포장,KOSPI,2015-04-17,2015-04-20,2015-06-02,0.13671742543171114,13671742.543171113,TRAIL,0.2705530642750374,0.5273972602739726,0.31026603558021876,0.9333333333333333,0.06666666666666667,0.009404388714733543,0.036452884847509456,1.686992393118684,3798469780.0,0.018838304552590265,0.09105180533751962,0.09105180533751962,-0.09733124018838304,0.058084772370486655,0.24646781789638933,-0.09733124018838304,0.25745682888540034,0.478806907378336,-0.09733124018838304,0.2653061224489796,0.478806907378336,-0.09733124018838304
KOSPI,KOSPI_BULL_V5_RET60_MAX_100,pre,BULL,2016-03-22,145270,케이탑리츠,KOSPI,2016-03-29,2016-03-30,2016-04-04,-0.063,-6300000.0,EARLY_FAIL_CLOSE,0.39730639730639733,0.23236514522821577,0.2466769273821183,0.96875,0.03125,0.07446808510638298,0.3074433656957929,1.4369058692018148,8139426380.0,0.05172413793103448,-0.06403940886699508,0.10591133004926108,-0.12561576354679804,-0.29802955665024633,0.10591133004926108,-0.3694581280788177,-0.2684729064039409,0.10591133004926108,-0.3694581280788177,-0.18719211822660098,0.10591133004926108,-0.3694581280788177
