trade_date,regime,confidence,risk_budget,allowed_strategy,bull_score,bear_score,stress_score,breadth_ma20,breadth_ma60,volatility_20,liquidity_trend,kospi_close,kospi_ma20,kospi_ma60,kosdaq_close,kosdaq_ma20,kosdaq_ma60
2024-08-12,BEAR,0.7,0.2,W4_RECOVER,0,7,4,0.2656129529683886,0.2158828064764842,0.03313877306290618,-0.24461354632785792,2618.3,2704.6050000000005,2742.8365,772.72,790.7149999999999,830.3853333333333
2024-08-13,BEAR,0.7,0.2,W4_RECOVER,0,7,4,0.2694680030840401,0.2112567463377024,0.033064935700762764,-0.1322273615245647,2621.5,2692.3755,2740.8258333333333,764.86,786.9775,829.0149999999999
2024-08-14,BEAR,0.7,0.2,W4_RECOVER,0,7,4,0.34836223506743735,0.23622350674373796,0.03329275081244188,-0.11830504135685493,2644.5,2682.436,2739.4978333333333,776.83,784.3485000000001,827.8536666666666
2024-08-16,BEAR,0.5,0.2,W4_RECOVER,3,5,1,0.41078998073217726,0.2581888246628131,0.03342729548385818,0.02847196163497645,2697.23,2676.08,2739.0606666666667,786.33,782.541,826.8638333333333
2024-08-19,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.39530408006158585,0.25365665896843725,0.033417724149349085,-0.0964906481866793,2674.36,2670.025,2738.2698333333333,777.47,779.9784999999999,825.712
2024-08-20,BEAR,0.6,0.2,W4_RECOVER,2,6,1,0.49365140438630245,0.2801077337437476,0.0332408117958391,-0.09291681730782142,2696.63,2666.6809999999996,2738.4203333333335,787.44,778.8525000000001,824.8458333333333
2024-08-21,BEAR,0.6,0.2,W4_RECOVER,2,6,1,0.497116493656286,0.27720107650903497,0.03328560482007496,-0.031485798124648245,2701.13,2663.023,2738.0559999999996,779.87,777.24,823.7104999999999
2024-08-22,BEAR,0.6,0.2,W4_RECOVER,1,6,2,0.4483288513253938,0.250864387245486,0.03330351241749925,-0.0821705663848531,2707.67,2660.471,2737.8030000000003,773.47,775.201,822.4181666666667
2024-08-23,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.433231005372218,0.2521105141980046,0.033008260901675655,-0.14900768562116795,2701.69,2660.023,2738.2095,773.26,773.9995000000001,821.3316666666667
2024-08-26,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.4049904030710173,0.24069097888675625,0.0330472165597906,-0.13193852758946023,2698.01,2658.3285000000005,2739.252333333333,766.79,772.461,820.2450000000001
2024-08-27,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.4355333844973139,0.2521105141980046,0.032870510502544845,-0.17534822990434729,2689.25,2654.5145,2740.1311666666666,764.95,770.309,818.9945
2024-08-28,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.4219409282700422,0.24549290372075183,0.03286389084123452,-0.022791874031327986,2689.83,2652.0965,2740.253,762.5,768.2450000000001,817.6241666666666
2024-08-29,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.38042226487523995,0.2272552783109405,0.03289267012157869,0.036438194814539804,2662.28,2646.676,2740.2560000000003,756.04,765.8895,816.1275
2024-08-30,BEAR,0.6,0.2,W4_RECOVER,2,6,2,0.4856046065259117,0.254126679462572,0.0329574343761771,-0.017641079657008674,2674.31,2641.5075,2740.0028333333335,767.66,763.596,814.7426666666667
2024-09-02,BEAR,0.6,0.2,W4_RECOVER,2,6,2,0.4834996162701458,0.2402148887183423,0.031610552514411965,-0.11668491766071076,2681.0,2641.7480000000005,2739.3083333333334,769.21,763.09,813.1265
2024-09-03,BEAR,0.5,0.2,W4_RECOVER,2,5,2,0.4253931722286153,0.24472573839662448,0.017575881007501914,-0.09633681315965603,2664.63,2652.902,2738.6993333333335,760.37,766.5445,811.3875
2024-09-04,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,4,0.22755180353031465,0.17996930161166538,0.014779191924007704,0.06011640666111395,2580.8,2655.8345,2736.6240000000003,731.75,766.4885,809.1106666666667
2024-09-05,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,4,0.21190019193857965,0.18080614203454895,0.014005761790881338,0.006067223541683875,2575.5,2656.1890000000003,2734.0795,725.28,765.3255,806.6875
2024-09-06,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.1498271225509028,0.15136381098732232,0.01501874880739821,-0.11694237915498085,2544.28,2655.5665,2730.5693333333334,706.59,763.391,803.9418333333334
2024-09-09,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.16135228582404917,0.16634652324241261,0.01388781027791907,-0.2154561487150204,2535.93,2652.9415,2726.8611666666666,714.46,760.8925,801.4796666666666
2024-09-10,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.15603382013835512,0.15449654112221367,0.013588755772238921,-0.1430018027101847,2523.43,2648.198,2723.1833333333334,706.2,757.5665,798.9336666666666
2024-09-11,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.1424731182795699,0.15245775729646696,0.01365864034712647,-0.032713223458445406,2513.37,2642.7915,2719.0075,709.42,754.7945000000001,796.4415
2024-09-12,BEAR,0.5,0.2,W4_RECOVER,2,5,3,0.22264875239923224,0.19232245681381957,0.01508784290650654,0.06833016731573216,2572.09,2639.171,2715.2535,731.03,752.5045,794.2725000000002
2024-09-13,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.28445297504798467,0.21343570057581573,0.014736292303696295,-0.15901979577978564,2575.41,2633.08,2711.383166666667,733.2,749.848,792.2006666666667
2024-09-19,BEAR,0.5,0.2,W4_RECOVER,2,5,3,0.32642089093702,0.23425499231950844,0.014846657503989525,0.15674739399330528,2580.8,2628.402,2707.9921666666664,739.51,747.95,790.3146666666668
2024-09-20,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,2,0.39692898272552785,0.25758157389635317,0.014799554288833967,0.26755840016491805,2593.37,2623.2390000000005,2705.136166666666,748.33,745.9945,788.7615000000001
2024-09-23,BEAR,0.5,0.2,W4_RECOVER,2,5,1,0.42616033755274263,0.26198695818948986,0.014912253345247838,-0.06644035490331102,2602.01,2618.283,2702.2631666666666,755.12,744.7570000000001,787.3136666666667
2024-09-24,SIDEWAYS,0.55,0.5,W4_RESTRICT,4,4,0,0.5232067510548524,0.285385500575374,0.015327612625201594,0.024831705295630613,2631.68,2614.4835,2699.590333333333,767.35,744.451,786.0674999999999
2024-09-25,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,1,0.5465695668838636,0.2771176696052127,0.015496541803039358,0.10071599263710018,2596.32,2609.2149999999997,2696.461333333333,759.3,743.7529999999999,784.745
2024-09-26,SIDEWAYS,0.55,0.5,W4_RESTRICT,5,4,0,0.6980842911877395,0.3375478927203065,0.016501218399245832,0.11740624032116109,2671.57,2607.893,2694.3571666666667,779.18,744.3725000000001,783.724
2024-09-27,SIDEWAYS,0.55,0.5,W4_RESTRICT,5,4,0,0.7044410413476263,0.34839203675344566,0.016559421850296338,0.05684790142866292,2649.78,2605.9195,2691.7816666666668,774.49,744.8495,782.513
2024-09-30,SIDEWAYS,0.55,0.5,W4_RESTRICT,4,4,1,0.6034416826003824,0.30095602294455065,0.016855011245095253,-0.006642128203565578,2593.27,2601.0915,2688.6551666666664,763.88,744.9185,781.4125
2024-10-02,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,2,0.487189292543021,0.2684512428298279,0.01674343030932039,-0.09469135413447327,2561.69,2596.0620000000004,2684.7831666666666,762.13,745.2230000000001,780.1796666666667
2024-10-04,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,2,0.5175840978593272,0.2759938837920489,0.016504954301724092,-0.059084590853372365,2569.71,2590.832,2680.529333333333,768.98,745.289,778.9825
2024-10-07,SIDEWAYS,0.55,0.5,W4_RESTRICT,6,3,1,0.6308339709257842,0.3217291507268554,0.01686066238964146,-0.03173803172883827,2610.38,2587.301,2676.331833333333,781.01,745.879,777.8745
2024-10-08,SIDEWAYS,0.55,0.5,W4_RESTRICT,6,3,1,0.5826319816373374,0.31025248661055854,0.0166456120569315,-0.035439596132130546,2594.36,2583.7875,2671.9418333333333,778.24,746.7725,776.5239999999999
2024-10-10,BULL,0.5,1.0,W4_BREAKOUT,7,2,0,0.5606118546845125,0.3101338432122371,0.013981045628199733,0.18855427521509438,2599.16,2584.7055,2667.4715,775.48,748.9590000000001,775.1083333333333
2024-10-11,SIDEWAYS,0.55,0.5,W4_RESTRICT,4,4,0,0.526939243408483,0.303782957585021,0.013861589297488236,-0.023397330198444366,2596.91,2585.776,2662.9535000000005,770.98,751.2439999999999,773.6488333333333
2024-10-14,SIDEWAYS,0.55,0.5,W4_RESTRICT,4,4,0,0.521805661820964,0.32402448355011476,0.012165482062422728,-0.1281618511900594,2623.29,2589.7264999999998,2658.485833333333,770.26,754.4275,772.2795
2024-10-15,BULL,0.5,1.0,W4_BREAKOUT,7,1,1,0.511281070745698,0.3418738049713193,0.012119474556149154,0.022539156381509606,2633.45,2594.6025,2654.76,773.81,757.3950000000001,771.0035
2024-10-16,SIDEWAYS,0.55,0.5,W4_RESTRICT,6,2,1,0.44550669216061184,0.33690248565965586,0.012263827205353597,0.005436781251866751,2610.36,2598.9489999999996,2650.584,765.79,760.3745,769.552
2024-10-17,SIDEWAYS,0.6,0.5,W4_RESTRICT,5,3,1,0.4074923547400612,0.3291284403669725,0.012201405815645619,-0.034885981450403225,2609.3,2603.7455,2646.304166666667,765.06,763.1564999999999,768.3095
2024-10-18,SIDEWAYS,0.6,0.5,W4_RESTRICT,3,3,4,0.35015290519877673,0.30313455657492355,0.011213303399659626,-0.06342390370330997,2593.82,2604.832,2642.1463333333336,753.22,764.266,767.0396666666668
2024-10-21,SIDEWAYS,0.6,0.5,W4_RESTRICT,3,3,4,0.35118592195868403,0.32134659525631215,0.011244543370264752,-0.16768961208053956,2604.92,2606.3075,2638.4891666666667,759.95,765.6034999999999,765.9975
2024-10-22,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,4,0.26928953399541633,0.27387318563789154,0.012884780189707346,-0.031752854366647654,2570.7,2605.8025000000002,2634.743166666667,738.34,765.545,764.4911666666667
2024-10-23,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,4,0.27435995414596864,0.2976690867405426,0.012768805908940502,-0.013631622642569563,2599.62,2606.115,2632.0116666666668,745.19,765.388,763.4116666666666
2024-10-24,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,4,0.25831104317921283,0.28314864348490637,0.01294622551667361,-0.06944841729463946,2581.03,2605.0660000000003,2628.7906666666668,734.59,764.3615,762.1195000000001
2024-10-25,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.22200993504012229,0.26633549866259076,0.012389700196789458,-0.04644436555194531,2583.27,2602.6455,2625.866666666667,727.41,762.3645,760.6721666666667
2024-10-28,BEAR,0.6,0.2,W4_RECOVER,2,6,3,0.2554410080183276,0.27949599083619703,0.01305181802471933,-0.12355470609044883,2612.43,2603.451,2624.2296666666666,740.48,761.4235,759.7253333333334
2024-10-29,BEAR,0.6,0.2,W4_RECOVER,2,6,2,0.27818112342376766,0.30034390523500193,0.01147988787675268,-0.0764164822697897,2617.8,2600.7625,2622.328,744.18,759.6735,758.8356666666666
2024-10-30,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.2891520244461421,0.2998472116119175,0.011524018847262054,-0.12685884349242804,2593.79,2597.9629999999997,2619.4656666666665,738.19,757.8585,757.6723333333333
2024-10-31,BEAR,0.5,0.2,W4_RECOVER,2,5,3,0.31998474446987035,0.3138825324180015,0.011363038959422466,0.054916207971008824,2556.15,2596.107,2616.4316666666664,743.06,756.8175,756.6603333333334
2024-11-01,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.26504188880426505,0.2897943640517898,0.012022084832447795,-0.15256920550809416,2542.36,2595.1405,2612.626166666667,729.05,755.1634999999999,755.4253333333332
2024-11-04,BEAR,0.5,0.2,W4_RECOVER,1,5,3,0.35504761904761906,0.3314285714285714,0.014365043426562678,-0.07247368561981293,2588.97,2596.1035,2609.4809999999998,754.08,754.4185,754.4345
2024-11-05,BEAR,0.5,0.2,W4_RECOVER,1,5,2,0.41568328892272555,0.3593452607537115,0.013831360264418448,-0.15859929614549995,2576.88,2594.4285,2607.8258333333333,751.81,752.9585,753.9758333333333
2024-11-06,SIDEWAYS,0.55,0.5,W4_RESTRICT,2,4,3,0.37676190476190474,0.3375238095238095,0.01399046410633478,0.23460432007649534,2563.51,2592.886,2609.8585000000003,743.31,751.212,754.8430000000001
2024-11-07,SIDEWAYS,0.55,0.5,W4_RESTRICT,2,4,3,0.3566806242862581,0.31861438903692424,0.014203090530990732,0.12414874502723316,2564.63,2591.1595,2610.5665000000004,733.52,749.114,754.8538333333332
2024-11-08,SIDEWAYS,0.55,0.5,W4_RESTRICT,2,4,3,0.3856707317073171,0.3239329268292683,0.014626138489469719,0.10418484467631872,2561.15,2589.3715,2610.4455000000003,743.38,747.734,754.7678333333334
2024-11-11,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.260770110560427,0.26763248189096456,0.01515679629881398,0.16115883652436058,2531.66,2584.79,2610.027666666667,728.84,745.663,754.4938333333333
2024-11-12,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.17866666666666667,0.2041904761904762,0.015850392717973207,0.25432240534222506,2482.57,2577.246,2608.2633333333333,710.52,742.4984999999999,753.5953333333332
2024-11-13,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.12257327750285497,0.15492957746478872,0.01678567451869919,0.12018401971942505,2417.08,2567.5820000000003,2604.909666666667,689.65,738.6915,752.2108333333333
2024-11-14,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.13437381043014845,0.16216216216216217,0.016818886409420364,0.22357544743519986,2418.86,2558.0600000000004,2601.5323333333336,681.56,734.5165,750.8225000000001
2024-11-15,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.16482679862961552,0.17814998096688237,0.01683163983189161,0.16754205908815578,2416.86,2549.2120000000004,2597.7383333333337,685.42,731.1265,749.2990000000001
2024-11-18,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.2089041095890411,0.19901065449010655,0.016720978895853507,0.09486010033986081,2469.07,2542.4195000000004,2593.9356666666667,689.55,727.6065000000001,747.6859999999999
2024-11-19,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.23167489555639956,0.2081276110900114,0.015764945061810948,-0.015524601213224631,2471.95,2537.482,2590.562166666666,686.12,724.9955,746.1635
2024-11-20,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.24069855732725892,0.20577069096431283,0.015473782189968163,-0.05405714644774573,2482.29,2531.6155000000003,2586.9898333333335,682.91,721.8815,744.4213333333335
2024-11-21,BEAR,0.5,0.2,W4_RECOVER,2,5,3,0.24051593323216997,0.2101669195751138,0.015294613363044732,0.0007486565398064915,2480.63,2526.5955,2583.3148333333334,680.67,719.1854999999999,742.768
2024-11-22,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.26461655277145024,0.22209567198177677,0.015234089991661212,-0.04414260521172575,2501.24,2522.4939999999997,2579.874333333333,677.01,716.6655,741.1603333333334
2024-11-25,BEAR,0.5,0.2,W4_RECOVER,3,5,2,0.3219438116932422,0.2486712224753227,0.016247862082790845,0.21123480555433027,2534.34,2518.5895,2577.0851666666663,696.83,714.483,739.8865
2024-11-26,BEAR,0.5,0.2,W4_RECOVER,2,5,2,0.3572513287775247,0.2619589977220957,0.016146900773341345,-0.0875831791084557,2520.36,2513.7174999999997,2574.1243333333337,693.15,711.9314999999999,738.6591666666666
2024-11-27,BEAR,0.5,0.2,W4_RECOVER,1,5,3,0.3580387685290764,0.27137970353477764,0.01611371446419871,-0.0686019433684758,2503.06,2509.181,2571.021166666667,692.0,709.622,737.4433333333333
2024-11-28,BEAR,0.5,0.2,W4_RECOVER,1,5,3,0.3931558935361217,0.2798479087452472,0.016029231175022134,-0.15254739133694173,2504.67,2506.607,2567.9351666666666,694.39,707.1885,736.3081666666666
2024-11-29,BEAR,0.6,0.2,W4_RECOVER,1,6,3,0.3082763857251329,0.24525436598329536,0.016287546405037975,-0.10035264064337068,2455.91,2502.2845,2564.4956666666667,678.19,704.6455,735.0106666666667
2024-12-02,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.26205848841625523,0.22028104823395367,0.013647668867890513,-0.18404882522368893,2454.48,2495.56,2560.831833333333,675.84,700.7334999999999,733.4803333333333
2024-12-03,BEAR,0.6,0.2,W4_RECOVER,2,6,3,0.3364982909229016,0.24952525636156475,0.014970952959537901,-0.09200200924445412,2500.1,2491.7210000000005,2557.8168333333333,690.8,697.683,732.1735000000001
2024-12-04,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.2763207905739263,0.23261117445838084,0.015300345334451508,0.1521355567370919,2464.0,2486.7455,2554.473,677.15,694.375,730.7865
2024-12-05,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.2286910197869102,0.19558599695585996,0.01520743448974692,-0.08222994303303166,2441.85,2480.6065,2552.1571666666664,670.94,691.246,729.7729999999999
2024-12-06,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.19802356518434056,0.1782592170277461,0.014759535909023867,0.025727432310358678,2428.16,2473.957,2549.7015,661.33,687.1435,728.7071666666667
2024-12-09,BEAR,0.6,0.2,W4_RECOVER,1,6,4,0.10870391486126948,0.12238692512352718,0.017810305631187125,-0.028442957673940894,2360.58,2465.403,2546.6398333333336,627.01,682.052,727.3808333333333
2024-12-10,BEAR,0.5,0.2,W4_RECOVER,2,5,5,0.21825095057034222,0.18212927756653993,0.022116512311610777,0.010863716910276322,2417.84,2462.1665000000003,2544.671666666667,661.59,679.6055,726.4996666666666
2024-12-11,BEAR,0.5,0.2,W4_RECOVER,1,5,4,0.37542791936097375,0.24686192468619247,0.021896497816536947,-0.14618308353201448,2442.51,2463.4379999999996,2543.323,675.92,678.919,725.9950000000001
2024-12-12,SIDEWAYS,0.55,0.5,W4_RESTRICT,4,4,1,0.4433890577507599,0.2712765957446808,0.021887803592717282,0.23263902574793516,2482.12,2466.6009999999997,2542.802166666667,683.35,679.0085,725.5605
2024-12-13,BEAR,0.5,0.2,W4_RECOVER,4,5,1,0.5561883067577829,0.30599848139711466,0.02211184368880349,-0.04741274042299437,2494.46,2470.481,2541.508333333333,693.73,679.424,724.9388333333333
2024-12-16,SIDEWAYS,0.55,0.5,W4_RESTRICT,5,4,1,0.6182163187855787,0.3252371916508539,0.022123784777964558,-0.060479622331665484,2488.97,2471.4759999999997,2540.067666666667,698.53,679.8729999999999,724.3610000000001
2024-12-17,SIDEWAYS,0.55,0.5,W4_RESTRICT,6,2,2,0.6289833080424886,0.3315629742033384,0.0221362431278992,0.004202083598753958,2456.81,2470.719,2538.001166666667,694.47,680.2905000000001,723.6103333333333
2024-12-18,SIDEWAYS,0.55,0.5,W4_RESTRICT,6,3,1,0.6810769814182783,0.3496397421312097,0.022110728182449534,-0.050749581825088264,2484.43,2470.826,2536.1855,697.57,681.0235,722.7643333333332
2024-12-19,SIDEWAYS,0.6,0.5,W4_RESTRICT,5,3,2,0.5695339143615006,0.33004926108374383,0.022553951448982746,-0.08811038339372712,2435.93,2468.591,2533.4175000000005,684.36,681.208,721.5849999999999
2024-12-20,SIDEWAYS,0.55,0.5,W4_RESTRICT,2,4,4,0.42635365391897007,0.27943960620976904,0.0231564466586101,-0.03253535051417211,2404.15,2463.7365,2529.625333333334,668.31,680.773,719.9343333333334
2024-12-23,SIDEWAYS,0.55,0.5,W4_RESTRICT,3,4,4,0.550302571860817,0.321482602118003,0.0224547717594625,-0.19634444199495005,2442.01,2459.12,2527.0535,679.24,679.8935,718.6
2024-12-24,BEAR,0.5,0.2,W4_RECOVER,2,5,3,0.5398865784499055,0.31795841209829867,0.022437449318866286,-0.19649598443259686,2440.52,2455.1279999999997,2523.2026666666666,680.11,679.2415,716.9488333333334
2024-12-26,BEAR,0.5,0.2,W4_RECOVER,1,5,4,0.49697885196374625,0.30777945619335345,0.022475251826888965,-0.17361454366256257,2429.67,2451.4584999999997,2519.5341666666664,675.64,678.4235000000001,715.3013333333333
2024-12-27,BEAR,0.6,0.2,W4_RECOVER,1,6,5,0.311178247734139,0.2345166163141994,0.022642263928923004,-0.19689156741202352,2404.77,2446.4635000000003,2516.3925000000004,665.97,677.0024999999999,713.6695
2024-12-30,BEAR,0.5,0.2,W4_RECOVER,2,5,4,0.39086102719033233,0.2481117824773414,0.02247812207069795,-0.3324497092649191,2399.49,2443.6425,2513.6891666666666,678.19,677.0025,712.2705
2025-01-02,BEAR,0.5,0.2,W4_RECOVER,2,5,3,0.4797884397431054,0.28673970532678505,0.02262117846402521,-0.14403863675244621,2398.94,2440.8655,2510.8430000000003,686.63,677.542,710.898
2025-01-03,SIDEWAYS,0.55,0.5,W4_RESTRICT,5,4,1,0.6229693993199849,0.3324518322629392,0.022936280127829875,0.07246823098780752,2441.92,2437.9565,2508.0353333333333,705.76,678.29,709.6438333333334
2025-01-06,BULL,0.5,1.0,W4_BREAKOUT,7,2,1,0.7043478260869566,0.39773156899810963,0.022638141314645123,0.09598912964725259,2488.64,2439.1884999999997,2506.273333333333,717.96,680.3305,708.6391666666667
2025-01-07,BULL,0.5,1.0,W4_BREAKOUT,7,2,1,0.696637703060068,0.40649792217604835,0.02246349513716795,0.1528233312734819,2492.1,2441.701,2504.489,718.29,682.698,707.686
2025-01-08,BULL,0.7,1.0,W4_BREAKOUT,9,0,1,0.690854119425548,0.4308390022675737,0.02206978874733933,0.14142963093553917,2521.05,2446.3455000000004,2503.2246666666665,719.63,685.613,706.8301666666666
2025-01-09,BULL,0.7,1.0,W4_BREAKOUT,9,0,0,0.6331316187594553,0.43608169440242056,0.017643664815990234,0.24941592406373747,2521.9,2454.4115,2501.534833333333,723.52,690.4385,706.0511666666666
2025-01-10,BULL,0.7,1.0,W4_BREAKOUT,9,0,0,0.6268431001890359,0.4506616257088847,0.013875719083151855,0.0667218018764939,2515.78,2459.3085,2499.573666666666,717.89,693.2535,705.1191666666666
2025-01-13,SIDEWAYS,0.55,0.5,W4_RESTRICT,6,2,1,0.5202268431001891,0.4102079395085066,0.013770897623349243,-0.041134399598337645,2489.56,2461.661,2497.560333333334,708.21,694.868,704.1595
2025-01-14,BULL,0.6,1.0,W4_BREAKOUT,8,1,0,0.5680272108843537,0.4436885865457294,0.013880144240265008,-0.0034153106479917206,2497.4,2462.425,2495.6953333333336,718.04,696.6025000000001,703.3758333333333
2025-01-15,BULL,0.6,1.0,W4_BREAKOUT,8,0,1,0.5122780506233472,0.426898375519456,0.013774391962329779,0.04484770238731883,2496.81,2462.5425,2494.0785,711.61,697.4965,702.6823333333333
2025-01-16,BULL,0.7,1.0,W4_BREAKOUT,9,0,0,0.583679637325274,0.47374386097468835,0.014210244518674973,0.07353396330941964,2527.49,2464.4685,2492.788,724.24,698.7819999999999,702.0871666666667
2025-01-17,BULL,0.7,1.0,W4_BREAKOUT,9,0,0,0.5705103969754254,0.4816635160680529,0.014098745050760711,0.13261310601639864,2523.55,2467.8055,2492.0021666666667,724.69,700.2929999999999,701.8596666666666
2025-01-20,BULL,0.6,1.0,W4_BREAKOUT,8,1,0,0.562145825462788,0.4892330940687571,0.01409592847050841,-0.006907412936817292,2520.05,2469.5865000000003,2490.676,727.66,701.7974999999999,701.5675
2025-01-21,BULL,0.6,1.0,W4_BREAKOUT,8,0,0,0.5358761329305136,0.4777190332326284,0.013245370762459211,0.0836697261696926,2518.03,2473.6915,2489.6259999999997,726.07,703.883,701.4254999999999
