variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
kosdaq_ma20,pre,2012-09-26,123330,제닉,2012-10-05,2012-10-08,2012-10-19,-0.183,STOP,0.323943661971831,0.25048923679060664
kosdaq_ma20,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
kosdaq_ma20,pre,2013-04-15,053980,오상자이엘,2013-04-22,2013-04-23,2013-06-07,-0.07507207207207207,MAX,0.31555555555555553,0.7800632911392406
kosdaq_ma20,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
kosdaq_ma20,pre,2013-09-26,029480,케이디씨,2013-10-04,2013-10-07,2013-10-17,0.1252608695652174,TRAIL,0.46264367816091956,0.359375
kosdaq_ma20,pre,2014-03-10,032350,롯데관광개발,2014-03-17,2014-03-18,2014-04-21,0.012105740181268882,TRAIL,0.2658536585365854,0.30434782608695654
kosdaq_ma20,pre,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.183,STOP,0.25318066157760816,0.31
kosdaq_ma20,pre,2014-09-12,033130,디지틀조선,2014-09-19,2014-09-22,2014-10-02,-0.183,STOP,0.47714808043875684,1.642512077294686
kosdaq_ma20,pre,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.083,EARLY_FAIL,0.27601809954751133,0.33454106280193235
kosdaq_ma20,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
kosdaq_ma20,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
kosdaq_ma20,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
kosdaq_ma20,pre,2015-07-06,004830,덕성,2015-07-13,2015-07-14,2015-08-12,-0.183,STOP,0.5139931740614334,3.6507936507936507
kosdaq_ma20,pre,2015-10-01,025550,한국선재,2015-10-08,2015-10-12,2015-11-23,-0.016392857142857143,MAX,0.27491961414790994,0.24899598393574296
kosdaq_ma20,pre,2016-03-15,043710,로켓모바일,2016-03-22,2016-03-23,2016-04-11,0.4328974358974359,TRAIL,0.43091655266757867,1.3169572107765453
kosdaq_ma20,pre,2016-07-18,010280,쌍용정보통신,2016-07-25,2016-07-26,2016-09-07,-0.15586624203821656,MAX,0.47717842323651455,0.6450511945392492
kosdaq_ma20,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
kosdaq_ma20,pre,2017-02-23,008700,아남전자,2017-03-03,2017-03-06,2017-04-04,1.1008251366120219,TRAIL,0.371875,0.4479638009049774
kosdaq_ma20,pre,2017-11-16,007390,네이처셀,2017-11-23,2017-11-24,2017-12-08,0.31606614785992215,TRAIL,0.4294117647058823,0.4088397790055249
kosdaq_ma20,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.083,EARLY_FAIL,0.48089887640449436,0.36923076923076925
kosdaq_ma20,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
kosdaq_ma20,pre,2018-12-04,950110,SBI핀테크솔루션즈,2018-12-11,2018-12-12,2018-12-14,-0.083,EARLY_FAIL,0.5032894736842105,0.7531718569780853
kosdaq_ma20,pre,2019-02-13,036810,에프에스티,2019-02-20,2019-02-21,2019-04-05,0.2036772655007949,MAX,0.40553745928338764,0.46714456391875747
kosdaq_ma20,pre,2019-04-11,043370,평화정공,2019-04-18,2019-04-19,2019-05-07,-0.183,STOP,0.2542056074766355,0.6212121212121212
kosdaq_ma20,pre,2019-11-05,225530,보광산업,2019-11-12,2019-11-13,2019-12-26,-0.01807537688442211,MAX,0.27941176470588236,0.4714064914992272
kosdaq_ma20,pre,2020-01-03,026940,부국철강,2020-01-10,2020-01-13,2020-01-31,-0.183,STOP,0.2537174721189591,0.45209176788124156
kosdaq_ma20,pre,2020-02-18,241690,유니테크노,2020-02-25,2020-02-26,2020-02-28,-0.083,EARLY_FAIL,0.4713114754098361,0.25256673511293637
kosdaq_ma20,pre,2020-04-07,270870,뉴트리,2020-04-14,2020-04-16,2020-06-02,0.6546086956521739,MAX,0.41732283464566927,0.3368421052631579
kosdaq_ma20,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
kosdaq_ma20,pre,2020-08-03,006120,SK디스커버리,2020-08-10,2020-08-11,2020-08-18,-0.02765753424657534,TRAIL,0.4533333333333333,0.822429906542056
kosdaq_ma20,pre,2020-08-25,104460,디와이피엔에프,2020-09-01,2020-09-02,2020-10-20,-0.07263788300835655,MAX,0.4180602006688963,0.5193089430894309
kosdaq_ma20,pre,2020-11-30,023960,에쓰씨엔지니어링,2020-12-07,2020-12-08,2020-12-16,0.5342750642673522,TRAIL,0.3522727272727273,0.375
kosdaq_ma20,pre,2020-12-21,001120,LG상사,2020-12-29,2020-12-30,2021-02-16,0.10742944785276073,MAX,0.35671342685370744,0.589171974522293
kosdaq_ma20,pre,2021-05-27,011420,갤럭시아에스엠,2021-06-03,2021-06-04,2021-07-12,-0.183,STOP,0.37298387096774194,0.6756756756756757
kosdaq_ma20,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
kosdaq_ma20,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
kosdaq_ma20,train,2023-02-23,272290,이녹스첨단소재,2023-03-03,2023-03-06,2023-03-09,-0.083,EARLY_FAIL,0.2753246753246753,0.35802469135802467
kosdaq_ma20,train,2023-03-17,234920,자이글,2023-03-24,2023-03-27,2023-04-04,1.1541428571428574,TRAIL,0.5265544041450777,0.3174061433447099
kosdaq_ma20,train,2023-05-23,336570,원텍,2023-05-31,2023-06-01,2023-07-14,0.2952885085574572,MAX,0.2851758793969849,0.4038800705467372
kosdaq_ma20,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
kosdaq_ma20,train,2024-05-02,175140,휴먼테크놀로지,2024-05-10,2024-05-13,2024-06-26,0.07497537619699042,MAX,0.3782608695652174,0.38276553106212424
kosdaq_ma20,train,2024-12-12,285490,노바텍,2024-12-19,2024-12-20,2024-12-26,-0.083,EARLY_FAIL,0.3157152924594785,0.21385799828913601
kosdaq_ma20,train,2025-01-07,039290,인포뱅크,2025-01-14,2025-01-15,2025-02-12,-0.017322916666666667,TRAIL,0.4143222506393862,0.22955974842767296
kosdaq_ma20,train,2025-02-17,100840,SNT에너지,2025-02-24,2025-02-25,2025-03-26,-0.012708737864077668,TRAIL,0.26455026455026454,0.974233983286908
kosdaq_ma20,train,2025-05-09,082270,젬백스,2025-05-16,2025-05-19,2025-07-02,0.6749431664411367,MAX,0.30303030303030304,0.6844547563805105
kosdaq_ma20,train,2025-07-15,098120,마이크로컨텍솔,2025-07-22,2025-07-23,2025-08-18,-0.183,STOP,0.4222727272727273,1.0813623462630084
kosdaq_ma20,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
both_ma20,pre,2012-06-12,044380,주연테크,2012-06-19,2012-06-20,2012-06-27,0.018021021021021023,TRAIL,0.39078498293515357,0.3378995433789954
both_ma20,pre,2012-08-14,038290,마크로젠,2012-08-22,2012-08-23,2012-10-08,0.15869544740973313,MAX,0.2540834845735027,0.3775
both_ma20,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
both_ma20,pre,2013-04-29,070300,솔라시아,2013-05-07,2013-05-08,2013-06-21,-0.113,MAX,0.3934959349593496,0.684931506849315
both_ma20,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
both_ma20,pre,2013-09-26,029480,케이디씨,2013-10-04,2013-10-07,2013-10-17,0.1252608695652174,TRAIL,0.46264367816091956,0.359375
both_ma20,pre,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.183,STOP,0.25318066157760816,0.31
both_ma20,pre,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.083,EARLY_FAIL,0.27601809954751133,0.33454106280193235
both_ma20,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
both_ma20,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
both_ma20,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
both_ma20,pre,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-23,-0.083,EARLY_FAIL,0.38926174496644295,0.8349753694581281
both_ma20,pre,2015-10-01,025550,한국선재,2015-10-08,2015-10-12,2015-11-23,-0.016392857142857143,MAX,0.27491961414790994,0.24899598393574296
both_ma20,pre,2016-03-15,043710,로켓모바일,2016-03-22,2016-03-23,2016-04-11,0.4328974358974359,TRAIL,0.43091655266757867,1.3169572107765453
both_ma20,pre,2016-07-18,010280,쌍용정보통신,2016-07-25,2016-07-26,2016-09-07,-0.15586624203821656,MAX,0.47717842323651455,0.6450511945392492
both_ma20,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
both_ma20,pre,2017-02-23,008700,아남전자,2017-03-03,2017-03-06,2017-04-04,1.1008251366120219,TRAIL,0.371875,0.4479638009049774
both_ma20,pre,2017-11-16,007390,네이처셀,2017-11-23,2017-11-24,2017-12-08,0.31606614785992215,TRAIL,0.4294117647058823,0.4088397790055249
both_ma20,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.083,EARLY_FAIL,0.48089887640449436,0.36923076923076925
both_ma20,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
both_ma20,pre,2018-12-04,950110,SBI핀테크솔루션즈,2018-12-11,2018-12-12,2018-12-14,-0.083,EARLY_FAIL,0.5032894736842105,0.7531718569780853
both_ma20,pre,2019-02-13,036810,에프에스티,2019-02-20,2019-02-21,2019-04-05,0.2036772655007949,MAX,0.40553745928338764,0.46714456391875747
both_ma20,pre,2019-04-11,043370,평화정공,2019-04-18,2019-04-19,2019-05-07,-0.183,STOP,0.2542056074766355,0.6212121212121212
both_ma20,pre,2019-11-05,225530,보광산업,2019-11-12,2019-11-13,2019-12-26,-0.01807537688442211,MAX,0.27941176470588236,0.4714064914992272
both_ma20,pre,2020-01-03,026940,부국철강,2020-01-10,2020-01-13,2020-01-31,-0.183,STOP,0.2537174721189591,0.45209176788124156
both_ma20,pre,2020-02-18,241690,유니테크노,2020-02-25,2020-02-26,2020-02-28,-0.083,EARLY_FAIL,0.4713114754098361,0.25256673511293637
both_ma20,pre,2020-04-07,270870,뉴트리,2020-04-14,2020-04-16,2020-06-02,0.6546086956521739,MAX,0.41732283464566927,0.3368421052631579
both_ma20,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
both_ma20,pre,2020-08-03,006120,SK디스커버리,2020-08-10,2020-08-11,2020-08-18,-0.02765753424657534,TRAIL,0.4533333333333333,0.822429906542056
both_ma20,pre,2020-08-25,104460,디와이피엔에프,2020-09-01,2020-09-02,2020-10-20,-0.07263788300835655,MAX,0.4180602006688963,0.5193089430894309
both_ma20,pre,2020-11-30,023960,에쓰씨엔지니어링,2020-12-07,2020-12-08,2020-12-16,0.5342750642673522,TRAIL,0.3522727272727273,0.375
both_ma20,pre,2020-12-21,001120,LG상사,2020-12-29,2020-12-30,2021-02-16,0.10742944785276073,MAX,0.35671342685370744,0.589171974522293
both_ma20,pre,2021-06-03,069460,대호에이엘,2021-06-10,2021-06-11,2021-07-23,0.10311735330836454,MAX,0.40636474908200737,0.611439842209073
both_ma20,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
both_ma20,train,2023-03-24,009730,코센,2023-03-31,2023-04-03,2023-05-04,0.6176896551724138,TRAIL,0.5259896729776248,1.0974729241877257
both_ma20,train,2023-05-23,336570,원텍,2023-05-31,2023-06-01,2023-07-14,0.2952885085574572,MAX,0.2851758793969849,0.4038800705467372
both_ma20,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
both_ma20,train,2024-05-02,175140,휴먼테크놀로지,2024-05-10,2024-05-13,2024-06-26,0.07497537619699042,MAX,0.3782608695652174,0.38276553106212424
both_ma20,train,2024-12-12,285490,노바텍,2024-12-19,2024-12-20,2024-12-26,-0.083,EARLY_FAIL,0.3157152924594785,0.21385799828913601
both_ma20,train,2025-01-07,039290,인포뱅크,2025-01-14,2025-01-15,2025-02-12,-0.017322916666666667,TRAIL,0.4143222506393862,0.22955974842767296
both_ma20,train,2025-02-17,100840,SNT에너지,2025-02-24,2025-02-25,2025-03-26,-0.012708737864077668,TRAIL,0.26455026455026454,0.974233983286908
both_ma20,train,2025-05-09,082270,젬백스,2025-05-16,2025-05-19,2025-07-02,0.6749431664411367,MAX,0.30303030303030304,0.6844547563805105
both_ma20,train,2025-07-15,098120,마이크로컨텍솔,2025-07-22,2025-07-23,2025-08-18,-0.183,STOP,0.4222727272727273,1.0813623462630084
both_ma20,post,2025-09-17,089890,코세스,2025-09-24,2025-09-25,2025-11-13,0.956375,MAX,0.28888888888888886,0.9328859060402684
no_regime,pre,2012-04-19,013810,스페코,2012-04-26,2012-04-27,2012-05-02,-0.083,EARLY_FAIL,0.5070643642072213,0.4411764705882353
no_regime,pre,2012-05-18,004920,삼영홀딩스,2012-05-25,2012-05-29,2012-07-11,-0.183,STOP,0.4934426229508197,1.3552123552123552
no_regime,pre,2012-08-14,038290,마크로젠,2012-08-22,2012-08-23,2012-10-08,0.15869544740973313,MAX,0.2540834845735027,0.3775
no_regime,pre,2012-10-12,064550,바이오니아,2012-10-19,2012-10-22,2012-11-16,-0.183,STOP,0.3564102564102564,0.7352614015572859
no_regime,pre,2013-02-22,048830,엔피케이,2013-03-04,2013-03-05,2013-03-07,-0.083,EARLY_FAIL,0.39855072463768115,0.7380352644836272
no_regime,pre,2013-04-15,053980,오상자이엘,2013-04-22,2013-04-23,2013-06-07,-0.07507207207207207,MAX,0.31555555555555553,0.7800632911392406
no_regime,pre,2013-06-13,080420,이노칩,2013-06-20,2013-06-21,2013-06-25,-0.083,EARLY_FAIL,0.2809917355371901,0.4015444015444015
no_regime,pre,2013-07-18,006840,AK홀딩스,2013-07-25,2013-07-26,2013-09-09,0.1347840909090909,MAX,0.2534142640364188,0.49772727272727274
no_regime,pre,2013-09-26,029480,케이디씨,2013-10-04,2013-10-07,2013-10-17,0.1252608695652174,TRAIL,0.46264367816091956,0.359375
no_regime,pre,2014-03-10,032350,롯데관광개발,2014-03-17,2014-03-18,2014-04-21,0.012105740181268882,TRAIL,0.2658536585365854,0.30434782608695654
no_regime,pre,2014-05-29,091090,세원셀론텍,2014-06-09,2014-06-10,2014-07-22,-0.061309037900874636,MAX,0.2785923753665689,0.32170542635658916
no_regime,pre,2014-09-12,033130,디지틀조선,2014-09-19,2014-09-22,2014-10-02,-0.183,STOP,0.47714808043875684,1.642512077294686
no_regime,pre,2014-11-04,086390,유니테스트,2014-11-11,2014-11-12,2014-12-24,0.2932962962962963,MAX,0.49331103678929766,1.4210526315789473
no_regime,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
no_regime,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-04-02,-0.029578073089700996,MAX,0.43308823529411766,0.5906432748538012
no_regime,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-06-02,-0.183,STOP,0.36585365853658536,1.4477611940298507
no_regime,pre,2015-07-06,004830,덕성,2015-07-13,2015-07-14,2015-08-12,-0.183,STOP,0.5139931740614334,3.6507936507936507
no_regime,pre,2015-10-01,025550,한국선재,2015-10-08,2015-10-12,2015-11-23,-0.016392857142857143,MAX,0.27491961414790994,0.24899598393574296
no_regime,pre,2016-02-22,048530,인트론바이오,2016-02-29,2016-03-02,2016-04-08,-0.183,STOP,0.30197268588770865,0.23177570093457944
no_regime,pre,2016-06-20,093240,형지엘리트,2016-06-27,2016-06-28,2016-06-29,-0.0019648033126293996,TRAIL,0.305591677503251,2.2378947368421054
no_regime,pre,2016-07-18,010280,쌍용정보통신,2016-07-25,2016-07-26,2016-09-07,-0.15586624203821656,MAX,0.47717842323651455,0.6450511945392492
no_regime,pre,2016-10-17,101170,우림기계,2016-10-24,2016-10-25,2016-11-23,0.20232915360501566,TRAIL,0.2765598650927487,0.5069885641677255
no_regime,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
no_regime,pre,2017-02-09,083650,비에이치아이,2017-02-16,2017-02-17,2017-04-03,0.01827659574468085,MAX,0.4885964912280702,0.5899581589958159
no_regime,pre,2017-07-17,049520,유아이엘,2017-07-24,2017-07-25,2017-07-31,-0.183,STOP,0.2847457627118644,0.27155172413793105
no_regime,pre,2017-09-27,068270,셀트리온,2017-10-12,2017-10-13,2017-11-07,0.04803969754253308,TRAIL,0.27010723860589814,0.32152347209920284
no_regime,pre,2017-11-16,007390,네이처셀,2017-11-23,2017-11-24,2017-12-08,0.31606614785992215,TRAIL,0.4294117647058823,0.4088397790055249
no_regime,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.083,EARLY_FAIL,0.48089887640449436,0.36923076923076925
no_regime,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-09,-0.183,STOP,0.4836795252225519,0.9940828402366864
no_regime,pre,2018-06-29,138360,에이씨티,2018-07-06,2018-07-09,2018-07-11,-0.083,EARLY_FAIL,0.463768115942029,1.3711340206185567
no_regime,pre,2018-11-06,051630,진양화학,2018-11-13,2018-11-14,2018-12-27,0.7562592592592593,MAX,0.49920760697305866,0.5465686274509803
no_regime,pre,2019-01-04,051630,진양화학,2019-01-11,2019-01-14,2019-01-17,-0.083,EARLY_FAIL,0.37589670014347204,2.0107991360691146
no_regime,pre,2019-02-13,036810,에프에스티,2019-02-20,2019-02-21,2019-04-05,0.2036772655007949,MAX,0.40553745928338764,0.46714456391875747
no_regime,pre,2019-04-11,043370,평화정공,2019-04-18,2019-04-19,2019-05-07,-0.183,STOP,0.2542056074766355,0.6212121212121212
no_regime,pre,2019-11-05,225530,보광산업,2019-11-12,2019-11-13,2019-12-26,-0.01807537688442211,MAX,0.27941176470588236,0.4714064914992272
no_regime,pre,2020-01-03,026940,부국철강,2020-01-10,2020-01-13,2020-01-31,-0.183,STOP,0.2537174721189591,0.45209176788124156
no_regime,pre,2020-02-04,083450,GST,2020-02-11,2020-02-12,2020-02-28,-0.08220792079207921,TRAIL,0.44155844155844154,0.6666666666666666
no_regime,pre,2020-04-07,270870,뉴트리,2020-04-14,2020-04-16,2020-06-02,0.6546086956521739,MAX,0.41732283464566927,0.3368421052631579
no_regime,pre,2020-07-20,298040,효성중공업,2020-07-27,2020-07-28,2020-07-30,-0.083,EARLY_FAIL,0.3012912482065997,1.138036809815951
no_regime,pre,2020-08-03,006120,SK디스커버리,2020-08-10,2020-08-11,2020-08-18,-0.02765753424657534,TRAIL,0.4533333333333333,0.822429906542056
no_regime,pre,2020-08-25,104460,디와이피엔에프,2020-09-01,2020-09-02,2020-10-20,-0.07263788300835655,MAX,0.4180602006688963,0.5193089430894309
no_regime,pre,2020-11-02,217620,디딤,2020-11-09,2020-11-10,2020-11-12,-0.083,EARLY_FAIL,0.3783783783783784,0.5163934426229508
no_regime,pre,2020-11-30,023960,에쓰씨엔지니어링,2020-12-07,2020-12-08,2020-12-16,0.5342750642673522,TRAIL,0.3522727272727273,0.375
no_regime,pre,2020-12-21,001120,LG상사,2020-12-29,2020-12-30,2021-02-16,0.10742944785276073,MAX,0.35671342685370744,0.589171974522293
no_regime,pre,2021-05-27,011420,갤럭시아에스엠,2021-06-03,2021-06-04,2021-07-12,-0.183,STOP,0.37298387096774194,0.6756756756756757
no_regime,pre,2022-01-04,033240,자화전자,2022-01-11,2022-01-12,2022-01-26,-0.183,STOP,0.3054003724394786,0.647239263803681
no_regime,pre,2022-02-18,215100,로보로보,2022-02-25,2022-02-28,2022-03-30,-0.01247867298578199,TRAIL,0.3633136094674556,1.4142857142857144
no_regime,pre,2022-04-12,039610,화성밸브,2022-04-19,2022-04-20,2022-06-03,-0.05272375690607735,MAX,0.47183098591549294,0.2701252236135957
no_regime,train,2022-08-23,001570,금양,2022-08-30,2022-08-31,2022-09-20,0.4461525423728814,TRAIL,0.41642512077294686,1.2923588039867109
no_regime,train,2022-11-14,004360,세방,2022-11-21,2022-11-22,2023-01-04,0.5719440715883669,MAX,0.2645631067961165,0.5725190839694656
no_regime,train,2023-02-23,272290,이녹스첨단소재,2023-03-03,2023-03-06,2023-03-09,-0.083,EARLY_FAIL,0.2753246753246753,0.35802469135802467
no_regime,train,2023-03-17,234920,자이글,2023-03-24,2023-03-27,2023-04-04,1.1541428571428574,TRAIL,0.5265544041450777,0.3174061433447099
no_regime,train,2023-04-28,106080,하이소닉,2023-05-09,2023-05-10,2023-06-14,-0.183,STOP,0.3396793587174349,13.526928675400292
no_regime,train,2023-11-17,294870,HDC현대산업개발,2023-11-24,2023-11-27,2024-01-11,-0.0043140604467805516,MAX,0.27703180212014133,0.3913470993117011
no_regime,train,2024-02-07,000540,흥국화재,2024-02-16,2024-02-19,2024-02-22,-0.083,EARLY_FAIL,0.4953271028037383,0.4219269102990033
no_regime,train,2024-05-02,175140,휴먼테크놀로지,2024-05-10,2024-05-13,2024-06-26,0.07497537619699042,MAX,0.3782608695652174,0.38276553106212424
no_regime,train,2024-12-05,230240,에치에프알,2024-12-12,2024-12-13,2025-02-04,0.5846288659793815,MAX,0.4124203821656051,0.6206451612903225
no_regime,train,2025-02-10,036530,SNT홀딩스,2025-02-17,2025-02-18,2025-04-02,0.16164471403812825,MAX,0.2667844522968198,0.23311546840958605
no_regime,train,2025-04-08,010420,한솔PNS,2025-04-15,2025-04-16,2025-06-02,-0.007761904761904762,MAX,0.39268680445151033,0.7015329125338142
no_regime,train,2025-07-01,037270,YG PLUS,2025-07-08,2025-07-09,2025-07-23,0.0003149171270718232,TRAIL,0.32690124858115777,0.7514910536779325
no_regime,train,2025-07-29,298040,효성중공업,2025-08-05,2025-08-06,2025-09-18,0.09148818897637795,MAX,0.38360402165506574,1.4865384615384616
no_regime,post,2025-09-24,036010,아비코전자,2025-10-01,2025-10-02,2025-10-14,-0.083,EARLY_FAIL,0.35209713024282563,0.6902985074626866
no_regime,post,2025-10-15,089890,코세스,2025-10-22,2025-10-23,2025-11-25,0.005032128514056224,TRAIL,0.49714285714285716,1.505966587112172
no_regime,post,2025-11-26,187870,디바이스,2025-12-03,2025-12-04,2026-05-19,0.8231787473610134,MAX,0.28698630136986303,0.30008904719501334
