variant,period,signal_date,asset_code,asset_name,entry_check_date,entry_date,exit_date,ret,reason,sig_range20,sig_ret60
stop12_ef8_efd3,pre,2013-09-26,029480,케이디씨,2013-10-04,2013-10-07,2013-10-17,0.1252608695652174,TRAIL,0.46264367816091956,0.359375
stop12_ef8_efd3,pre,2014-06-30,002450,삼익악기,2014-07-07,2014-07-08,2014-07-28,-0.123,STOP,0.25318066157760816,0.31
stop12_ef8_efd3,pre,2014-12-09,900070,글로벌에스엠,2014-12-16,2014-12-18,2014-12-19,-0.083,EARLY_FAIL,0.27601809954751133,0.33454106280193235
stop12_ef8_efd3,pre,2015-01-09,005110,한창,2015-01-16,2015-01-19,2015-01-29,0.4742727272727273,TRAIL,0.37569444444444444,1.453151618398637
stop12_ef8_efd3,pre,2015-02-06,028300,에이치엘비,2015-02-13,2015-02-16,2015-03-05,-0.123,STOP,0.43308823529411766,0.5906432748538012
stop12_ef8_efd3,pre,2015-03-25,003350,한국화장품제조,2015-04-01,2015-04-03,2015-04-06,-0.083,EARLY_FAIL,0.44,2.7267080745341614
stop12_ef8_efd3,pre,2015-04-29,049720,고려신용정보,2015-05-08,2015-05-11,2015-05-29,-0.123,STOP,0.36585365853658536,1.4477611940298507
stop12_ef8_efd3,pre,2015-07-13,141080,레고켐바이오,2015-07-20,2015-07-21,2015-07-23,-0.083,EARLY_FAIL,0.38926174496644295,0.8349753694581281
stop12_ef8_efd3,pre,2015-10-01,025550,한국선재,2015-10-08,2015-10-12,2015-11-23,-0.016392857142857143,MAX,0.27491961414790994,0.24899598393574296
stop12_ef8_efd3,pre,2016-03-15,043710,로켓모바일,2016-03-22,2016-03-23,2016-04-11,0.4328974358974359,TRAIL,0.43091655266757867,1.3169572107765453
stop12_ef8_efd3,pre,2016-07-18,010280,쌍용정보통신,2016-07-25,2016-07-26,2016-08-29,-0.123,STOP,0.47717842323651455,0.6450511945392492
stop12_ef8_efd3,pre,2016-09-23,137940,넥스트아이,2016-09-30,2016-10-04,2016-10-28,-0.123,STOP,0.26991150442477874,0.608540925266904
stop12_ef8_efd3,pre,2016-12-12,025820,이구산업,2016-12-19,2016-12-20,2017-02-03,0.15268862275449102,MAX,0.475,0.3231552162849873
stop12_ef8_efd3,pre,2017-02-23,008700,아남전자,2017-03-03,2017-03-06,2017-04-04,1.1008251366120219,TRAIL,0.371875,0.4479638009049774
stop12_ef8_efd3,pre,2017-11-16,007390,네이처셀,2017-11-23,2017-11-24,2017-12-08,0.31606614785992215,TRAIL,0.4294117647058823,0.4088397790055249
stop12_ef8_efd3,pre,2018-01-09,033110,이디,2018-01-16,2018-01-17,2018-01-18,-0.083,EARLY_FAIL,0.48089887640449436,0.36923076923076925
stop12_ef8_efd3,pre,2018-04-20,028300,에이치엘비,2018-04-27,2018-04-30,2018-05-08,-0.123,STOP,0.4836795252225519,0.9940828402366864
stop12_ef8_efd3,pre,2018-12-04,950110,SBI핀테크솔루션즈,2018-12-11,2018-12-12,2018-12-14,-0.083,EARLY_FAIL,0.5032894736842105,0.7531718569780853
stop12_ef8_efd3,pre,2019-02-13,036810,에프에스티,2019-02-20,2019-02-21,2019-03-08,-0.123,STOP,0.40553745928338764,0.46714456391875747
stop12_ef8_efd3,pre,2019-04-04,037070,파세코,2019-04-11,2019-04-12,2019-04-16,-0.083,EARLY_FAIL,0.4665757162346521,0.6947976878612717
stop12_ef8_efd3,pre,2019-11-05,225530,보광산업,2019-11-12,2019-11-13,2019-12-26,-0.01807537688442211,MAX,0.27941176470588236,0.4714064914992272
stop12_ef8_efd3,pre,2020-01-03,026940,부국철강,2020-01-10,2020-01-13,2020-01-28,-0.123,STOP,0.2537174721189591,0.45209176788124156
stop12_ef8_efd3,pre,2020-02-18,241690,유니테크노,2020-02-25,2020-02-26,2020-02-28,-0.083,EARLY_FAIL,0.4713114754098361,0.25256673511293637
stop12_ef8_efd3,pre,2020-04-07,270870,뉴트리,2020-04-14,2020-04-16,2020-06-02,0.6546086956521739,MAX,0.41732283464566927,0.3368421052631579
